,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-09-05 06:00:00,0.0,0.0,0.0,0.0,291.627105713,1.46806001663,-0.747812688351
2016-09-05 06:15:00,0.0,0.0,0.0,0.0,290.801086426,0.895772814751,-0.705919802189
2016-09-05 06:30:00,0.0,0.0,0.0,0.0,290.81439209,0.567957282066,-0.427039563656
2016-09-05 06:45:00,0.0,0.0,0.0,0.0,290.71484375,-0.0117768822238,-0.319528311491
2016-09-05 07:00:00,0.0,0.0,0.0,0.0,290.696777344,-0.0541070252657,-0.118906892836
2016-09-05 07:15:00,0.0,0.0,0.0,0.0,290.749694824,-0.40255689621,-0.0860312208533
2016-09-05 07:30:00,0.0,0.0,0.0,0.0,290.805297852,-0.65560901165,0.091181486845
2016-09-05 07:45:00,0.0,0.0,0.0,0.0,290.790527344,-0.58998465538,0.378259003162
2016-09-05 08:00:00,0.0,0.0,0.0,0.0,290.647277832,-0.380855768919,0.836351931095
2016-09-05 08:15:00,0.0,0.0,0.0,0.0,290.485290527,-0.0228587165475,0.754365980625
2016-09-05 08:30:00,0.0,0.0,0.0,0.0,290.404296875,0.0926735028625,0.729831337929
2016-09-05 08:45:00,0.0,0.0,0.0,0.0,290.323425293,0.208454757929,0.770328760147
2016-09-05 09:00:00,0.0,0.0,0.0,0.0,290.219787598,0.599009871483,0.902006208897
2016-09-05 09:15:00,0.0,0.0,0.0,0.0,290.119415283,0.836327672005,0.827609360218
2016-09-05 09:30:00,0.0,0.0,0.0,0.0,290.031890869,0.662320554256,0.906136453152
2016-09-05 09:45:00,0.0,0.0,0.0,0.0,289.924255371,0.957885682583,0.957502007484
2016-09-05 10:00:00,0.0,0.0,0.0,0.0,289.864959717,2.2267343998,1.7275904417
2016-09-05 10:15:00,0.0,0.0,0.0,0.0,289.654876709,2.08733963966,1.73598706722
2016-09-05 10:30:00,0.0,0.0,0.0,0.0,289.484161377,1.9471269846,1.63561451435
2016-09-05 10:45:00,0.0,0.0,0.0,0.0,289.320770264,1.83648824692,1.92893016338
2016-09-05 11:00:00,0.0,0.0,0.0,0.0,289.154785156,1.55394601822,1.72187638283
2016-09-05 11:15:00,0.0,0.0,0.0,0.0,288.995544434,1.24714171886,1.5004273653
2016-09-05 11:30:00,0.0,0.0,0.0,0.0,288.831756592,0.832988381386,0.976395845413
2016-09-05 11:45:00,0.0,0.0,0.0,0.0,288.742401123,0.712197005749,0.95106357336
2016-09-05 12:00:00,0.0,0.0,0.0,0.0,288.643829346,0.546387016773,1.0344363451
2016-09-05 12:15:00,0.0,0.0,0.0,0.0,288.554931641,0.383948594332,1.09871053696
2016-09-05 12:30:00,0.0,0.0,0.0,0.0,288.480133057,0.274038106203,1.07258534431
2016-09-05 12:45:00,0.0,0.0,0.0,0.0,288.413208008,0.145458355546,1.03275036812
2016-09-05 13:00:00,0.0,0.0,0.0,0.0,288.32913208,-0.025650171563,0.993141412735
2016-09-05 13:15:00,0.0,0.0,0.0,0.0,288.225524902,-0.0884809270501,0.981044530869
2016-09-05 13:30:00,0.0,0.0,0.0,0.0,288.111358643,-0.122932896018,0.903726935387
2016-09-05 13:45:00,13.6236114502,3.35634686053e-05,15.0987520218,17.4731426239,288.710357666,-0.390068441629,1.11051213741
2016-09-05 14:00:00,32.582408905,0.000276092847344,35.2522201538,55.6995429993,288.939331055,-0.251437038183,0.709309399128
2016-09-05 14:15:00,56.4955444336,0.0221577230841,60.0776138306,102.100585938,289.089172363,-0.0964163467288,0.988277852535
2016-09-05 14:30:00,91.0197219849,1.01984834671,94.7988357544,153.758178711,289.182617188,0.0937294661999,1.35255658627
2016-09-05 14:45:00,140.509017944,22.1423892975,134.815795898,208.504104614,289.266906738,0.0863237380981,1.55057501793
2016-09-05 15:00:00,205.256225586,155.811050415,156.898574829,264.909301758,289.381958008,0.0143862236291,1.62671148777
2016-09-05 15:15:00,286.45199585,393.658996582,143.76499939,321.922546387,289.510894775,0.00932623259723,1.65177476406
2016-09-05 15:30:00,361.587799072,573.98425293,124.4193573,378.745483398,289.637939453,0.0782618224621,1.62877702713
2016-09-05 15:45:00,434.234985352,725.323547363,98.8903045654,434.780181885,289.796020508,0.15078265965,1.71693050861
2016-09-05 16:00:00,489.5,756.737609863,103.813400269,489.574798584,289.978729248,0.266760528088,1.90382313728
2016-09-05 16:15:00,542.638122559,780.714599609,109.352378845,542.715270996,290.175018311,0.454943716526,2.08942389488
2016-09-05 16:30:00,593.569885254,801.116455078,114.434150696,593.649047852,290.350311279,0.643359422684,2.14253735542
2016-09-05 16:45:00,642.087463379,818.742553711,119.092803955,642.168457031,290.516204834,0.762546658516,2.18161773682
2016-09-05 17:00:00,687.990844727,834.172912598,123.351722717,688.073425293,290.678436279,0.853434324265,2.18008565903
2016-09-05 17:15:00,730.723510742,847.340270996,127.215202332,730.807495117,290.816162109,0.855280339718,2.05357003212
2016-09-05 17:30:00,770.275085449,858.856567383,130.699234009,770.360290527,291.00378418,0.834438681602,2.06922507286
2016-09-05 17:45:00,806.338256836,868.818725586,133.807174683,806.424499512,291.240478516,0.834077715874,2.16342902184
2016-09-05 18:00:00,838.696655273,877.37689209,136.544189453,838.783752441,291.491577148,0.846411526203,2.26861095428
2016-09-05 18:15:00,867.063354492,884.541809082,138.908874512,867.151245117,291.752288818,0.852046310902,2.36657762527
2016-09-05 18:30:00,891.395935059,890.567199707,140.901657104,891.484619141,292.033508301,0.862585663795,2.51813912392
2016-09-05 18:45:00,905.226318359,893.893249512,142.025421143,905.315368652,292.28326416,1.01796400547,2.6837387085
2016-09-05 19:00:00,922.146789551,897.72845459,143.401016235,922.23614502,292.503753662,1.25792217255,2.80252027512
2016-09-05 19:15:00,934.55267334,900.412109375,144.407699585,934.642456055,292.649597168,1.48565900326,2.90317225456
2016-09-05 19:30:00,942.364318848,901.973022461,145.043807983,942.454284668,292.728607178,1.81661069393,2.92994976044
2016-09-05 19:45:00,945.43762207,902.322570801,145.308547974,945.527587891,292.748199463,2.19575285912,2.90553498268
2016-09-05 20:00:00,944.102294922,901.850585938,145.211364746,944.192321777,292.704742432,2.388007164,2.8932466507
2016-09-05 20:15:00,938.467834473,900.668640137,144.752380371,938.557556152,292.652679443,2.39750218391,2.86794066429
2016-09-05 20:30:00,928.354309082,898.52746582,143.928833008,928.443908691,292.636535645,2.34502625465,2.79018545151
2016-09-05 20:45:00,913.790161133,895.368713379,142.739974976,913.879394531,292.656188965,2.27714157104,2.75892806053
2016-09-05 21:00:00,894.931640625,891.239013672,141.185394287,895.020324707,292.693939209,2.20339632034,2.74860572815
2016-09-05 21:15:00,871.822692871,886.013916016,139.263565063,871.910888672,292.746826172,2.16222691536,2.73599910736
2016-09-05 21:30:00,844.476013184,879.480407715,136.967773438,844.563415527,292.78704834,2.18116116524,2.69701385498
2016-09-05 21:45:00,812.893737793,871.348571777,134.286056519,812.980163574,292.79397583,2.29012012482,2.67478275299
2016-09-05 22:00:00,777.435119629,861.676452637,131.233016968,777.520507812,292.753112793,2.38721752167,2.70553135872
2016-09-05 22:15:00,738.362060547,850.363769531,127.808502197,738.446350098,292.651000977,2.44291472435,2.73724198341
2016-09-05 22:30:00,695.965087891,837.287353516,124.007972717,696.047973633,292.549926758,2.48793792725,2.7149553299
2016-09-05 22:45:00,650.47845459,822.172668457,119.816627502,650.559753418,292.440734863,2.55121350288,2.62591028214
2016-09-05 23:00:00,602.024108887,804.449768066,115.211647034,602.10357666,292.310150146,2.72347354889,2.51808452606
2016-09-05 23:15:00,551.202514648,784.135925293,110.190429688,551.279968262,292.122680664,2.78533935547,2.42771840096
2016-09-05 23:30:00,498.42855835,760.865844727,104.733016968,498.503692627,291.903900146,2.64312434196,2.267973423
2016-09-05 23:45:00,443.997772217,733.865905762,98.7966537476,444.070343018,291.745239258,2.3202123642,2.04753303528
2016-09-06 00:00:00,388.253387451,702.103088379,92.3225631714,388.323059082,291.672576904,1.94080042839,1.8557510376
2016-09-06 00:15:00,331.547607422,664.014587402,85.2238540649,331.613739014,291.650115967,1.57755422592,1.70476579666
2016-09-06 00:30:00,274.392578125,617.552429199,77.3824234009,274.454528809,291.666900635,1.37610781193,1.62560844421
