,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-06-04 06:00:00,0.0,0.0,0.0,0.0,291.752990723,0.207203358412,-0.732540071011
2016-06-04 06:15:00,0.0,0.0,0.0,0.0,291.65133667,1.02457308769,-0.579353809357
2016-06-04 06:30:00,0.0,0.0,0.0,0.0,291.397186279,1.14060127735,-0.42859172821
2016-06-04 06:45:00,0.0,0.0,0.0,0.0,291.154724121,2.01189374924,-0.710789203644
2016-06-04 07:00:00,0.0,0.0,0.0,0.0,290.749481201,2.16102814674,-0.589153826237
2016-06-04 07:15:00,0.0,0.0,0.0,0.0,290.387512207,2.14207291603,-0.906789124012
2016-06-04 07:30:00,0.0,0.0,0.0,0.0,290.04119873,2.23596119881,-1.36362314224
2016-06-04 07:45:00,0.0,0.0,0.0,0.0,289.71282959,2.31162786484,-1.08775126934
2016-06-04 08:00:00,0.0,0.0,0.0,0.0,289.49407959,2.35564494133,-1.04039037228
2016-06-04 08:15:00,0.0,0.0,0.0,0.0,289.173400879,1.38337004185,-0.888013660908
2016-06-04 08:30:00,0.0,0.0,0.0,0.0,288.980865479,0.781775057316,-0.82522547245
2016-06-04 08:45:00,0.0,0.0,0.0,0.0,288.866424561,0.712672352791,-0.773963451385
2016-06-04 09:00:00,0.0,0.0,0.0,0.0,288.810546875,0.33489087224,-0.734346747398
2016-06-04 09:15:00,0.0,0.0,0.0,0.0,288.803466797,0.187593072653,-0.734183609486
2016-06-04 09:30:00,0.0,0.0,0.0,0.0,288.810668945,0.288686692715,-0.471002042294
2016-06-04 09:45:00,0.0,0.0,0.0,0.0,288.798339844,0.250654906034,-0.238840088248
2016-06-04 10:00:00,0.0,0.0,0.0,0.0,288.792572021,0.123658396304,-0.218978345394
2016-06-04 10:15:00,0.0,0.0,0.0,0.0,288.763305664,0.143948480487,-0.449020504951
2016-06-04 10:30:00,0.0,0.0,0.0,0.0,288.6484375,0.33282572031,-0.530730903149
2016-06-04 10:45:00,0.0,0.0,0.0,0.0,288.46194458,0.371817886829,-0.607880055904
2016-06-04 11:00:00,0.0,0.0,0.0,0.0,288.282165527,0.523649573326,-0.689427137375
2016-06-04 11:15:00,0.0,0.0,0.0,0.0,288.057006836,0.75467890501,-0.620521008968
2016-06-04 11:30:00,0.0,0.0,0.0,0.0,287.797546387,0.732840120792,-0.61291217804
2016-06-04 11:45:00,0.0,0.0,0.0,0.0,287.605438232,0.480869501829,-0.636980175972
2016-06-04 12:00:00,0.0,0.0,0.0,0.0,287.507415771,0.39373344183,-0.390051692724
2016-06-04 12:15:00,0.0,0.0,0.0,0.0,287.435333252,0.425812751055,-0.134829074144
2016-06-04 12:30:00,0.0,0.0,0.0,0.0,287.303009033,0.792786121368,0.067921102047
2016-06-04 12:45:00,0.0,0.0,0.0,0.0,287.06137085,1.27330863476,0.089766740799
2016-06-04 13:00:00,21.8307476044,68.268119812,18.7358512878,22.4170665741,287.066986084,2.18706536293,-0.166671946645
2016-06-04 13:15:00,53.9360580444,140.529418945,40.4526863098,58.6192245483,287.060424805,1.44851350784,-0.404181450605
2016-06-04 13:30:00,93.9680404663,245.516876221,57.8639144897,101.948310852,286.924316406,0.726596593857,-0.256934374571
2016-06-04 13:45:00,150.438995361,478.335571289,55.5232276917,150.292068481,286.901397705,0.593026459217,-0.116813622415
2016-06-04 14:00:00,201.898040771,548.551452637,64.8433837891,201.953491211,287.068359375,0.686852276325,-0.0497080795467
2016-06-04 14:15:00,255.826217651,606.026977539,73.3607330322,255.886749268,287.361358643,0.63039124012,-0.0194737389684
2016-06-04 14:30:00,311.000396729,653.406433105,81.0580215454,311.065155029,287.787811279,0.852279484272,-0.0420853421092
2016-06-04 14:45:00,366.834625244,693.179382324,88.0997924805,366.902954102,288.042663574,0.737382292747,-0.195213928819
2016-06-04 15:00:00,422.866607666,727.13293457,94.5977706909,422.938049316,288.333221436,0.451930582523,-0.267701715231
2016-06-04 15:15:00,478.541259766,756.235351562,100.62525177,478.615447998,288.921447754,0.382460772991,-0.264662176371
2016-06-04 15:30:00,533.430664062,781.366210938,106.234771729,533.507263184,289.737548828,0.570817410946,-0.211592540145
2016-06-04 15:45:00,587.182006836,803.25567627,111.463279724,587.260742188,290.531768799,0.797342658043,-0.106129772961
2016-06-04 16:00:00,639.599609375,822.663574219,116.336715698,639.680297852,291.173065186,0.744545698166,-0.0136554455385
2016-06-04 16:15:00,690.002197266,839.441345215,120.860221863,690.084594727,292.017944336,0.956958591938,0.0886676162481
2016-06-04 16:30:00,738.119506836,853.997680664,125.053077698,738.203369141,292.825073242,1.32206380367,0.0978408157825
2016-06-04 16:45:00,783.816101074,866.808105469,128.928527832,783.901367188,293.41986084,1.68599951267,-0.0108305551112
2016-06-04 17:00:00,826.929016113,878.198974609,132.493789673,827.015441895,293.776184082,1.90850698948,-0.122173890471
2016-06-04 17:15:00,867.35925293,888.491394043,135.755279541,867.446838379,293.95413208,1.89094591141,-0.242457464337
2016-06-04 17:30:00,904.529846191,897.388183594,138.704956055,904.618347168,294.187225342,1.88274943829,-0.33396345377
2016-06-04 17:45:00,938.080505371,904.847045898,141.33656311,938.16986084,294.474914551,2.04126596451,-0.400597065687
2016-06-04 18:00:00,967.920288086,911.084777832,143.652313232,968.010375977,294.663452148,2.22359609604,-0.464818775654
2016-06-04 18:15:00,994.196044922,916.512939453,145.658996582,994.286682129,294.749908447,2.1985206604,-0.517503082752
2016-06-04 18:30:00,1016.63464355,921.048400879,147.348587036,1016.72576904,294.909240723,2.11540722847,-0.513168394566
2016-06-04 18:45:00,1029.24694824,923.442565918,148.293426514,1029.33837891,295.197814941,2.20587205887,-0.481800109148
2016-06-04 19:00:00,1044.59729004,926.148071289,149.443878174,1044.68908691,295.470092773,2.3365676403,-0.491661280394
