,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-06-11 06:00:00,0.0,0.0,0.0,0.0,288.271179199,-0.511610865593,2.45942687988
2017-06-11 06:15:00,0.0,0.0,0.0,0.0,287.939056396,-0.813247859478,2.72474741936
2017-06-11 06:30:00,0.0,0.0,0.0,0.0,288.066589355,-1.08774137497,2.61917519569
2017-06-11 06:45:00,0.0,0.0,0.0,0.0,288.108856201,-1.77500581741,2.45968937874
2017-06-11 07:00:00,0.0,0.0,0.0,0.0,288.154846191,-2.11194109917,2.38882374763
2017-06-11 07:15:00,0.0,0.0,0.0,0.0,288.216369629,-2.33627748489,2.21975946426
2017-06-11 07:30:00,0.0,0.0,0.0,0.0,288.285614014,-2.35137224197,2.34196853638
2017-06-11 07:45:00,0.0,0.0,0.0,0.0,288.387237549,-2.31052589417,2.09150385857
2017-06-11 08:00:00,0.0,0.0,0.0,0.0,288.49307251,-1.97795987129,2.18733477592
2017-06-11 08:15:00,0.0,0.0,0.0,0.0,288.577667236,-2.00306630135,2.29488062859
2017-06-11 08:30:00,0.0,0.0,0.0,0.0,288.668884277,-1.93584799767,2.39062857628
2017-06-11 08:45:00,0.0,0.0,0.0,0.0,288.739715576,-1.77779257298,2.56038093567
2017-06-11 09:00:00,0.0,0.0,0.0,0.0,288.808349609,-1.48752117157,2.55668854713
2017-06-11 09:15:00,0.0,0.0,0.0,0.0,288.830078125,-1.07586729527,2.72099924088
2017-06-11 09:30:00,0.0,0.0,0.0,0.0,288.806488037,-1.02930986881,2.92996168137
2017-06-11 09:45:00,0.0,0.0,0.0,0.0,288.738067627,-1.01619815826,3.00027322769
2017-06-11 10:00:00,0.0,0.0,0.0,0.0,288.636962891,-0.930538952351,3.04204297066
2017-06-11 10:15:00,0.0,0.0,0.0,0.0,288.541229248,-0.937730193138,2.88950586319
2017-06-11 10:30:00,0.0,0.0,0.0,0.0,288.480804443,-0.868065536022,2.79377651215
2017-06-11 10:45:00,0.0,0.0,0.0,0.0,288.459991455,-0.644121646881,2.66137766838
2017-06-11 11:00:00,0.0,0.0,0.0,0.0,288.466583252,-0.366054207087,2.51019358635
2017-06-11 11:15:00,0.0,0.0,0.0,0.0,288.497558594,-0.0281191077083,2.35320591927
2017-06-11 11:30:00,0.0,0.0,0.0,0.0,288.523529053,0.376191049814,2.26004695892
2017-06-11 11:45:00,0.0,0.0,0.0,0.0,288.535522461,0.791411936283,2.20956778526
2017-06-11 12:00:00,0.0,0.0,0.0,0.0,288.532196045,1.196803689,2.22752475739
2017-06-11 12:15:00,0.0,0.0,0.0,0.0,288.525543213,1.44891107082,2.23505878448
2017-06-11 12:30:00,0.0,0.0,0.0,0.0,288.521484375,1.55089795589,2.29162454605
2017-06-11 12:45:00,0.0,0.0,0.0,0.0,288.525970459,1.52435898781,2.36156725883
2017-06-11 13:00:00,1.3760393858,0.0,2.95843148232,22.3348941803,288.53527832,1.46428084373,2.43479537964
2017-06-11 13:15:00,5.5278673172,0.0,8.09305095673,56.8830108643,288.552032471,1.34035122395,2.5787217617
2017-06-11 13:30:00,11.7506790161,0.0,15.1245031357,98.4800415039,288.578857422,1.23128569126,2.7119743824
2017-06-11 13:45:00,20.371931076,0.0,24.4476909637,145.160842896,288.609710693,1.15792930126,2.83963131905
2017-06-11 14:00:00,30.8882694244,0.0,35.6004676819,195.372085571,288.644866943,1.11220419407,2.99105501175
2017-06-11 14:15:00,40.0431098938,0.0,45.3543052673,247.930267334,288.684753418,1.05016684532,3.08279728889
2017-06-11 14:30:00,48.0965652466,0.0,53.9468917847,301.950256348,288.735778809,0.992386519909,3.1237514019
2017-06-11 14:45:00,53.5955352783,0.0,59.9544067383,356.708679199,288.780639648,0.962244391441,3.13961958885
2017-06-11 15:00:00,58.9357528687,0.0,65.77709198,411.654174805,288.817077637,0.98226583004,3.15324068069
2017-06-11 15:15:00,66.0952377319,0.0,73.3552627563,466.286621094,288.855133057,1.01328289509,3.16969537735
2017-06-11 15:30:00,78.9491271973,0.0,86.6347885132,520.151000977,288.908447266,0.984168112278,3.23976349831
2017-06-11 15:45:00,98.4649124146,1.90030380054e-06,106.534835815,572.928527832,288.979736328,0.960633635521,3.34166836739
2017-06-11 16:00:00,110.19934845,6.39090467303e-06,118.659500122,624.200012207,289.023590088,1.0243114233,3.47318220139
2017-06-11 16:15:00,124.9949646,2.93309021799e-05,133.795700073,673.676025391,289.041595459,1.17245185375,3.6211309433
2017-06-11 16:30:00,154.315475464,0.000512148893904,163.414382935,721.037658691,289.066802979,1.34396648407,3.71588897705
2017-06-11 16:45:00,197.452285767,0.00931552331895,206.830749512,766.048278809,289.104675293,1.49386227131,3.75465941429
2017-06-11 17:00:00,221.520721436,0.0245820730925,231.249847412,808.49041748,289.149627686,1.6766166687,3.70548391342
2017-06-11 17:15:00,308.003082275,0.530765175819,317.315063477,848.105041504,289.373809814,1.79215300083,3.63911151886
