,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-08-10 06:00:00,0.0,0.0,0.0,0.0,294.28125,0.0979636535048,-0.808547973633
2017-08-10 06:15:00,0.0,0.0,0.0,0.0,293.339477539,0.163320228457,-0.537737250328
2017-08-10 06:30:00,0.0,0.0,0.0,0.0,293.444610596,0.217675328255,-0.593797147274
2017-08-10 06:45:00,0.0,0.0,0.0,0.0,293.476226807,0.212558582425,-0.523200690746
2017-08-10 07:00:00,0.0,0.0,0.0,0.0,293.502380371,0.595538139343,-0.463876008987
2017-08-10 07:15:00,0.0,0.0,0.0,0.0,293.506652832,0.738228440285,-0.554901063442
2017-08-10 07:30:00,0.0,0.0,0.0,0.0,293.479187012,1.25874531269,-0.517871320248
2017-08-10 07:45:00,0.0,0.0,0.0,0.0,293.41583252,1.42099225521,-0.830746352673
2017-08-10 08:00:00,0.0,0.0,0.0,0.0,293.313720703,1.75298547745,-0.828546643257
2017-08-10 08:15:00,0.0,0.0,0.0,0.0,293.200622559,1.72445046902,-1.03872668743
2017-08-10 08:30:00,0.0,0.0,0.0,0.0,293.068878174,1.69863522053,-1.06317162514
2017-08-10 08:45:00,0.0,0.0,0.0,0.0,292.937438965,1.73174870014,-1.11325979233
2017-08-10 09:00:00,0.0,0.0,0.0,0.0,292.802093506,1.74773490429,-1.07028985023
2017-08-10 09:15:00,0.0,0.0,0.0,0.0,292.685394287,1.53360402584,-1.16360199451
2017-08-10 09:30:00,0.0,0.0,0.0,0.0,292.567687988,1.54116344452,-1.10186088085
2017-08-10 09:45:00,0.0,0.0,0.0,0.0,292.475402832,1.54089820385,-1.01080095768
2017-08-10 10:00:00,0.0,0.0,0.0,0.0,292.395050049,1.48151409626,-1.15832102299
2017-08-10 10:15:00,0.0,0.0,0.0,0.0,292.303588867,1.58987569809,-1.39825773239
2017-08-10 10:30:00,0.0,0.0,0.0,0.0,292.249633789,1.56104052067,-1.34174799919
2017-08-10 10:45:00,0.0,0.0,0.0,0.0,292.225402832,1.46262490749,-1.23802244663
2017-08-10 11:00:00,0.0,0.0,0.0,0.0,292.271209717,1.48020553589,-1.35790169239
2017-08-10 11:15:00,0.0,0.0,0.0,0.0,292.27166748,1.6704287529,-1.64472031593
2017-08-10 11:30:00,0.0,0.0,0.0,0.0,292.240142822,1.80337584019,-1.85922574997
2017-08-10 11:45:00,0.0,0.0,0.0,0.0,292.172241211,1.80779385567,-1.8381729126
2017-08-10 12:00:00,0.0,0.0,0.0,0.0,292.110595703,1.91796278954,-1.94035542011
2017-08-10 12:15:00,0.0,0.0,0.0,0.0,292.057281494,1.94247817993,-2.00974464417
2017-08-10 12:30:00,0.0,0.0,0.0,0.0,291.986328125,1.83532619476,-2.06261968613
2017-08-10 12:45:00,0.0,0.0,0.0,0.0,291.903869629,1.70846903324,-2.00323343277
2017-08-10 13:00:00,0.0,0.0,0.0,0.0,291.812164307,1.55135297775,-1.83942532539
2017-08-10 13:15:00,0.0,0.0,0.0,0.0,291.719329834,1.46867024899,-1.72338080406
2017-08-10 13:30:00,18.2188282013,0.0175770334899,19.8107719421,23.1530742645,291.714172363,1.47057187557,-1.66124498844
2017-08-10 13:45:00,46.932472229,24.7509536743,44.3937835693,60.0975189209,291.744384766,1.54103887081,-1.70512831211
2017-08-10 14:00:00,87.0682754517,143.060317993,64.7003326416,104.3462677,291.849517822,1.64817297459,-1.75860142708
2017-08-10 14:15:00,133.484741211,245.231628418,81.9695587158,153.569137573,292.019073486,1.81480979919,-1.88008868694
2017-08-10 14:30:00,188.651519775,370.120819092,91.1338043213,206.005569458,292.204589844,1.94186413288,-1.99546456337
2017-08-10 14:45:00,249.341400146,494.92678833,92.7752380371,260.379272461,292.393310547,1.95465874672,-1.99804258347
2017-08-10 15:00:00,311.10723877,596.909667969,91.184967041,315.746643066,292.583465576,1.87994897366,-1.89022767544
2017-08-10 15:15:00,366.986602783,638.514709473,99.1141738892,371.407897949,292.773101807,1.87747943401,-1.787722826
2017-08-10 15:30:00,426.970855713,703.75958252,96.6362838745,426.845275879,292.978027344,1.89287340641,-1.67536151409
2017-08-10 15:45:00,481.627288818,731.830505371,102.685760498,481.566833496,293.223693848,1.89773702621,-1.6341688633
2017-08-10 16:00:00,535.174438477,756.034606934,108.352836609,535.126464844,293.501708984,1.94288766384,-1.69090294838
