,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-05-15 06:00:00,0.0,0.0,0.0,0.0,287.074035645,0.625336825848,3.02401709557
2017-05-15 06:15:00,0.0,0.0,0.0,0.0,286.327636719,-0.0100073060021,2.77170133591
2017-05-15 06:30:00,0.0,0.0,0.0,0.0,286.441467285,-0.0023354885634,2.58198094368
2017-05-15 06:45:00,0.0,0.0,0.0,0.0,286.927307129,-0.309732466936,2.01609253883
2017-05-15 07:00:00,0.0,0.0,0.0,0.0,287.057525635,-0.00799352116883,2.47010445595
2017-05-15 07:15:00,0.0,0.0,0.0,0.0,287.12020874,0.383487284184,2.66469144821
2017-05-15 07:30:00,0.0,0.0,0.0,0.0,287.114471436,0.912676692009,2.82524871826
2017-05-15 07:45:00,0.0,0.0,0.0,0.0,287.088317871,1.18203926086,2.79928541183
2017-05-15 08:00:00,0.0,0.0,0.0,0.0,287.046539307,1.40318965912,2.80063796043
2017-05-15 08:15:00,0.0,0.0,0.0,0.0,286.997406006,1.42622995377,2.74519968033
2017-05-15 08:30:00,0.0,0.0,0.0,0.0,286.980377197,1.33367156982,2.48502635956
2017-05-15 08:45:00,0.0,0.0,0.0,0.0,286.937072754,1.3776730299,2.52016854286
2017-05-15 09:00:00,0.0,0.0,0.0,0.0,286.879425049,1.65225148201,2.62112021446
2017-05-15 09:15:00,0.0,0.0,0.0,0.0,286.791687012,1.75434327126,2.68424391747
2017-05-15 09:30:00,0.0,0.0,0.0,0.0,286.752075195,1.54651343822,2.46972846985
2017-05-15 09:45:00,0.0,0.0,0.0,0.0,286.744140625,1.25187909603,2.32420086861
2017-05-15 10:00:00,0.0,0.0,0.0,0.0,286.746063232,1.11444461346,2.42793083191
2017-05-15 10:15:00,0.0,0.0,0.0,0.0,286.744110107,1.0402520895,2.45862436295
2017-05-15 10:30:00,0.0,0.0,0.0,0.0,286.731689453,1.31357479095,2.28545999527
2017-05-15 10:45:00,0.0,0.0,0.0,0.0,286.656311035,2.23612451553,2.09836363792
2017-05-15 11:00:00,0.0,0.0,0.0,0.0,286.546539307,2.91435432434,2.0173933506
2017-05-15 11:15:00,0.0,0.0,0.0,0.0,286.432281494,3.31710767746,2.15404510498
2017-05-15 11:30:00,0.0,0.0,0.0,0.0,286.351959229,3.33259725571,2.3062915802
2017-05-15 11:45:00,0.0,0.0,0.0,0.0,286.295684814,3.12377381325,2.27430558205
2017-05-15 12:00:00,0.0,0.0,0.0,0.0,286.256988525,2.64428114891,2.07775640488
2017-05-15 12:15:00,0.0,0.0,0.0,0.0,286.222290039,2.36365699768,1.86140906811
2017-05-15 12:30:00,0.0,0.0,0.0,0.0,286.157745361,2.50978279114,1.79257118702
2017-05-15 12:45:00,0.0,0.0,0.0,0.0,286.07131958,2.72240400314,1.69151353836
