,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-08-31 06:00:00,0.0,0.0,0.0,0.0,296.640777588,-0.128118306398,1.21401929855
2017-08-31 06:15:00,0.0,0.0,0.0,0.0,296.558837891,-0.655797660351,1.68298506737
2017-08-31 06:30:00,0.0,0.0,0.0,0.0,296.659515381,-0.751247465611,1.64039325714
2017-08-31 06:45:00,0.0,0.0,0.0,0.0,296.710235596,-0.817432701588,1.70289707184
2017-08-31 07:00:00,0.0,0.0,0.0,0.0,296.752410889,-0.733087956905,1.88554000854
2017-08-31 07:15:00,0.0,0.0,0.0,0.0,296.779266357,-0.402503460646,1.45164144039
2017-08-31 07:30:00,0.0,0.0,0.0,0.0,296.800598145,-0.0104905497283,0.789440512657
2017-08-31 07:45:00,0.0,0.0,0.0,0.0,296.804748535,0.253145396709,0.520228087902
2017-08-31 08:00:00,0.0,0.0,0.0,0.0,296.780426025,0.474722594023,0.351024448872
2017-08-31 08:15:00,0.0,0.0,0.0,0.0,296.701873779,0.803868174553,-0.0467959158123
2017-08-31 08:30:00,0.0,0.0,0.0,0.0,296.548248291,0.959771990776,-0.47505018115
2017-08-31 08:45:00,0.0,0.0,0.0,0.0,296.352355957,1.3026214838,-0.888771116734
2017-08-31 09:00:00,0.0,0.0,0.0,0.0,296.142700195,1.33915400505,-1.28733897209
2017-08-31 09:15:00,0.0,0.0,0.0,0.0,295.92980957,0.814994633198,-0.915954232216
2017-08-31 09:30:00,0.0,0.0,0.0,0.0,295.82434082,0.479891091585,-0.705135762691
2017-08-31 09:45:00,0.0,0.0,0.0,0.0,295.794250488,0.223161265254,-0.488117754459
2017-08-31 10:00:00,0.0,0.0,0.0,0.0,295.814971924,-0.157795488834,-0.255282193422
2017-08-31 10:15:00,0.0,0.0,0.0,0.0,295.83972168,-0.105199128389,-0.342308104038
2017-08-31 10:30:00,0.0,0.0,0.0,0.0,295.774230957,0.424211829901,-0.493220299482
2017-08-31 10:45:00,0.0,0.0,0.0,0.0,295.628387451,0.778396248817,-0.727077722549
2017-08-31 11:00:00,0.0,0.0,0.0,0.0,295.474578857,1.19086992741,-1.10563206673
2017-08-31 11:15:00,0.0,0.0,0.0,0.0,295.316558838,1.54413557053,-1.431401968
2017-08-31 11:30:00,0.0,0.0,0.0,0.0,295.106201172,1.73133516312,-1.68003487587
2017-08-31 11:45:00,0.0,0.0,0.0,0.0,294.844146729,1.47959983349,-1.7392718792
2017-08-31 12:00:00,0.0,0.0,0.0,0.0,294.706665039,1.10052073002,-1.85210740566
2017-08-31 12:15:00,0.0,0.0,0.0,0.0,294.666229248,0.548163414001,-1.42113006115
2017-08-31 12:30:00,0.0,0.0,0.0,0.0,294.657104492,0.380858391523,-1.07364070415
2017-08-31 12:45:00,0.0,0.0,0.0,0.0,294.698547363,0.394139885902,-1.01858472824
2017-08-31 13:00:00,0.0,0.0,0.0,0.0,294.736755371,0.356054723263,-1.00939905643
2017-08-31 13:15:00,0.0,0.0,0.0,0.0,294.787231445,0.198843747377,-0.845961511135
2017-08-31 13:30:00,0.0,0.0,0.0,0.0,294.855072021,-0.0207607261837,-0.628854393959
2017-08-31 13:45:00,24.3046855927,131.826416016,17.5016517639,24.3236293793,295.13885498,-0.0756579115987,-0.648455739021
2017-08-31 14:00:00,62.3292655945,269.866363525,33.5129852295,62.3605995178,295.580596924,-0.0584626980126,-0.747393250465
