,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-05-18 06:00:00,0.0,0.0,0.0,0.0,289.628479004,1.50298881531,-1.05531585217
2016-05-18 06:15:00,0.0,0.0,0.0,0.0,288.800140381,1.7785949707,-0.678528726101
2016-05-18 06:30:00,0.0,0.0,0.0,0.0,288.717224121,1.75263488293,-0.644063055515
2016-05-18 06:45:00,0.0,0.0,0.0,0.0,288.674835205,1.6282736063,-0.679708063602
2016-05-18 07:00:00,0.0,0.0,0.0,0.0,288.636138916,1.43208503723,-0.502743721008
2016-05-18 07:15:00,0.0,0.0,0.0,0.0,288.559387207,1.75318217278,-0.699698090553
2016-05-18 07:30:00,0.0,0.0,0.0,0.0,288.477355957,1.79979681969,-0.822334706783
2016-05-18 07:45:00,0.0,0.0,0.0,0.0,288.372619629,1.78160738945,-0.627489984035
2016-05-18 08:00:00,0.0,0.0,0.0,0.0,288.288879395,1.69534409046,-0.489084213972
2016-05-18 08:15:00,0.0,0.0,0.0,0.0,288.226531982,1.78393208981,-0.606642782688
2016-05-18 08:30:00,0.0,0.0,0.0,0.0,288.140350342,1.89763355255,-1.34461450577
2016-05-18 08:45:00,0.0,0.0,0.0,0.0,288.011108398,1.76221489906,-1.33935582638
2016-05-18 09:00:00,0.0,0.0,0.0,0.0,288.125946045,1.65551650524,-1.25618624687
2016-05-18 09:15:00,0.0,0.0,0.0,0.0,287.97543335,1.61428844929,-1.42435646057
2016-05-18 09:30:00,0.0,0.0,0.0,0.0,287.840087891,1.42037451267,-1.4566475153
2016-05-18 09:45:00,0.0,0.0,0.0,0.0,287.70489502,1.18494105339,-1.47174525261
2016-05-18 10:00:00,0.0,0.0,0.0,0.0,287.616699219,0.927462041378,-1.48261082172
2016-05-18 10:15:00,0.0,0.0,0.0,0.0,287.563690186,0.669865012169,-1.62864911556
2016-05-18 10:30:00,0.0,0.0,0.0,0.0,287.536804199,0.634689092636,-1.71414637566
2016-05-18 10:45:00,0.0,0.0,0.0,0.0,287.506256104,0.734050571918,-1.76788675785
2016-05-18 11:00:00,0.0,0.0,0.0,0.0,287.456817627,0.754881024361,-1.73046839237
2016-05-18 11:15:00,0.0,0.0,0.0,0.0,287.396362305,0.651917040348,-1.70888209343
2016-05-18 11:30:00,0.0,0.0,0.0,0.0,287.330078125,0.555906176567,-1.68198430538
2016-05-18 11:45:00,0.0,0.0,0.0,0.0,287.276000977,0.547701537609,-1.7060726881
2016-05-18 12:00:00,0.0,0.0,0.0,0.0,287.250793457,0.661060094833,-1.7001439333
2016-05-18 12:15:00,0.0,0.0,0.0,0.0,287.204498291,0.85548055172,-1.80228221416
2016-05-18 12:30:00,0.0,0.0,0.0,0.0,287.197875977,1.01204788685,-1.92347347736
2016-05-18 12:45:00,0.0,0.0,0.0,0.0,287.206604004,1.13619148731,-1.9894002676
2016-05-18 13:00:00,2.58345842361,0.0,3.6082572937,8.97779560089,287.212158203,1.19821405411,-2.04097366333
2016-05-18 13:15:00,11.3868932724,0.0,13.6220140457,40.022644043,287.280639648,1.20397531986,-2.06339597702
2016-05-18 13:30:00,22.8385543823,0.0,25.9844932556,79.7452468872,287.35559082,1.18018317223,-2.0782995224
2016-05-18 13:45:00,37.4635391235,0.0,41.3822937012,125.496894836,287.461578369,1.10382044315,-2.0949511528
2016-05-18 14:00:00,55.4874916077,6.33873560218e-06,60.0992889404,175.344573975,287.597045898,1.03287637234,-2.14603233337
2016-05-18 14:15:00,77.437828064,0.00047924509272,82.6756362915,227.856124878,287.753875732,0.999538481236,-2.16909050941
2016-05-18 14:30:00,106.993873596,0.0163024049252,112.799430847,282.018707275,287.948791504,1.02046000957,-2.15669536591
2016-05-18 14:45:00,147.920593262,0.306816667318,154.065292358,337.058166504,288.192047119,1.13241291046,-2.14641714096
2016-05-18 15:00:00,200.088623047,2.64516091347,204.686279297,392.379119873,288.455627441,1.31191444397,-2.13457632065
2016-05-18 15:15:00,260.678222656,11.1379404068,256.74911499,447.433441162,288.740966797,1.4921284914,-2.13303494453
2016-05-18 15:30:00,325.831481934,45.8928756714,301.33694458,501.753143311,289.029174805,1.68079316616,-2.10342478752
2016-05-18 15:45:00,404.796478271,124.838821411,332.396484375,554.948486328,289.329589844,1.92801070213,-2.0068230629
2016-05-18 16:00:00,497.152832031,267.905700684,329.868011475,606.604858398,289.620880127,2.19586920738,-1.91074490547
2016-05-18 16:15:00,582.241394043,421.642059326,301.029449463,656.447570801,289.884338379,2.48319339752,-1.84535968304
2016-05-18 16:30:00,632.846618652,452.914733887,312.479705811,704.092651367,290.092193604,2.76276540756,-1.78838157654
2016-05-18 16:45:00,690.386352539,519.018432617,303.489685059,749.283325195,290.279998779,2.99795913696,-1.74918448925
2016-05-18 17:00:00,755.256530762,633.172180176,260.710876465,791.778137207,290.442443848,3.19123005867,-1.72654438019
2016-05-18 17:15:00,809.777893066,720.296386719,223.4190979,831.330932617,290.588745117,3.34952139854,-1.74563157558
2016-05-18 17:30:00,847.921569824,736.526489258,226.094650269,867.707702637,290.717803955,3.47337841988,-1.78224170208
2016-05-18 17:45:00,885.873901367,771.565856934,213.392349243,900.692321777,290.845794678,3.58759355545,-1.84623944759
2016-05-18 18:00:00,919.24822998,801.491760254,201.220733643,930.075561523,290.952484131,3.70888733864,-1.92669415474
2016-05-18 18:15:00,939.405700684,768.277832031,234.884063721,955.780761719,290.987670898,3.84337615967,-1.97682571411
2016-05-18 18:30:00,935.637329102,631.734008789,345.005218506,977.671569824,290.953430176,3.9440472126,-2.00834703445
2016-05-18 18:45:00,939.735534668,595.639831543,376.822906494,990.06628418,290.89440918,3.99661612511,-2.00516843796
2016-05-18 19:00:00,948.547546387,570.422058105,402.405792236,1005.28387451,290.861938477,4.04498529434,-1.99720215797
2016-05-18 19:15:00,937.514343262,491.441925049,462.579803467,1016.37872314,290.812225342,4.08612108231,-1.99822211266
2016-05-18 19:30:00,892.841918945,352.074157715,550.645812988,1023.30578613,290.738311768,4.11302661896,-1.98830366135
2016-05-18 19:45:00,833.145629883,232.144821167,607.034362793,1025.96691895,290.650390625,4.10542678833,-1.94120335579
2016-05-18 20:00:00,752.101013184,128.31817627,627.298828125,1024.33361816,290.521850586,4.03832960129,-1.88163518906
2016-05-18 20:15:00,687.598999023,75.6187591553,614.421142578,1018.38208008,290.430206299,3.94554615021,-1.85350441933
2016-05-18 20:30:00,667.402404785,66.1504058838,603.938110352,1008.14465332,290.447631836,3.86449432373,-1.8290514946
2016-05-18 20:45:00,721.707946777,120.402740479,607.60760498,993.707641602,290.625732422,3.80644464493,-1.82021248341
2016-05-18 21:00:00,768.409057617,196.945480347,584.745849609,975.153869629,290.790435791,3.82158374786,-1.85694122314
2016-05-18 21:15:00,813.133728027,316.286346436,523.994445801,952.603820801,290.931274414,3.85729169846,-1.88365268707
2016-05-18 21:30:00,868.163513184,557.092590332,370.920349121,926.292480469,291.089996338,3.91778850555,-1.89464211464
2016-05-18 21:45:00,848.311035156,596.316040039,330.797729492,896.365112305,291.187225342,3.9956600666,-1.91393482685
2016-05-18 22:00:00,831.215942383,670.85760498,267.611297607,862.880065918,291.239837646,4.03371620178,-1.89159417152
2016-05-18 22:15:00,806.819091797,733.199584961,213.282958984,826.062011719,291.215667725,3.99843192101,-1.85750818253
2016-05-18 22:30:00,766.453063965,721.98059082,206.084869385,786.168823242,291.186523438,3.96237874031,-1.81932842731
2016-05-18 22:45:00,743.308044434,833.260498047,126.537452698,743.390319824,291.12310791,3.88907837868,-1.78410220146
2016-05-18 23:00:00,697.862365723,819.748901367,122.579956055,697.94329834,291.072967529,3.83050632477,-1.77216339111
2016-05-18 23:15:00,650.01953125,804.320007324,118.290161133,650.098815918,290.984344482,3.75329113007,-1.76863408089
2016-05-18 23:30:00,600.002075195,786.58013916,113.653785706,600.079589844,290.869873047,3.68129897118,-1.80297720432
2016-05-18 23:45:00,548.112854004,766.12322998,108.653739929,548.188354492,290.735809326,3.59939813614,-1.82378685474
2016-05-19 00:00:00,494.700683594,742.467895508,103.265716553,494.773925781,290.598114014,3.53816008568,-1.84237551689
2016-05-19 00:15:00,440.202270508,715.099060059,97.4599685669,440.272918701,290.420715332,3.474609375,-1.86144948006
