,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-09-28 06:00:00,0.0,0.0,0.0,0.0,298.312591553,-0.718445420265,-0.407357215881
2016-09-28 06:15:00,0.0,0.0,0.0,0.0,297.584014893,-0.669085681438,-0.373515725136
2016-09-28 06:30:00,0.0,0.0,0.0,0.0,297.493743896,-0.754424512386,-0.496993035078
2016-09-28 06:45:00,0.0,0.0,0.0,0.0,297.314941406,-0.901230156422,-0.583484351635
2016-09-28 07:00:00,0.0,0.0,0.0,0.0,297.068664551,-1.07758426666,-0.686643958092
2016-09-28 07:15:00,0.0,0.0,0.0,0.0,296.864776611,-0.942775189877,-0.80614566803
2016-09-28 07:30:00,0.0,0.0,0.0,0.0,296.655456543,-1.10969793797,-0.716955065727
2016-09-28 07:45:00,0.0,0.0,0.0,0.0,296.465820312,-1.20808315277,-0.692039370537
2016-09-28 08:00:00,0.0,0.0,0.0,0.0,296.287780762,-1.66037213802,-0.938810944557
2016-09-28 08:15:00,0.0,0.0,0.0,0.0,296.117584229,-1.67759370804,-0.939600646496
2016-09-28 08:30:00,0.0,0.0,0.0,0.0,295.969726562,-1.55809545517,-0.810449063778
2016-09-28 08:45:00,0.0,0.0,0.0,0.0,295.851806641,-1.47606647015,-1.06336236
2016-09-28 09:00:00,0.0,0.0,0.0,0.0,295.750732422,-1.49991774559,-1.19787657261
2016-09-28 09:15:00,0.0,0.0,0.0,0.0,295.656494141,-1.49382066727,-1.19189763069
2016-09-28 09:30:00,0.0,0.0,0.0,0.0,295.557556152,-1.80391335487,-1.10994279385
2016-09-28 09:45:00,0.0,0.0,0.0,0.0,295.436645508,-2.15582251549,-0.939426064491
2016-09-28 10:00:00,0.0,0.0,0.0,0.0,295.308624268,-2.75701284409,-0.83736205101
2016-09-28 10:15:00,0.0,0.0,0.0,0.0,295.169433594,-3.12308192253,-0.667814612389
2016-09-28 10:30:00,0.0,0.0,0.0,0.0,295.05682373,-3.2006084919,-0.539269268513
2016-09-28 10:45:00,0.0,0.0,0.0,0.0,294.963104248,-3.22179508209,-0.575013935566
2016-09-28 11:00:00,0.0,0.0,0.0,0.0,294.884735107,-3.27631473541,-0.546684443951
2016-09-28 11:15:00,0.0,0.0,0.0,0.0,294.801177979,-3.31644177437,-0.551359057426
2016-09-28 11:30:00,0.0,0.0,0.0,0.0,294.720794678,-3.35295367241,-0.567829966545
2016-09-28 11:45:00,0.0,0.0,0.0,0.0,294.643707275,-3.40167856216,-0.529421925545
2016-09-28 12:00:00,0.0,0.0,0.0,0.0,294.576507568,-3.44043636322,-0.464461237192
2016-09-28 12:15:00,0.0,0.0,0.0,0.0,294.51739502,-3.47304368019,-0.444632351398
2016-09-28 12:30:00,0.0,0.0,0.0,0.0,294.45916748,-3.47037005424,-0.50792324543
2016-09-28 12:45:00,0.0,0.0,0.0,0.0,294.407562256,-3.48865413666,-0.551562488079
2016-09-28 13:00:00,0.0,0.0,0.0,0.0,294.349121094,-3.48481082916,-0.620895683765
2016-09-28 13:15:00,0.0,0.0,0.0,0.0,294.284088135,-3.3498814106,-0.619050443172
