,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-07-09 06:00:00,0.0,0.0,0.0,0.0,294.607452393,0.166632205248,0.253529340029
2017-07-09 06:15:00,0.0,0.0,0.0,0.0,294.889404297,-0.00397117529064,0.0484661869705
2017-07-09 06:30:00,0.0,0.0,0.0,0.0,294.983184814,0.209872618318,0.0854524448514
2017-07-09 06:45:00,0.0,0.0,0.0,0.0,294.999664307,0.522534251213,0.204888105392
2017-07-09 07:00:00,0.0,0.0,0.0,0.0,294.979003906,0.614314496517,0.287141650915
2017-07-09 07:15:00,0.0,0.0,0.0,0.0,294.907318115,1.46431481838,-0.049397688359
2017-07-09 07:30:00,0.0,0.0,0.0,0.0,294.710540771,1.93493664265,-0.370060712099
2017-07-09 07:45:00,0.0,0.0,0.0,0.0,294.484283447,1.96771371365,-0.48485571146
2017-07-09 08:00:00,0.0,0.0,0.0,0.0,294.256347656,1.81949901581,-0.631311833858
2017-07-09 08:15:00,0.0,0.0,0.0,0.0,294.028533936,1.72704267502,-0.453623950481
2017-07-09 08:30:00,0.0,0.0,0.0,0.0,293.888793945,1.55186569691,-0.0116598196328
2017-07-09 08:45:00,0.0,0.0,0.0,0.0,293.816833496,1.36198973656,0.258270263672
2017-07-09 09:00:00,0.0,0.0,0.0,0.0,293.799133301,0.475097149611,0.228776276112
2017-07-09 09:15:00,0.0,0.0,0.0,0.0,293.785919189,0.500482738018,0.0729777514935
2017-07-09 09:30:00,0.0,0.0,0.0,0.0,293.757995605,0.546378552914,-0.108320184052
2017-07-09 09:45:00,0.0,0.0,0.0,0.0,293.710235596,0.680880486965,-0.0924593657255
2017-07-09 10:00:00,0.0,0.0,0.0,0.0,293.661865234,0.667614638805,-0.0406497344375
2017-07-09 10:15:00,0.0,0.0,0.0,0.0,293.616821289,0.665317952633,0.0339336954057
2017-07-09 10:30:00,0.0,0.0,0.0,0.0,293.579193115,0.626709342003,0.379086256027
2017-07-09 10:45:00,0.0,0.0,0.0,0.0,293.55078125,0.47443947196,0.454847514629
2017-07-09 11:00:00,0.0,0.0,0.0,0.0,293.538360596,0.277117133141,0.439664572477
2017-07-09 11:15:00,0.0,0.0,0.0,0.0,293.529174805,0.197998791933,0.33579185605
2017-07-09 11:30:00,0.0,0.0,0.0,0.0,293.521911621,0.0941181331873,0.189395979047
2017-07-09 11:45:00,0.0,0.0,0.0,0.0,293.529418945,0.0761833414435,0.122993715107
2017-07-09 12:00:00,0.0,0.0,0.0,0.0,293.540893555,-0.0482049435377,0.275054574013
2017-07-09 12:15:00,0.0,0.0,0.0,0.0,293.553314209,-0.0751869827509,0.266094684601
2017-07-09 12:30:00,0.0,0.0,0.0,0.0,293.568664551,-0.0715108811855,0.205094173551
2017-07-09 12:45:00,0.0,0.0,0.0,0.0,293.599639893,0.0385779626667,-0.173966184258
