,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-08-16 06:00:00,0.0,0.0,0.0,0.0,296.115631104,0.38594186306,-1.16820728779
2016-08-16 06:15:00,0.0,0.0,0.0,0.0,296.054901123,0.529808163643,-1.52869868279
2016-08-16 06:30:00,0.0,0.0,0.0,0.0,296.02746582,0.397354602814,-1.04527318478
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,295.940368652,0.432022422552,-1.00458824635
2016-08-16 07:00:00,0.0,0.0,0.0,0.0,295.815429688,0.59329855442,-0.946894943714
2016-08-16 07:15:00,0.0,0.0,0.0,0.0,295.609710693,1.24420452118,-1.09013175964
2016-08-16 07:30:00,0.0,0.0,0.0,0.0,295.326782227,1.61514270306,-1.23686599731
2016-08-16 07:45:00,0.0,0.0,0.0,0.0,295.018798828,1.53295493126,-1.45143151283
2016-08-16 08:00:00,0.0,0.0,0.0,0.0,294.704772949,2.32348155975,-1.53344583511
2016-08-16 08:15:00,0.0,0.0,0.0,0.0,294.31640625,1.98932230473,-1.77329325676
2016-08-16 08:30:00,0.0,0.0,0.0,0.0,294.025634766,1.68394434452,-1.84008729458
2016-08-16 08:45:00,0.0,0.0,0.0,0.0,293.827667236,1.541877985,-1.91741418839
2016-08-16 09:00:00,0.0,0.0,0.0,0.0,293.686004639,1.4104026556,-1.8852699995
2016-08-16 09:15:00,0.0,0.0,0.0,0.0,293.586120605,1.55907094479,-1.75943672657
2016-08-16 09:30:00,0.0,0.0,0.0,0.0,293.497070312,1.44981920719,-1.86506152153
2016-08-16 09:45:00,0.0,0.0,0.0,0.0,293.434417725,1.42236971855,-1.97165703773
2016-08-16 10:00:00,0.0,0.0,0.0,0.0,293.377593994,1.48429405689,-1.98775887489
2016-08-16 10:15:00,0.0,0.0,0.0,0.0,293.306640625,1.49166667461,-1.9562984705
2016-08-16 10:30:00,0.0,0.0,0.0,0.0,293.230560303,1.23117470741,-1.65142059326
2016-08-16 10:45:00,0.0,0.0,0.0,0.0,293.176208496,1.23991954327,-1.52760827541
2016-08-16 11:00:00,0.0,0.0,0.0,0.0,293.12109375,1.36116743088,-1.58363974094
2016-08-16 11:15:00,0.0,0.0,0.0,0.0,293.046539307,1.33932042122,-1.65856170654
2016-08-16 11:30:00,0.0,0.0,0.0,0.0,292.985687256,1.33003115654,-1.71080958843
2016-08-16 11:45:00,0.0,0.0,0.0,0.0,292.934356689,1.51136243343,-2.02464056015
2016-08-16 12:00:00,0.0,0.0,0.0,0.0,292.837463379,1.15855038166,-1.96889281273
2016-08-16 12:15:00,0.0,0.0,0.0,0.0,292.775543213,0.994039297104,-1.88045012951
2016-08-16 12:30:00,0.0,0.0,0.0,0.0,292.731811523,1.00667321682,-1.97405087948
2016-08-16 12:45:00,0.0,0.0,0.0,0.0,292.700317383,1.05509650707,-2.23667192459
2016-08-16 13:00:00,0.0,0.0,0.0,0.0,292.652374268,1.15452837944,-2.47112846375
2016-08-16 13:15:00,0.0,0.0,0.0,0.0,292.55569458,1.12389552593,-2.3477807045
2016-08-16 13:30:00,13.0469474792,53.2680130005,11.3971500397,13.3373842239,292.59185791,1.16347944736,-2.42659044266
2016-08-16 13:45:00,48.55809021,242.106582642,27.9467449188,48.5868339539,292.779083252,0.94898301363,-1.98293542862
2016-08-16 14:00:00,92.4012680054,359.676208496,42.2457046509,92.4404754639,293.034973145,0.872758209705,-1.7295794487
2016-08-16 14:15:00,141.962402344,453.126098633,54.204372406,142.009796143,293.273071289,1.0479131937,-1.91896820068
2016-08-16 14:30:00,195.143737793,527.956970215,64.436050415,195.197662354,293.578552246,1.08908414841,-1.94551563263
2016-08-16 14:45:00,250.487976074,588.42767334,73.4245605469,250.547241211,293.96572876,1.15697348118,-1.90567314625
2016-08-16 15:00:00,306.924499512,637.8515625,81.476890564,306.988220215,294.382324219,1.24302172661,-1.9043854475
2016-08-16 15:15:00,363.748382568,678.975341797,88.7917022705,363.815795898,294.82623291,1.36830914021,-1.92687618732
2016-08-16 15:30:00,420.304138184,713.537231445,95.4932022095,420.374816895,295.260559082,1.52806186676,-1.91949343681
2016-08-16 15:45:00,476.08895874,742.922729492,101.663818359,476.162384033,295.708190918,1.71978497505,-1.95507156849
2016-08-16 16:00:00,530.575805664,767.986755371,107.358444214,530.651672363,296.112548828,1.93554985523,-2.00177311897
2016-08-16 16:15:00,583.36151123,789.494812012,112.617515564,583.43951416,296.476806641,2.11449146271,-2.03962659836
2016-08-16 16:30:00,634.103942871,808.059326172,117.473052979,634.183776855,296.794433594,2.27239656448,-2.08387804031
2016-08-16 16:45:00,682.526000977,824.20300293,121.946411133,682.607543945,297.051818848,2.41456270218,-2.14639019966
2016-08-16 17:00:00,728.23626709,838.14050293,126.048957825,728.319274902,297.279266357,2.51041412354,-2.22608709335
2016-08-16 17:15:00,770.995361328,850.20489502,129.791000366,771.079589844,297.508087158,2.59274744987,-2.27019786835
2016-08-16 17:30:00,810.567749023,860.633728027,133.180908203,810.653198242,297.737884521,2.67905020714,-2.30941271782
2016-08-16 17:45:00,846.824584961,869.719299316,136.226242065,846.911010742,297.974060059,2.75458836555,-2.34992218018
2016-08-16 18:00:00,879.474914551,877.493713379,138.925109863,879.562194824,298.202301025,2.8429749012,-2.38490247726
2016-08-16 18:15:00,908.321960449,884.054077148,141.279327393,908.409973145,298.385253906,2.94228935242,-2.41413474083
2016-08-16 18:30:00,933.274902344,889.573303223,143.286148071,933.363586426,298.510223389,3.06086802483,-2.46628689766
2016-08-16 18:45:00,947.628845215,892.653137207,144.43157959,947.717834473,298.589263916,3.20466089249,-2.53144025803
2016-08-16 19:00:00,965.654052734,896.421813965,145.862014771,965.743469238,298.621673584,3.3163921833,-2.57108807564
2016-08-16 19:15:00,979.330078125,899.15032959,146.945861816,979.41986084,298.664611816,3.38035202026,-2.58875441551
2016-08-16 19:30:00,988.667480469,900.967407227,147.682357788,988.757507324,298.741577148,3.4394338131,-2.60796236992
2016-08-16 19:45:00,993.588500977,901.864990234,148.071975708,993.678649902,298.866088867,3.48078036308,-2.63874197006
2016-08-16 20:00:00,994.113830566,901.906616211,148.113388062,994.203857422,298.994171143,3.53369760513,-2.71677303314
2016-08-16 20:15:00,990.221557617,901.072021484,147.807525635,990.311584473,299.082458496,3.59938931465,-2.82257223129
2016-08-16 20:30:00,981.930541992,899.347595215,147.156738281,982.020324707,299.129516602,3.65219163895,-2.91879892349
2016-08-16 20:45:00,969.279907227,896.708984375,146.159408569,969.369384766,299.154724121,3.69084858894,-2.96946763992
2016-08-16 21:00:00,952.332763672,893.12109375,144.814224243,952.421875,299.194274902,3.696164608,-2.98448705673
2016-08-16 21:15:00,931.174926758,888.53338623,143.121322632,931.26348877,299.269012451,3.70229029655,-2.98585176468
2016-08-16 21:30:00,906.044067383,883.020568848,141.086975098,906.132019043,299.326080322,3.7052154541,-2.98958945274
2016-08-16 21:45:00,877.040100098,876.478820801,138.706588745,877.127258301,299.328460693,3.70668768883,-3.02979588509
2016-08-16 22:00:00,844.221801758,868.69732666,135.980987549,844.308105469,299.326385498,3.68293619156,-3.07743668556
2016-08-16 22:15:00,807.713562012,859.486938477,132.906173706,807.798828125,299.357818604,3.65441918373,-3.12919068336
2016-08-16 22:30:00,767.740844727,848.715454102,129.480239868,767.825012207,299.384490967,3.62923574448,-3.18954372406
2016-08-16 22:45:00,724.545349121,836.208740234,125.698028564,724.628112793,299.393920898,3.59134840965,-3.25152683258
2016-08-16 23:00:00,678.409545898,821.773986816,121.55191803,678.490844727,299.367797852,3.56529569626,-3.30486392975
2016-08-16 23:15:00,629.674682617,805.20916748,117.03868103,629.754272461,299.288391113,3.52401089668,-3.34256196022
2016-08-16 23:30:00,578.633544922,786.146362305,112.143669128,578.711242676,299.16595459,3.45387125015,-3.36382651329
2016-08-16 23:45:00,525.681396484,764.243652344,106.849388123,525.756835938,299.01663208,3.37598824501,-3.37287998199
2016-08-17 00:00:00,471.201080322,738.983093262,101.126678467,471.274139404,298.841461182,3.29484891891,-3.38840842247
2016-08-17 00:15:00,415.55569458,709.568847656,94.9320068359,415.625976562,298.632110596,3.19357919693,-3.42503094673
2016-08-17 00:30:00,359.125427246,674.845214844,88.2048873901,359.192504883,298.41104126,3.06262898445,-3.45352077484
2016-08-17 00:45:00,302.42489624,633.409118652,80.8547515869,302.488189697,298.172241211,2.9136121273,-3.44480252266
2016-08-17 01:00:00,264.802062988,601.210693359,75.5465698242,264.862457275,297.911468506,2.75316977501,-3.39981365204
2016-08-17 01:15:00,209.194641113,544.249267578,66.8375778198,209.25,297.613739014,2.59597921371,-3.35101819038
2016-08-17 01:30:00,155.430755615,473.986297607,56.9801635742,155.47996521,297.302276611,2.45084238052,-3.25661158562
2016-08-17 01:45:00,104.833930969,386.407196045,45.538860321,104.875473022,296.952026367,2.30388140678,-3.0819208622
2016-08-17 02:00:00,59.2928581238,276.610748291,31.8978347778,59.3246650696,296.55178833,2.29490232468,-2.96833944321
2016-08-17 02:15:00,21.3536090851,126.474334717,15.6996574402,21.372177124,296.087585449,2.27647519112,-2.86872696877
2016-08-17 02:30:00,0.0,0.0,0.0,0.0,295.657775879,2.24299430847,-2.81078100204
2016-08-17 02:45:00,0.0,0.0,0.0,0.0,295.360748291,2.16518259048,-2.78405475616
2016-08-17 03:00:00,0.0,0.0,0.0,0.0,295.117523193,2.11233735085,-2.76051139832
2016-08-17 03:15:00,0.0,0.0,0.0,0.0,294.901367188,2.06892728806,-2.73805689812
2016-08-17 03:30:00,0.0,0.0,0.0,0.0,294.706787109,1.9916011095,-2.71636915207
2016-08-17 03:45:00,0.0,0.0,0.0,0.0,294.531768799,1.91623818874,-2.6609108448
2016-08-17 04:00:00,0.0,0.0,0.0,0.0,294.364227295,1.82185161114,-2.61173009872
2016-08-17 04:15:00,0.0,0.0,0.0,0.0,294.203186035,1.76837623119,-2.56229043007
2016-08-17 04:30:00,0.0,0.0,0.0,0.0,294.047698975,1.75124514103,-2.50700259209
2016-08-17 04:45:00,0.0,0.0,0.0,0.0,293.900909424,1.70514321327,-2.4981508255
2016-08-17 05:00:00,0.0,0.0,0.0,0.0,293.764190674,1.68143892288,-2.51366114616
2016-08-17 05:15:00,0.0,0.0,0.0,0.0,293.627227783,1.65218186378,-2.55340313911
2016-08-17 05:30:00,0.0,0.0,0.0,0.0,293.495147705,1.63087177277,-2.60037016869
2016-08-17 05:45:00,0.0,0.0,0.0,0.0,293.37387085,1.64723622799,-2.6490881443
2016-08-17 06:00:00,0.0,0.0,0.0,0.0,293.255889893,1.64077544212,-2.68018603325
2016-08-17 06:15:00,0.0,0.0,0.0,0.0,293.139404297,1.63223278522,-2.67229056358
2016-08-17 06:30:00,0.0,0.0,0.0,0.0,293.024719238,1.65697264671,-2.63465857506
2016-08-17 06:45:00,0.0,0.0,0.0,0.0,292.910736084,1.63304138184,-2.57659649849
2016-08-17 07:00:00,0.0,0.0,0.0,0.0,292.822235107,1.64627170563,-2.51554441452
2016-08-17 07:15:00,0.0,0.0,0.0,0.0,292.745025635,1.66757810116,-2.47551774979
2016-08-17 07:30:00,0.0,0.0,0.0,0.0,292.676544189,1.66980469227,-2.46009206772
2016-08-17 07:45:00,0.0,0.0,0.0,0.0,292.602050781,1.65950393677,-2.44813895226
2016-08-17 08:00:00,0.0,0.0,0.0,0.0,292.521911621,1.61848497391,-2.4529542923
2016-08-17 08:15:00,0.0,0.0,0.0,0.0,292.453125,1.60355865955,-2.45547175407
2016-08-17 08:30:00,0.0,0.0,0.0,0.0,292.388916016,1.57174217701,-2.46815395355
2016-08-17 08:45:00,0.0,0.0,0.0,0.0,292.32711792,1.52145731449,-2.49632787704
2016-08-17 09:00:00,0.0,0.0,0.0,0.0,292.255371094,1.43949115276,-2.54500865936
2016-08-17 09:15:00,0.0,0.0,0.0,0.0,292.183959961,1.38015604019,-2.61294436455
2016-08-17 09:30:00,0.0,0.0,0.0,0.0,292.133056641,1.36413526535,-2.66731095314
2016-08-17 09:45:00,0.0,0.0,0.0,0.0,292.100006104,1.32348525524,-2.69076704979
2016-08-17 10:00:00,0.0,0.0,0.0,0.0,292.046356201,1.27986466885,-2.71741390228
2016-08-17 10:15:00,0.0,0.0,0.0,0.0,291.985931396,1.2356262207,-2.76625680923
2016-08-17 10:30:00,0.0,0.0,0.0,0.0,291.949615479,1.24033761024,-2.74893164635
2016-08-17 10:45:00,0.0,0.0,0.0,0.0,291.914154053,1.26667058468,-2.77704954147
2016-08-17 11:00:00,0.0,0.0,0.0,0.0,291.870513916,1.26748991013,-2.76561880112
2016-08-17 11:15:00,0.0,0.0,0.0,0.0,291.827392578,1.30862474442,-2.73742341995
2016-08-17 11:30:00,0.0,0.0,0.0,0.0,291.77835083,1.33650004864,-2.73482012749
2016-08-17 11:45:00,0.0,0.0,0.0,0.0,291.732299805,1.37464344501,-2.72528529167
2016-08-17 12:00:00,0.0,0.0,0.0,0.0,291.762359619,1.33448791504,-2.62240290642
2016-08-17 12:15:00,0.0,0.0,0.0,0.0,291.790557861,1.28341841698,-2.54583525658
2016-08-17 12:30:00,0.0,0.0,0.0,0.0,291.763458252,1.24008369446,-2.56414031982
2016-08-17 12:45:00,0.0,0.0,0.0,0.0,291.695861816,1.23771309853,-2.64654684067
2016-08-17 13:00:00,0.0,0.0,0.0,0.0,291.603393555,1.21296334267,-2.70314621925
2016-08-17 13:15:00,0.0,0.0,0.0,0.0,291.522094727,1.14626073837,-2.75447535515
2016-08-17 13:30:00,20.011762619,114.991653442,15.0990581512,20.0746650696,291.528076172,1.06966650486,-2.69764304161
2016-08-17 13:45:00,44.0144844055,225.832321167,26.1963157654,44.0417823792,291.739593506,0.978785097599,-2.3333337307
2016-08-17 14:00:00,87.1145324707,347.294952393,40.8263168335,87.1526565552,292.102844238,0.954431712627,-1.95982265472
2016-08-17 14:15:00,136.28729248,443.743530273,53.0450668335,136.333892822,292.547973633,1.19399416447,-2.00910043716
2016-08-17 14:30:00,189.253341675,520.730529785,63.4520606995,189.306655884,292.900726318,1.53429877758,-2.29767298698
2016-08-17 14:45:00,244.437683105,582.579528809,72.5585250854,244.496429443,293.197845459,1.68706011772,-2.27901077271
2016-08-17 15:00:00,300.825164795,633.104614258,80.7008972168,300.888427734,293.437286377,1.68376219273,-2.14170742035
2016-08-17 15:15:00,357.698944092,675.151123047,88.0898284912,357.766021729,293.67074585,1.63324964046,-1.98043370247
2016-08-17 15:30:00,414.362854004,710.45111084,94.8528137207,414.433197021,293.951904297,1.64034867287,-1.8465565443
2016-08-17 15:45:00,470.195617676,740.238708496,101.069717407,470.268768311,294.267578125,1.657812953,-1.71304261684
2016-08-17 16:00:00,524.690124512,765.496643066,106.800933838,524.76574707,294.625427246,1.6822924614,-1.62138974667
2016-08-17 16:15:00,577.438293457,787.043457031,112.088783264,577.515991211,294.997039795,1.67515647411,-1.55247139931
2016-08-17 16:30:00,628.065612793,805.476928711,116.965950012,628.145202637,295.375915527,1.66611039639,-1.44545185566
2016-08-17 16:45:00,676.278503418,821.333007812,121.454025269,676.359741211,295.753265381,1.70322227478,-1.31868231297
2016-08-17 17:00:00,721.805236816,835.011535645,125.570198059,721.887939453,296.103790283,1.7702665329,-1.23605465889
2016-08-17 17:15:00,764.56427002,847.043701172,129.332717896,764.648254395,296.433563232,1.84102618694,-1.19026827812
2016-08-17 17:30:00,804.379516602,857.711791992,132.751296997,804.464660645,296.732452393,1.92894804478,-1.20658445358
2016-08-17 17:45:00,840.871276855,866.985229492,135.822799683,840.957458496,297.011291504,2.03297376633,-1.24350106716
2016-08-17 18:00:00,873.67199707,874.816772461,138.542678833,873.759033203,297.248138428,2.12688612938,-1.23573637009
2016-08-17 18:15:00,902.629333496,881.366210938,140.915405273,902.717041016,297.444885254,2.21591663361,-1.20737934113
2016-08-17 18:30:00,927.669372559,886.832519531,142.93977356,927.757751465,297.613311768,2.34006905556,-1.20907890797
2016-08-17 18:45:00,948.651855469,891.281433105,144.61756897,948.740783691,297.709686279,2.44734835625,-1.2372751236
2016-08-17 19:00:00,965.416259766,894.717163086,145.950546265,965.505554199,297.749694824,2.55187606812,-1.2358417511
2016-08-17 19:15:00,977.812316895,897.122924805,146.93611145,977.901916504,297.743133545,2.64415621758,-1.26070523262
2016-08-17 19:30:00,985.804931641,898.567504883,147.572784424,985.894714355,297.707336426,2.7058172226,-1.26572239399
