,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-07-28 06:00:00,0.0,0.0,0.0,0.0,293.714233398,0.207765936852,-1.22913348675
2017-07-28 06:15:00,0.0,0.0,0.0,0.0,292.82925415,0.353200346231,-0.995781898499
2017-07-28 06:30:00,0.0,0.0,0.0,0.0,292.880279541,0.444699585438,-1.01991128922
2017-07-28 06:45:00,0.0,0.0,0.0,0.0,292.897155762,0.45138451457,-0.951602220535
2017-07-28 07:00:00,0.0,0.0,0.0,0.0,292.929748535,0.517491102219,-0.858790755272
2017-07-28 07:15:00,0.0,0.0,0.0,0.0,292.942901611,0.663771629333,-0.896648228168
2017-07-28 07:30:00,0.0,0.0,0.0,0.0,292.896148682,1.21025919914,-0.890631079674
2017-07-28 07:45:00,0.0,0.0,0.0,0.0,292.823883057,1.41213858128,-0.816484749317
2017-07-28 08:00:00,0.0,0.0,0.0,0.0,292.727722168,1.80191886425,-0.549724519253
2017-07-28 08:15:00,0.0,0.0,0.0,0.0,292.601776123,1.81840372086,-0.877975344658
2017-07-28 08:30:00,0.0,0.0,0.0,0.0,292.433532715,1.68914139271,-1.13896393776
2017-07-28 08:45:00,0.0,0.0,0.0,0.0,292.259185791,1.83313894272,-1.03094792366
2017-07-28 09:00:00,0.0,0.0,0.0,0.0,292.144470215,2.00014281273,-0.948717951775
2017-07-28 09:15:00,0.0,0.0,0.0,0.0,292.094238281,1.86682999134,-0.894770264626
2017-07-28 09:30:00,0.0,0.0,0.0,0.0,292.010467529,1.59203767776,-0.945405125618
2017-07-28 09:45:00,0.0,0.0,0.0,0.0,291.978118896,1.55886566639,-0.919116020203
2017-07-28 10:00:00,0.0,0.0,0.0,0.0,291.910339355,1.47959661484,-0.93770891428
2017-07-28 10:15:00,0.0,0.0,0.0,0.0,291.860900879,1.45147168636,-0.915480434895
2017-07-28 10:30:00,0.0,0.0,0.0,0.0,291.795257568,1.43501472473,-0.793890178204
2017-07-28 10:45:00,0.0,0.0,0.0,0.0,291.744140625,1.59254586697,-0.916460335255
2017-07-28 11:00:00,0.0,0.0,0.0,0.0,291.697296143,1.73516881466,-0.984287977219
2017-07-28 11:15:00,0.0,0.0,0.0,0.0,291.638549805,1.95726835728,-1.16593182087
2017-07-28 11:30:00,0.0,0.0,0.0,0.0,291.529510498,1.90229868889,-1.2678643465
2017-07-28 11:45:00,0.0,0.0,0.0,0.0,291.414520264,1.8162124157,-1.41933965683
2017-07-28 12:00:00,0.0,0.0,0.0,0.0,291.323120117,1.65857553482,-1.53282034397
2017-07-28 12:15:00,0.0,0.0,0.0,0.0,291.240386963,1.54464232922,-1.51705384254
2017-07-28 12:30:00,0.0,0.0,0.0,0.0,291.174194336,1.43038141727,-1.41233360767
2017-07-28 12:45:00,0.0,0.0,0.0,0.0,291.14263916,1.3868983984,-1.40417778492
2017-07-28 13:00:00,0.0,0.0,0.0,0.0,291.115325928,1.42569708824,-1.45214569569
2017-07-28 13:15:00,5.28884267807,0.0,6.46986818314,11.6588659286,291.091796875,1.37174785137,-1.48027598858
2017-07-28 13:30:00,18.8676128387,0.0,21.2042922974,43.7862892151,291.08682251,1.26358854771,-1.51397037506
2017-07-28 13:45:00,37.7072563171,1.47552109411e-05,40.9357261658,84.1652145386,291.110992432,1.10355973244,-1.43541610241
2017-07-28 14:00:00,62.4391746521,0.00895266421139,66.4272918701,130.295257568,291.146972656,0.912518441677,-1.22962450981
