,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-05-22 06:00:00,0.0,0.0,0.0,0.0,288.584350586,2.71546339989,0.229571133852
2016-05-22 06:15:00,0.0,0.0,0.0,0.0,287.956970215,2.48582172394,0.318585366011
2016-05-22 06:30:00,0.0,0.0,0.0,0.0,288.064300537,2.74519276619,-0.259464353323
2016-05-22 06:45:00,0.0,0.0,0.0,0.0,288.104064941,2.78309011459,-1.17487299442
2016-05-22 07:00:00,0.0,0.0,0.0,0.0,288.157745361,3.09999704361,-1.46017932892
2016-05-22 07:15:00,0.0,0.0,0.0,0.0,288.149993896,3.10361623764,-1.63566148281
2016-05-22 07:30:00,0.0,0.0,0.0,0.0,287.85256958,2.76876568794,-1.45769035816
2016-05-22 07:45:00,0.0,0.0,0.0,0.0,287.619140625,2.28952693939,-1.52942824364
2016-05-22 08:00:00,0.0,0.0,0.0,0.0,287.293914795,2.43049740791,-1.40692412853
2016-05-22 08:15:00,0.0,0.0,0.0,0.0,287.138763428,2.41953754425,-1.34225380421
2016-05-22 08:30:00,0.0,0.0,0.0,0.0,287.064086914,2.54642081261,-1.25594615936
2016-05-22 08:45:00,0.0,0.0,0.0,0.0,286.998382568,2.06188011169,-1.1652598381
2016-05-22 09:00:00,0.0,0.0,0.0,0.0,286.902923584,1.26423299313,-0.808929800987
2016-05-22 09:15:00,0.0,0.0,0.0,0.0,286.887481689,1.69368207455,-1.30735528469
2016-05-22 09:30:00,0.0,0.0,0.0,0.0,286.704711914,1.1196886301,-1.02115726471
2016-05-22 09:45:00,0.0,0.0,0.0,0.0,286.598144531,1.00243031979,-0.885969698429
2016-05-22 10:00:00,0.0,0.0,0.0,0.0,286.48638916,0.874843120575,-0.824621200562
2016-05-22 10:15:00,0.0,0.0,0.0,0.0,286.378082275,0.609395623207,-0.856328725815
2016-05-22 10:30:00,0.0,0.0,0.0,0.0,286.219482422,0.289175182581,-0.849614799023
2016-05-22 10:45:00,0.0,0.0,0.0,0.0,286.038909912,-7.71240447648e-05,-0.767619907856
2016-05-22 11:00:00,0.0,0.0,0.0,0.0,285.857116699,-0.267275243998,-0.672055661678
2016-05-22 11:15:00,0.0,0.0,0.0,0.0,285.698425293,-0.363171011209,-0.496306121349
2016-05-22 11:30:00,0.0,0.0,0.0,0.0,285.561523438,-0.547895848751,-0.328330844641
2016-05-22 11:45:00,0.0,0.0,0.0,0.0,285.428344727,-0.705747425556,-0.206019610167
2016-05-22 12:00:00,0.0,0.0,0.0,0.0,285.295593262,-0.917388796806,-0.124829158187
2016-05-22 12:15:00,0.0,0.0,0.0,0.0,285.113098145,-1.06475734711,-0.071313329041
2016-05-22 12:30:00,0.0,0.0,0.0,0.0,284.940093994,-1.11050915718,0.00715739186853
2016-05-22 12:45:00,0.0,0.0,0.0,0.0,284.761291504,-1.21099567413,-0.0519500114024
2016-05-22 13:00:00,13.4331912994,73.2330780029,11.202419281,13.4474277496,284.757720947,-1.32303440571,-0.0926978364587
2016-05-22 13:15:00,47.1768798828,242.503128052,27.3229351044,47.2056770325,285.221618652,-2.33450102806,-0.156725928187
2016-05-22 13:30:00,77.1780471802,159.700500488,55.817073822,89.1156997681,285.850921631,-1.27675759792,0.00406819069758
2016-05-22 13:45:00,106.153381348,91.7509231567,89.0978012085,136.757659912,286.47744751,-0.993777096272,0.0587089732289
2016-05-22 14:00:00,151.426712036,167.197692871,111.626602173,188.234558105,286.94329834,-0.605534493923,0.0765854492784
2016-05-22 14:15:00,217.518798828,370.611999512,110.047294617,242.258880615,287.216308594,-0.202331125736,0.040068987757
2016-05-22 14:30:00,235.155502319,190.206253052,170.202529907,297.838409424,287.437866211,0.277972251177,0.00475530000404
2016-05-22 14:45:00,289.918518066,256.052856445,189.462493896,354.20425415,287.727752686,0.856161952019,-0.109219908714
2016-05-22 15:00:00,379.398406982,507.74911499,154.833511353,410.737304688,287.96395874,1.33631742001,-0.186963364482
2016-05-22 15:15:00,398.805480957,349.041473389,227.385253906,467.049957275,288.161407471,1.72153234482,-0.163123860955
2016-05-22 15:30:00,509.502563477,691.159423828,137.218887329,522.60144043,288.363372803,2.11354064941,-0.19948785007
2016-05-22 15:45:00,576.83795166,796.657104492,111.092681885,576.916137695,288.554443359,2.51196074486,-0.226029649377
2016-05-22 16:00:00,629.523742676,816.487060547,116.052268982,629.603881836,288.723571777,2.91302704811,-0.165471598506
2016-05-22 16:15:00,680.320129395,833.821777344,120.654197693,680.402038574,288.852020264,3.25196456909,-0.0876110419631
2016-05-22 16:30:00,728.65447998,848.658935547,124.902923584,728.737976074,288.945739746,3.4299659729,-0.0832369625568
2016-05-22 16:45:00,774.420959473,861.553405762,128.823379517,774.505737305,289.013671875,3.49134945869,-0.0891153514385
2016-05-22 17:00:00,817.461608887,872.881225586,132.418685913,817.547607422,289.091766357,3.53655767441,-0.0313865169883
2016-05-22 17:15:00,857.443786621,882.708862305,135.688903809,857.530883789,289.1875,3.60072112083,0.0324373953044
2016-05-22 17:30:00,894.113647461,891.147216797,138.63949585,894.201660156,289.290924072,3.67260432243,0.0582705959678
2016-05-22 17:45:00,927.240783691,898.292419434,141.269943237,927.329589844,289.392181396,3.73382115364,0.0136373611167
2016-05-22 18:00:00,956.734436035,904.346069336,143.583908081,956.823974609,289.482421875,3.78537893295,-0.00956632103771
2016-05-22 18:15:00,982.577880859,909.536987305,145.584472656,982.668029785,289.568481445,3.84558391571,0.0403232723475
2016-05-22 18:30:00,1004.57617188,913.870117188,147.259719849,1004.66680908,289.652008057,3.90711641312,0.058217689395
2016-05-22 18:45:00,1016.91705322,916.174194336,148.18977356,1017.00793457,289.734588623,4.01166820526,0.0570605695248
2016-05-22 19:00:00,1031.91723633,918.816650391,149.325759888,1032.00830078,289.796264648,4.16597938538,0.0675463229418
2016-05-22 19:15:00,1042.75427246,920.640808105,150.14503479,1042.84570312,289.807159424,4.3620057106,0.0934738665819
2016-05-22 19:30:00,1049.62658691,921.921142578,150.655380249,1049.71813965,289.775817871,4.45273160934,0.0944044664502
2016-05-22 19:45:00,1052.51159668,922.679077148,150.857833862,1052.60314941,289.740509033,4.48463058472,0.0744291469455
2016-05-22 20:00:00,1051.36413574,922.892272949,150.748458862,1051.45581055,289.715637207,4.5248003006,0.0223563667387
2016-05-22 20:15:00,1045.93505859,922.309387207,150.316421509,1046.02661133,289.697052002,4.55155467987,-0.0650487318635
2016-05-22 20:30:00,1036.11743164,920.78314209,149.559738159,1036.2088623,289.684997559,4.58270597458,-0.157160535455
2016-05-22 20:45:00,1021.96984863,918.293579102,148.483459473,1022.06085205,289.673278809,4.61836004257,-0.230457738042
2016-05-22 21:00:00,1003.55932617,914.808349609,147.079147339,1003.64996338,289.676330566,4.62994861603,-0.29545378685
2016-05-22 21:15:00,980.863708496,910.156005859,145.342300415,980.953857422,289.696105957,4.5995965004,-0.311495184898
2016-05-22 21:30:00,954.188293457,904.468200684,143.277755737,954.277770996,289.735076904,4.55997657776,-0.32080835104
2016-05-22 21:45:00,923.718566895,897.721191406,140.885910034,923.807250977,289.779205322,4.52928543091,-0.336771607399
2016-05-22 22:00:00,889.679382324,889.877258301,138.186660767,889.767150879,289.815704346,4.48893547058,-0.32206377387
2016-05-22 22:15:00,852.298583984,880.89440918,135.174331665,852.385498047,289.840332031,4.45895576477,-0.316871255636
2016-05-22 22:30:00,811.743408203,870.604919434,131.848770142,811.829223633,289.844696045,4.4208278656,-0.355513870716
2016-05-22 22:45:00,768.152404785,858.747009277,128.204620361,768.236816406,289.836853027,4.37590646744,-0.390372693539
