,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-05-12 06:00:00,0.0,0.0,0.0,0.0,289.765777588,1.1820704937,-1.02758705616
2016-05-12 06:15:00,0.0,0.0,0.0,0.0,288.837005615,1.17811322212,-0.89873623848
2016-05-12 06:30:00,0.0,0.0,0.0,0.0,288.802764893,1.3004835844,-0.83675301075
2016-05-12 06:45:00,0.0,0.0,0.0,0.0,288.838226318,1.11490762234,-0.8329616189
2016-05-12 07:00:00,0.0,0.0,0.0,0.0,288.883422852,1.13207483292,-0.643297851086
2016-05-12 07:15:00,0.0,0.0,0.0,0.0,288.899932861,1.16961979866,-0.644041776657
2016-05-12 07:30:00,0.0,0.0,0.0,0.0,288.900604248,1.36782705784,-0.712189733982
2016-05-12 07:45:00,0.0,0.0,0.0,0.0,288.890991211,1.53634262085,-0.737455189228
2016-05-12 08:00:00,0.0,0.0,0.0,0.0,288.867614746,1.82068932056,-0.805949389935
2016-05-12 08:15:00,0.0,0.0,0.0,0.0,288.822875977,2.10874438286,-1.0388071537
2016-05-12 08:30:00,0.0,0.0,0.0,0.0,288.733825684,2.09498429298,-1.22634327412
2016-05-12 08:45:00,0.0,0.0,0.0,0.0,288.639282227,2.1283519268,-1.47485661507
2016-05-12 09:00:00,0.0,0.0,0.0,0.0,288.567962646,2.24016356468,-1.46059334278
2016-05-12 09:15:00,0.0,0.0,0.0,0.0,288.48815918,2.33041143417,-1.76867842674
2016-05-12 09:30:00,0.0,0.0,0.0,0.0,288.38571167,2.32518935204,-1.92416715622
2016-05-12 09:45:00,0.0,0.0,0.0,0.0,288.297302246,2.27178955078,-2.06816649437
2016-05-12 10:00:00,0.0,0.0,0.0,0.0,288.218078613,2.18701601028,-2.14751076698
2016-05-12 10:15:00,0.0,0.0,0.0,0.0,288.143829346,2.20208358765,-2.21919775009
2016-05-12 10:30:00,0.0,0.0,0.0,0.0,288.061553955,2.27428627014,-2.26882743835
2016-05-12 10:45:00,0.0,0.0,0.0,0.0,287.968414307,2.26057720184,-2.17658782005
2016-05-12 11:00:00,0.0,0.0,0.0,0.0,287.8828125,2.23485398293,-2.21491575241
2016-05-12 11:15:00,0.0,0.0,0.0,0.0,287.789428711,2.18126511574,-2.2120757103
2016-05-12 11:30:00,0.0,0.0,0.0,0.0,287.707244873,2.13974547386,-2.19267010689
2016-05-12 11:45:00,0.0,0.0,0.0,0.0,287.6199646,2.19778704643,-2.14794683456
2016-05-12 12:00:00,0.0,0.0,0.0,0.0,287.53036499,2.27207636833,-2.06942296028
