,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-06-20 06:00:00,0.0,0.0,0.0,0.0,293.639556885,0.212924420834,-1.24796414375
2017-06-20 06:15:00,0.0,0.0,0.0,0.0,293.848358154,0.211407929659,-1.87931525707
2017-06-20 06:30:00,0.0,0.0,0.0,0.0,293.901000977,0.325764268637,-1.27364885807
2017-06-20 06:45:00,0.0,0.0,0.0,0.0,293.824951172,0.343304723501,-0.94429987669
2017-06-20 07:00:00,0.0,0.0,0.0,0.0,293.741851807,0.129097491503,-0.900825858116
2017-06-20 07:15:00,0.0,0.0,0.0,0.0,293.624481201,0.53588283062,-0.940896332264
2017-06-20 07:30:00,0.0,0.0,0.0,0.0,293.438476562,0.76844060421,-0.96317756176
2017-06-20 07:45:00,0.0,0.0,0.0,0.0,293.253814697,1.75439870358,-1.90769100189
2017-06-20 08:00:00,0.0,0.0,0.0,0.0,292.919494629,1.73892843723,-1.78226399422
2017-06-20 08:15:00,0.0,0.0,0.0,0.0,292.600128174,1.5940104723,-1.76604175568
2017-06-20 08:30:00,0.0,0.0,0.0,0.0,292.356811523,1.19962787628,-1.8906365633
2017-06-20 08:45:00,0.0,0.0,0.0,0.0,292.214385986,1.25648856163,-1.88757395744
2017-06-20 09:00:00,0.0,0.0,0.0,0.0,292.067047119,1.2646985054,-1.93201053143
2017-06-20 09:15:00,0.0,0.0,0.0,0.0,291.895141602,1.18706345558,-1.91290748119
2017-06-20 09:30:00,0.0,0.0,0.0,0.0,291.75088501,1.16591835022,-1.91710293293
2017-06-20 09:45:00,0.0,0.0,0.0,0.0,291.578857422,1.22189188004,-1.88139462471
2017-06-20 10:00:00,0.0,0.0,0.0,0.0,291.375762939,1.23793244362,-1.81313252449
2017-06-20 10:15:00,0.0,0.0,0.0,0.0,291.144165039,1.31226849556,-1.74438464642
2017-06-20 10:30:00,0.0,0.0,0.0,0.0,290.909820557,1.46172368526,-1.89871942997
2017-06-20 10:45:00,0.0,0.0,0.0,0.0,290.608062744,1.39625024796,-1.96475529671
2017-06-20 11:00:00,0.0,0.0,0.0,0.0,290.391418457,1.2960600853,-1.94324612617
2017-06-20 11:15:00,0.0,0.0,0.0,0.0,290.272979736,1.24478328228,-1.93977153301
