,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-07-31 06:00:00,0.0,0.0,0.0,0.0,295.930297852,0.583984017372,-0.17411634326
2016-07-31 06:15:00,0.0,0.0,0.0,0.0,295.313934326,0.68396127224,-0.189807116985
2016-07-31 06:30:00,0.0,0.0,0.0,0.0,295.333374023,0.732377648354,-0.208066850901
2016-07-31 06:45:00,0.0,0.0,0.0,0.0,295.357299805,0.411038309336,-0.230508267879
2016-07-31 07:00:00,0.0,0.0,0.0,0.0,295.450836182,0.428987085819,-0.514677345753
2016-07-31 07:15:00,0.0,0.0,0.0,0.0,295.459289551,1.16977274418,-0.488227933645
2016-07-31 07:30:00,0.0,0.0,0.0,0.0,295.380615234,1.6203892231,-0.197369366884
2016-07-31 07:45:00,0.0,0.0,0.0,0.0,295.314239502,1.53832685947,0.130624637008
2016-07-31 08:00:00,0.0,0.0,0.0,0.0,295.256011963,1.52357947826,0.563762784004
2016-07-31 08:15:00,0.0,0.0,0.0,0.0,295.18661499,1.45763802528,0.910900592804
2016-07-31 08:30:00,0.0,0.0,0.0,0.0,295.138000488,1.50919830799,0.7672778368
2016-07-31 08:45:00,0.0,0.0,0.0,0.0,295.031555176,1.70512676239,0.859053373337
2016-07-31 09:00:00,0.0,0.0,0.0,0.0,294.88180542,1.86270534992,0.631669402122
2016-07-31 09:15:00,0.0,0.0,0.0,0.0,294.683929443,1.8386092186,0.398081064224
2016-07-31 09:30:00,0.0,0.0,0.0,0.0,294.511505127,1.78613626957,0.295731753111
2016-07-31 09:45:00,0.0,0.0,0.0,0.0,294.374816895,1.60591650009,0.324309259653
2016-07-31 10:00:00,0.0,0.0,0.0,0.0,294.277862549,1.38207697868,0.561481654644
2016-07-31 10:15:00,0.0,0.0,0.0,0.0,294.213775635,1.21747505665,0.596184015274
2016-07-31 10:30:00,0.0,0.0,0.0,0.0,294.16986084,1.14941239357,0.660641431808
2016-07-31 10:45:00,0.0,0.0,0.0,0.0,294.121765137,1.29309642315,0.732587814331
2016-07-31 11:00:00,0.0,0.0,0.0,0.0,294.076660156,1.15437805653,0.885972261429
2016-07-31 11:15:00,0.0,0.0,0.0,0.0,294.034301758,1.06099367142,0.988008916378
2016-07-31 11:30:00,0.0,0.0,0.0,0.0,293.998748779,0.961534321308,0.992265164852
2016-07-31 11:45:00,0.0,0.0,0.0,0.0,293.968566895,1.02127027512,0.813882887363
2016-07-31 12:00:00,0.0,0.0,0.0,0.0,293.926574707,1.09608781338,0.676189780235
2016-07-31 12:15:00,0.0,0.0,0.0,0.0,293.885925293,1.22257804871,0.499002635479
2016-07-31 12:30:00,0.0,0.0,0.0,0.0,293.842193604,1.34774577618,0.347921967506
2016-07-31 12:45:00,0.0,0.0,0.0,0.0,293.797698975,1.47120583057,0.165107116103
2016-07-31 13:00:00,0.0,0.0,0.0,0.0,293.746948242,1.52190971375,0.156872346997
2016-07-31 13:15:00,6.34606695175,8.04985666036e-06,6.43271493912,6.35326004028,293.733062744,1.42045235634,0.184960454702
2016-07-31 13:30:00,35.1999359131,174.418441772,22.8544406891,35.2225952148,293.802886963,1.11634242535,0.220281004906
2016-07-31 13:45:00,73.0564804077,290.141784668,37.1741065979,73.0895996094,293.847473145,1.04789245129,0.314495652914
