,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-09-19 06:00:00,0.0,0.0,0.0,0.0,292.302246094,1.05619764328,-0.104737438262
2017-09-19 06:15:00,0.0,0.0,0.0,0.0,291.557922363,0.844129741192,0.0106457676739
2017-09-19 06:30:00,0.0,0.0,0.0,0.0,291.595703125,0.679306924343,0.0516176484525
2017-09-19 06:45:00,0.0,0.0,0.0,0.0,291.532409668,0.342333763838,-0.0773006007075
2017-09-19 07:00:00,0.0,0.0,0.0,0.0,291.537475586,0.22995083034,-0.102050706744
2017-09-19 07:15:00,0.0,0.0,0.0,0.0,291.499694824,0.13234962523,-0.0915959775448
2017-09-19 07:30:00,0.0,0.0,0.0,0.0,291.515533447,-0.000181896757567,-0.145872831345
2017-09-19 07:45:00,0.0,0.0,0.0,0.0,291.524291992,0.0374181307852,0.0204356685281
2017-09-19 08:00:00,0.0,0.0,0.0,0.0,291.589996338,-0.0407317616045,0.00923096202314
2017-09-19 08:15:00,0.0,0.0,0.0,0.0,291.63079834,0.0962183773518,0.0627412647009
2017-09-19 08:30:00,0.0,0.0,0.0,0.0,291.684356689,0.096534460783,0.102260768414
2017-09-19 08:45:00,0.0,0.0,0.0,0.0,291.736633301,0.14120849967,0.13803820312
2017-09-19 09:00:00,0.0,0.0,0.0,0.0,291.788360596,0.316515952349,0.210634306073
2017-09-19 09:15:00,0.0,0.0,0.0,0.0,291.735046387,0.606577336788,0.422736227512
2017-09-19 09:30:00,0.0,0.0,0.0,0.0,291.452331543,0.402604460716,0.310985594988
2017-09-19 09:45:00,0.0,0.0,0.0,0.0,291.376098633,0.384664863348,0.657876133919
2017-09-19 10:00:00,0.0,0.0,0.0,0.0,291.302856445,0.40597563982,0.785291552544
2017-09-19 10:15:00,0.0,0.0,0.0,0.0,291.22769165,0.528232753277,0.846143186092
2017-09-19 10:30:00,0.0,0.0,0.0,0.0,291.153381348,0.499121874571,0.73747754097
2017-09-19 10:45:00,0.0,0.0,0.0,0.0,291.082305908,0.46704185009,0.520807743073
2017-09-19 11:00:00,0.0,0.0,0.0,0.0,291.046569824,0.578250288963,0.645298302174
2017-09-19 11:15:00,0.0,0.0,0.0,0.0,290.907440186,0.842359662056,0.764420092106
2017-09-19 11:30:00,0.0,0.0,0.0,0.0,290.812042236,0.856440126896,0.784923911095
2017-09-19 11:45:00,0.0,0.0,0.0,0.0,290.723388672,0.756364941597,0.882787823677
2017-09-19 12:00:00,0.0,0.0,0.0,0.0,290.639770508,0.68136036396,0.982426822186
2017-09-19 12:15:00,0.0,0.0,0.0,0.0,290.560394287,0.506712734699,0.976318895817
2017-09-19 12:30:00,0.0,0.0,0.0,0.0,290.482971191,0.143009245396,1.01269447803
2017-09-19 12:45:00,0.0,0.0,0.0,0.0,290.393463135,-0.206882432103,1.06915986538
2017-09-19 13:00:00,0.0,0.0,0.0,0.0,290.266723633,-0.455206930637,1.14026319981
2017-09-19 13:15:00,0.0,0.0,0.0,0.0,290.113830566,-0.701378047466,1.12421917915
2017-09-19 13:30:00,0.0,0.0,0.0,0.0,289.932342529,-0.897661209106,1.10722827911
2017-09-19 13:45:00,2.43882226944,0.0,2.8066174984,2.44281148911,289.787719727,-1.11862385273,1.10151541233
2017-09-19 14:00:00,33.3632545471,184.319854736,21.7912979126,33.387046814,290.002746582,-1.82363879681,1.44300639629
2017-09-19 14:15:00,75.3897857666,318.853546143,37.7144126892,75.4255828857,290.325714111,-1.36112248898,1.00592362881
2017-09-19 14:30:00,123.937995911,422.255889893,50.8745536804,123.982910156,290.683685303,-1.05796849728,0.998885571957
2017-09-19 14:45:00,163.706329346,368.759338379,79.9402084351,176.519775391,290.975646973,-0.814388632774,1.26512336731
2017-09-19 15:00:00,202.289718628,314.47644043,114.142745972,231.234909058,291.201171875,-0.540912151337,1.48133158684
2017-09-19 15:15:00,221.448150635,154.748291016,170.037689209,286.785308838,291.387756348,-0.377202898264,1.69082129002
2017-09-19 15:30:00,272.540863037,206.542861938,193.497924805,342.224273682,291.568817139,-0.273357391357,1.97083985806
2017-09-19 15:45:00,340.914520264,340.410308838,194.027374268,396.882659912,291.75793457,-0.153693526983,2.22331166267
2017-09-19 16:00:00,422.34085083,548.449829102,159.95085144,450.342376709,291.954162598,-0.0618452951312,2.36987614632
2017-09-19 16:15:00,487.103637695,659.408996582,142.06729126,502.177459717,292.148742676,0.0439906418324,2.44692754745
2017-09-19 16:30:00,550.309143066,768.389587402,115.56023407,551.944641113,292.335571289,0.162263810635,2.47909069061
2017-09-19 16:45:00,599.187255859,797.569946289,115.972900391,599.266357422,292.524871826,0.3119315207,2.48320794106
2017-09-19 17:00:00,643.719970703,813.718688965,120.277587891,643.80078125,292.713256836,0.454481363297,2.49552416801
2017-09-19 17:15:00,685.193847656,827.631103516,124.169120789,685.276062012,292.89630127,0.572931051254,2.57572293282
2017-09-19 17:30:00,723.320617676,839.558959961,127.65738678,723.40411377,293.031036377,0.695221841335,2.60287332535
2017-09-19 17:45:00,757.850036621,849.714599609,130.748931885,757.934570312,293.165466309,0.803728342056,2.57158780098
2017-09-19 18:00:00,788.531677246,858.227172852,133.448608398,788.61706543,293.293731689,0.866225004196,2.51970863342
