,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-08-12 06:00:00,0.0,0.0,0.0,0.0,294.202636719,0.910937845707,-0.643782973289
2017-08-12 06:15:00,0.0,0.0,0.0,0.0,293.216156006,0.747704088688,-0.477267235518
2017-08-12 06:30:00,0.0,0.0,0.0,0.0,293.318450928,0.97758102417,-0.564681231976
2017-08-12 06:45:00,0.0,0.0,0.0,0.0,293.306549072,1.15690374374,-0.551920831203
2017-08-12 07:00:00,0.0,0.0,0.0,0.0,293.301269531,1.11111450195,-0.546924829483
2017-08-12 07:15:00,0.0,0.0,0.0,0.0,293.288818359,1.14361524582,-0.635187923908
2017-08-12 07:30:00,0.0,0.0,0.0,0.0,293.218475342,1.52489244938,-0.604602336884
2017-08-12 07:45:00,0.0,0.0,0.0,0.0,293.133392334,1.69773304462,-0.653002619743
2017-08-12 08:00:00,0.0,0.0,0.0,0.0,293.051361084,1.88850748539,-0.683307111263
2017-08-12 08:15:00,0.0,0.0,0.0,0.0,292.945465088,1.92226040363,-0.881442070007
2017-08-12 08:30:00,0.0,0.0,0.0,0.0,292.803436279,1.82584154606,-1.02593719959
2017-08-12 08:45:00,0.0,0.0,0.0,0.0,292.656341553,1.78161418438,-1.02562010288
2017-08-12 09:00:00,0.0,0.0,0.0,0.0,292.51751709,1.73065364361,-1.1805999279
2017-08-12 09:15:00,0.0,0.0,0.0,0.0,292.407836914,1.63414549828,-1.26700186729
2017-08-12 09:30:00,0.0,0.0,0.0,0.0,292.304321289,1.69273924828,-1.2857414484
2017-08-12 09:45:00,0.0,0.0,0.0,0.0,292.222290039,1.67062878609,-1.21294891834
2017-08-12 10:00:00,0.0,0.0,0.0,0.0,292.150878906,1.65786826611,-1.23281764984
2017-08-12 10:15:00,0.0,0.0,0.0,0.0,292.065765381,1.64710712433,-1.18688499928
2017-08-12 10:30:00,0.0,0.0,0.0,0.0,291.997039795,1.64392137527,-1.09092998505
2017-08-12 10:45:00,0.0,0.0,0.0,0.0,291.933685303,1.57308936119,-1.04889535904
2017-08-12 11:00:00,0.0,0.0,0.0,0.0,291.871612549,1.48917639256,-0.956124305725
2017-08-12 11:15:00,0.0,0.0,0.0,0.0,291.821136475,1.39567542076,-0.960233151913
2017-08-12 11:30:00,0.0,0.0,0.0,0.0,291.773468018,1.26516401768,-0.791689991951
2017-08-12 11:45:00,0.0,0.0,0.0,0.0,291.736480713,1.20496988297,-0.60701841116
2017-08-12 12:00:00,0.0,0.0,0.0,0.0,291.716400146,1.20814549923,-0.437153160572
2017-08-12 12:15:00,0.0,0.0,0.0,0.0,291.70489502,1.18674695492,-0.366505980492
