,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-05-27 06:00:00,0.0,0.0,0.0,0.0,289.828918457,1.95690047741,-0.754089176655
2016-05-27 06:15:00,0.0,0.0,0.0,0.0,289.077331543,1.9658113718,-0.55120575428
2016-05-27 06:30:00,0.0,0.0,0.0,0.0,289.162689209,1.65778625011,-0.69931781292
2016-05-27 06:45:00,0.0,0.0,0.0,0.0,289.164855957,1.07502877712,-0.728106200695
2016-05-27 07:00:00,0.0,0.0,0.0,0.0,289.178588867,0.575218737125,-0.680180728436
2016-05-27 07:15:00,0.0,0.0,0.0,0.0,289.184265137,0.254269212484,-0.577177047729
2016-05-27 07:30:00,0.0,0.0,0.0,0.0,289.170410156,0.167808607221,-0.343349248171
2016-05-27 07:45:00,0.0,0.0,0.0,0.0,289.21762085,0.258324116468,-0.31159222126
2016-05-27 08:00:00,0.0,0.0,0.0,0.0,289.261230469,0.45410835743,-0.24336206913
2016-05-27 08:15:00,0.0,0.0,0.0,0.0,289.269317627,0.587287843227,-0.25842615962
2016-05-27 08:30:00,0.0,0.0,0.0,0.0,289.227294922,0.791036248207,-0.246799781919
2016-05-27 08:45:00,0.0,0.0,0.0,0.0,289.067565918,1.51638066769,-0.151309162378
2016-05-27 09:00:00,0.0,0.0,0.0,0.0,288.784820557,0.992946147919,-0.0832483172417
2016-05-27 09:15:00,0.0,0.0,0.0,0.0,288.68661499,0.970753550529,-0.167440801859
2016-05-27 09:30:00,0.0,0.0,0.0,0.0,288.598754883,1.02977991104,-0.289189040661
2016-05-27 09:45:00,0.0,0.0,0.0,0.0,288.527435303,1.60652589798,-0.519608616829
2016-05-27 10:00:00,0.0,0.0,0.0,0.0,288.445770264,2.16033959389,-0.751514196396
2016-05-27 10:15:00,0.0,0.0,0.0,0.0,288.368469238,2.26898097992,-1.08677625656
2016-05-27 10:30:00,0.0,0.0,0.0,0.0,288.351196289,2.15879559517,-0.974147975445
2016-05-27 10:45:00,0.0,0.0,0.0,0.0,288.420440674,1.9076757431,-0.878694832325
2016-05-27 11:00:00,0.0,0.0,0.0,0.0,288.549407959,1.70836210251,-0.758535504341
2016-05-27 11:15:00,0.0,0.0,0.0,0.0,288.600128174,1.78172242641,-0.695410370827
2016-05-27 11:30:00,0.0,0.0,0.0,0.0,288.610137939,1.8955373764,-0.650244176388
2016-05-27 11:45:00,0.0,0.0,0.0,0.0,288.614776611,1.89461266994,-0.596430659294
2016-05-27 12:00:00,0.0,0.0,0.0,0.0,288.581481934,1.89293944836,-0.475514709949
2016-05-27 12:15:00,0.0,0.0,0.0,0.0,288.546844482,1.88263785839,-0.353590399027
2016-05-27 12:30:00,0.0,0.0,0.0,0.0,288.513763428,1.87837100029,-0.278999179602
2016-05-27 12:45:00,0.0,0.0,0.0,0.0,288.485321045,1.84964811802,-0.236253336072
2016-05-27 13:00:00,8.8316860199,0.0,10.266667366,16.9690856934,288.471893311,1.90201938152,-0.251020550728
2016-05-27 13:15:00,22.1025276184,0.0,24.5977287292,50.4482383728,288.455627441,1.91095006466,-0.290958553553
2016-05-27 13:30:00,36.218788147,5.16786712979e-07,39.5569839478,91.4707717896,288.43371582,1.88746070862,-0.317604213953
2016-05-27 13:45:00,49.704864502,9.99222447717e-06,53.7626609802,137.88470459,288.414520264,1.77473270893,-0.296644985676
2016-05-27 14:00:00,66.7298202515,0.000197440502234,71.4551391602,187.986526489,288.408599854,1.57508563995,-0.236987382174
2016-05-27 14:15:00,84.6578445435,0.00132423825562,89.9798355103,240.537612915,288.418457031,1.4254360199,-0.201938092709
