,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-09-15 06:00:00,0.0,0.0,0.0,0.0,290.300079346,-0.862546563148,-1.29151749611
2016-09-15 06:15:00,0.0,0.0,0.0,0.0,289.882904053,-1.08307898045,-1.39844346046
2016-09-15 06:30:00,0.0,0.0,0.0,0.0,289.782531738,-0.776436388493,-1.48075604439
2016-09-15 06:45:00,0.0,0.0,0.0,0.0,289.64276123,-1.11840581894,-1.5455275774
2016-09-15 07:00:00,0.0,0.0,0.0,0.0,289.479278564,-0.940620720387,-1.27017486095
2016-09-15 07:15:00,0.0,0.0,0.0,0.0,289.308807373,-1.06681239605,-1.0859618187
2016-09-15 07:30:00,0.0,0.0,0.0,0.0,289.128936768,-0.785455107689,-0.564221262932
2016-09-15 07:45:00,0.0,0.0,0.0,0.0,289.022491455,-0.581805169582,-0.728999197483
2016-09-15 08:00:00,0.0,0.0,0.0,0.0,288.947937012,-0.486536890268,-0.744610607624
2016-09-15 08:15:00,0.0,0.0,0.0,0.0,288.881103516,-0.252907514572,-0.910559535027
2016-09-15 08:30:00,0.0,0.0,0.0,0.0,288.824737549,-0.0358588434756,-1.00853967667
2016-09-15 08:45:00,0.0,0.0,0.0,0.0,288.753753662,0.119279205799,-1.04020893574
2016-09-15 09:00:00,0.0,0.0,0.0,0.0,288.696502686,0.318580031395,-1.02425718307
2016-09-15 09:15:00,0.0,0.0,0.0,0.0,288.600341797,0.291598945856,-1.14324676991
2016-09-15 09:30:00,0.0,0.0,0.0,0.0,288.499420166,0.358583390713,-1.24418139458
2016-09-15 09:45:00,0.0,0.0,0.0,0.0,288.378692627,0.200650244951,-1.35649681091
2016-09-15 10:00:00,0.0,0.0,0.0,0.0,288.25769043,0.112477019429,-1.3252055645
2016-09-15 10:15:00,0.0,0.0,0.0,0.0,288.165893555,0.0643257945776,-1.17987573147
2016-09-15 10:30:00,0.0,0.0,0.0,0.0,288.067962646,-0.00176568015013,-1.07905733585
2016-09-15 10:45:00,0.0,0.0,0.0,0.0,287.966918945,-0.105126209557,-1.08525288105
2016-09-15 11:00:00,0.0,0.0,0.0,0.0,287.85446167,-0.194648608565,-1.12540006638
2016-09-15 11:15:00,0.0,0.0,0.0,0.0,287.751831055,-0.301072180271,-1.03870737553
2016-09-15 11:30:00,0.0,0.0,0.0,0.0,287.650024414,-0.378725141287,-1.05541360378
2016-09-15 11:45:00,0.0,0.0,0.0,0.0,287.547546387,-0.39504545927,-1.0268381834
2016-09-15 12:00:00,0.0,0.0,0.0,0.0,287.458862305,-0.383703559637,-0.9547342062
2016-09-15 12:15:00,0.0,0.0,0.0,0.0,287.392974854,-0.348596870899,-0.80486446619
2016-09-15 12:30:00,0.0,0.0,0.0,0.0,287.351013184,-0.350917458534,-0.718621373177
2016-09-15 12:45:00,0.0,0.0,0.0,0.0,287.311431885,-0.348684221506,-0.721470355988
2016-09-15 13:00:00,0.0,0.0,0.0,0.0,287.257141113,-0.423252165318,-0.767690181732
2016-09-15 13:15:00,0.0,0.0,0.0,0.0,287.178771973,-0.523155212402,-0.813108444214
2016-09-15 13:30:00,0.0,0.0,0.0,0.0,287.089691162,-0.571508705616,-0.80541652441
2016-09-15 13:45:00,4.77393436432,0.0,4.95534324646,4.78101825714,287.043548584,-0.580134928226,-0.77820622921
2016-09-15 14:00:00,38.4274482727,214.154296875,23.8208026886,38.4539260864,287.281280518,-0.616534292698,-0.771985352039
2016-09-15 14:15:00,82.565284729,348.611053467,39.5421180725,82.6036834717,287.733154297,-0.815203309059,-1.04012537003
2016-09-15 14:30:00,133.28276062,452.326538086,52.5861473083,133.330245972,288.220977783,-0.424603670835,-0.709858059883
2016-09-15 14:45:00,187.3175354,533.32244873,63.4676475525,187.372116089,288.624847412,-0.152962371707,-0.678317785263
2016-09-15 15:00:00,243.710113525,598.279846191,72.949546814,243.770385742,288.923828125,0.151718109846,-0.844416439533
2016-09-15 15:15:00,300.753997803,650.647827148,81.3198623657,300.818939209,289.264770508,0.474669277668,-1.01872766018
2016-09-15 15:30:00,357.503417969,693.606872559,88.8059692383,357.572265625,289.620269775,0.77614569664,-1.19751262665
2016-09-15 15:45:00,414.258300781,729.84942627,95.6858139038,414.330535889,289.96762085,1.05140638351,-1.3419303894
2016-09-15 16:00:00,469.967956543,760.571777344,101.976150513,470.043029785,290.299591064,1.30199635029,-1.43236100674
2016-09-15 16:15:00,523.778808594,786.544067383,107.711425781,523.856445312,290.619812012,1.52788722515,-1.47367405891
2016-09-15 16:30:00,575.629089355,808.807312012,112.975746155,575.708862305,290.913848877,1.71090006828,-1.48222577572
2016-09-15 16:45:00,624.620544434,827.754577637,117.754150391,624.702209473,291.213439941,1.85100209713,-1.48364603519
2016-09-15 17:00:00,670.905395508,844.104858398,122.115715027,670.988708496,291.503051758,2.00409436226,-1.49576473236
2016-09-15 17:15:00,713.752868652,858.063232422,126.037590027,713.837646484,291.785217285,2.15676450729,-1.51570892334
2016-09-15 17:30:00,753.177490234,870.024902344,129.557678223,753.263549805,292.034423828,2.31662273407,-1.52959787846
2016-09-15 17:45:00,788.885253906,880.20715332,132.681427002,788.972351074,292.254882812,2.49599003792,-1.53347253799
2016-09-15 18:00:00,820.622741699,888.77923584,135.409713745,820.71081543,292.431182861,2.66164016724,-1.55335104465
2016-09-15 18:15:00,848.514587402,896.022155762,137.770706177,848.60345459,292.588409424,2.82755899429,-1.59729063511
2016-09-15 18:30:00,872.479003906,902.104248047,139.764709473,872.568481445,292.718078613,2.98624873161,-1.63373160362
2016-09-15 18:45:00,891.97857666,906.92755127,141.362365723,892.068664551,292.825317383,3.08561301231,-1.67297482491
2016-09-15 19:00:00,907.01348877,910.550537109,142.58732605,907.104003906,292.926727295,3.15497779846,-1.71248102188
2016-09-15 19:15:00,917.492492676,912.996643066,143.438796997,917.583190918,293.008972168,3.27763533592,-1.77687871456
2016-09-15 19:30:00,923.284851074,914.300598145,143.909225464,923.375793457,293.10748291,3.41979646683,-1.78571593761
2016-09-15 19:45:00,924.352966309,914.46862793,143.99647522,924.443908691,293.187469482,3.57064986229,-1.77872776985
2016-09-15 20:00:00,922.459655762,913.991210938,143.840057373,922.550476074,293.239929199,3.68261289597,-1.76211059093
2016-09-15 20:15:00,915.781860352,912.408935547,143.290145874,915.872558594,293.267852783,3.820291996,-1.80721116066
2016-09-15 20:30:00,904.410339355,909.652709961,142.357818604,904.500732422,293.284118652,3.90859007835,-1.86017107964
2016-09-15 20:45:00,888.460388184,905.730285645,141.048324585,888.550231934,293.288543701,3.96466994286,-1.91184365749
2016-09-15 21:00:00,868.194702148,900.794311523,139.365219116,868.284057617,293.282775879,3.98449134827,-1.92528510094
2016-09-15 21:15:00,843.737792969,894.76385498,137.306671143,843.826477051,293.27255249,3.95348143578,-1.92372500896
2016-09-15 21:30:00,815.156433105,887.527526855,134.867080688,815.24432373,293.260925293,3.9354789257,-1.91886031628
2016-09-15 21:45:00,782.578735352,878.906982422,132.038635254,782.665710449,293.229370117,3.89813780785,-1.91090869904
2016-09-15 22:00:00,746.149414062,868.687011719,128.82421875,746.235290527,293.189727783,3.8368461132,-1.92057871819
2016-09-15 22:15:00,706.076843262,856.669311523,125.215660095,706.161437988,293.147521973,3.76875209808,-1.94930589199
2016-09-15 22:30:00,662.591308594,842.59362793,121.203277588,662.674499512,293.097473145,3.69991493225,-1.97404396534
2016-09-15 22:45:00,615.978515625,826.222839355,116.770103455,616.059997559,293.029510498,3.63419032097,-1.99172854424
