,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-05-31 06:00:00,0.0,0.0,0.0,0.0,289.183959961,1.42099440098,0.264904618263
2017-05-31 06:15:00,0.0,0.0,0.0,0.0,288.688903809,1.15068399906,0.421168684959
2017-05-31 06:30:00,0.0,0.0,0.0,0.0,288.720245361,0.595646560192,0.399852275848
2017-05-31 06:45:00,0.0,0.0,0.0,0.0,288.724212646,0.298670202494,0.403499126434
2017-05-31 07:00:00,0.0,0.0,0.0,0.0,288.760070801,0.127734228969,0.524404466152
2017-05-31 07:15:00,0.0,0.0,0.0,0.0,288.781494141,0.0746219009161,0.514166891575
2017-05-31 07:30:00,0.0,0.0,0.0,0.0,288.818603516,0.00134406622965,0.63763666153
2017-05-31 07:45:00,0.0,0.0,0.0,0.0,288.816375732,0.0677237436175,0.693428039551
2017-05-31 08:00:00,0.0,0.0,0.0,0.0,288.848419189,0.166237488389,0.964692592621
2017-05-31 08:15:00,0.0,0.0,0.0,0.0,288.854736328,0.440943717957,0.881863296032
2017-05-31 08:30:00,0.0,0.0,0.0,0.0,288.82711792,0.836861431599,0.967284917831
2017-05-31 08:45:00,0.0,0.0,0.0,0.0,288.688659668,1.57569277287,0.988404333591
2017-05-31 09:00:00,0.0,0.0,0.0,0.0,288.652191162,1.90952253342,0.711667239666
2017-05-31 09:15:00,0.0,0.0,0.0,0.0,288.644256592,2.02593421936,0.376592129469
2017-05-31 09:30:00,0.0,0.0,0.0,0.0,288.648071289,2.14409661293,0.283770263195
2017-05-31 09:45:00,0.0,0.0,0.0,0.0,288.645965576,2.19994616508,0.320337474346
2017-05-31 10:00:00,0.0,0.0,0.0,0.0,288.575042725,2.30169010162,0.349229454994
2017-05-31 10:15:00,0.0,0.0,0.0,0.0,288.480407715,2.37181544304,0.454984366894
2017-05-31 10:30:00,0.0,0.0,0.0,0.0,288.402618408,2.24511003494,0.52977001667
2017-05-31 10:45:00,0.0,0.0,0.0,0.0,288.344726562,2.13766479492,0.51731300354
2017-05-31 11:00:00,0.0,0.0,0.0,0.0,288.300537109,2.00083947182,0.506547987461
2017-05-31 11:15:00,0.0,0.0,0.0,0.0,288.257873535,1.74465787411,0.482363730669
2017-05-31 11:30:00,0.0,0.0,0.0,0.0,288.222290039,1.50459206104,0.474149495363
2017-05-31 11:45:00,0.0,0.0,0.0,0.0,288.19732666,1.26387345791,0.503939926624
2017-05-31 12:00:00,0.0,0.0,0.0,0.0,288.179595947,1.15213525295,0.474411427975
2017-05-31 12:15:00,0.0,0.0,0.0,0.0,288.164764404,1.19250774384,0.380642086267
2017-05-31 12:30:00,0.0,0.0,0.0,0.0,288.149078369,1.1297557354,0.427998125553
2017-05-31 12:45:00,0.0,0.0,0.0,0.0,288.141357422,1.05779850483,0.503100633621
2017-05-31 13:00:00,6.90513181686,0.0,7.81678152084,18.8295192719,288.137481689,0.936071872711,0.569912016392
2017-05-31 13:15:00,18.2977867126,0.0,19.8822345734,52.7028999329,288.131713867,0.650418877602,0.592156112194
2017-05-31 13:30:00,33.6332588196,0.0,35.7753791809,93.9358825684,288.143310547,0.502142906189,0.606066346169
2017-05-31 13:45:00,51.879108429,3.77746482627e-06,54.4888801575,140.441818237,288.178222656,0.314965575933,0.686426341534
2017-05-31 14:00:00,77.6936187744,0.00158083776478,80.770942688,190.573486328,288.236968994,0.10250710696,0.748577237129
2017-05-31 14:15:00,109.185836792,0.0661939755082,112.999794006,243.132644653,288.328155518,-0.0720870196819,0.825416207314
2017-05-31 14:30:00,147.440719604,0.707330286503,151.23059082,297.144775391,288.420501709,0.0821615457535,0.759171962738
2017-05-31 14:45:00,194.883804321,4.14042377472,195.943359375,351.888031006,288.536132812,0.341398179531,0.728766918182
2017-05-31 15:00:00,248.304519653,18.4906368256,239.995162964,406.964660645,288.643615723,0.346551597118,0.688927412033
2017-05-31 15:15:00,316.750091553,76.7071762085,278.563140869,461.949188232,288.739959717,0.306781440973,0.63001203537
2017-05-31 15:30:00,399.265625,201.075012207,289.684692383,516.364135742,288.861846924,0.284937441349,0.588266372681
2017-05-31 15:45:00,489.355957031,375.005828857,267.870697021,569.768310547,289.065002441,0.277093857527,0.571986317635
2017-05-31 16:00:00,559.256652832,479.133880615,255.219848633,621.659729004,289.283905029,0.339403659105,0.58220988512
2017-05-31 16:15:00,606.484619141,496.878936768,270.299530029,671.747802734,289.621734619,0.457071781158,0.627004742622
2017-05-31 16:30:00,643.380981445,478.74887085,300.33404541,719.617675781,290.047637939,0.765826463699,0.677280187607
2017-05-31 16:45:00,670.606323242,436.926483154,341.056549072,765.089233398,290.486175537,1.19224917889,0.718391001225
2017-05-31 17:00:00,677.223754883,353.136169434,398.416656494,807.817504883,290.897918701,1.80899834633,0.78308904171
2017-05-31 17:15:00,667.089050293,258.885437012,454.231018066,847.692260742,291.066131592,2.16921567917,0.888087272644
2017-05-31 17:30:00,666.539428711,208.376083374,488.965759277,884.293518066,291.102050781,2.34618067741,0.93938523531
2017-05-31 17:45:00,660.733642578,166.149719238,514.639282227,917.193603516,291.116485596,2.89065861702,0.995803952217
2017-05-31 18:00:00,658.413635254,140.261184692,531.696838379,946.437744141,290.956726074,3.33648705482,1.05361294746
2017-05-31 18:15:00,638.583007812,105.877967834,540.699279785,971.959106445,290.706268311,3.30632948875,1.05947124958
2017-05-31 18:30:00,646.161376953,101.237586975,550.756652832,993.500427246,290.501556396,2.7253036499,0.988387048244
2017-05-31 18:45:00,652.656433105,100.489784241,556.939025879,1005.61907959,290.457611084,1.97265398502,0.930709838867
2017-05-31 19:00:00,642.930053711,86.2389526367,559.714355469,1020.42895508,290.614227295,1.76273095608,0.910476505756
2017-05-31 19:15:00,628.5078125,72.2418746948,558.142211914,1031.1427002,290.900177002,2.36867165565,1.05434203148
2017-05-31 19:30:00,471.972747803,7.16239070892,464.955596924,1037.00012207,290.73626709,2.99285697937,1.25644552708
2017-05-31 19:45:00,475.475402832,8.00075149536,467.618621826,1038.63391113,290.493103027,3.13375902176,1.32658398151
2017-05-31 20:00:00,513.167236328,18.1382350922,495.37612915,1035.57434082,290.332275391,3.28697800636,1.31070065498
2017-05-31 20:15:00,697.877075195,121.671951294,579.088928223,1028.44921875,290.24420166,2.65373873711,1.2359559536
2017-05-31 20:30:00,902.245849609,434.092132568,481.898254395,1018.87957764,290.350616455,1.88422679901,1.22533738613
2017-05-31 20:45:00,905.192443848,451.96673584,472.654815674,1005.24859619,290.701751709,1.91740989685,1.31339132786
2017-05-31 21:00:00,821.435913086,284.265228271,553.552062988,987.473083496,290.963012695,2.04675006866,1.38062107563
2017-05-31 21:15:00,771.586486816,225.732635498,562.90020752,965.708740234,291.119628906,2.06411623955,1.46629834175
2017-05-31 21:30:00,663.688720703,105.864601135,568.047912598,940.086120605,291.169433594,2.17228913307,1.49617981911
2017-05-31 21:45:00,606.092285156,70.7269439697,543.902893066,910.790039062,291.14263916,2.46185541153,1.36456096172
2017-05-31 22:00:00,562.338500977,53.0279541016,517.149108887,878.121154785,291.035186768,2.64090585709,1.25374794006
2017-05-31 22:15:00,499.133758545,26.3647499084,477.45614624,842.327087402,290.875732422,2.6224591732,1.19629108906
2017-05-31 22:30:00,447.51083374,13.3630867004,436.960205078,803.33404541,290.740936279,2.64846110344,1.15188860893
2017-05-31 22:45:00,372.12612915,4.59673976898,373.751312256,761.421264648,290.528625488,2.3608341217,1.17770278454
2017-05-31 23:00:00,340.927368164,3.39925837517,344.195648193,716.694335938,290.40020752,1.34299850464,1.40000212193
2017-05-31 23:15:00,300.035858154,1.79176437855,305.161773682,669.373596191,290.532501221,1.04264426231,1.52142095566
2017-05-31 23:30:00,233.486968994,0.240891739726,239.930999756,620.246520996,290.709197998,2.22055196762,1.58410072327
2017-05-31 23:45:00,128.736694336,0.000103625970951,135.432296753,568.932739258,290.290710449,3.05107021332,1.41425430775
2017-06-01 00:00:00,171.551940918,0.0242506824434,177.906723022,515.781066895,290.024963379,2.22908425331,1.41043066978
2017-06-01 00:15:00,134.366073608,0.00189252209384,140.279296875,461.592712402,289.892364502,1.82229816914,1.47303271294
2017-06-01 00:30:00,294.887969971,100.393943787,249.751174927,406.896606445,290.113006592,1.80100083351,1.33555150032
2017-06-01 00:45:00,344.866729736,610.089782715,100.766693115,352.060333252,290.178863525,2.02713489532,1.37985563278
2017-06-01 01:00:00,241.415527344,136.637756348,191.321670532,315.482635498,289.99621582,1.9334269762,1.26848649979
