,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-07-27 06:00:00,0.0,0.0,0.0,0.0,295.999511719,-0.00503961229697,-0.57222533226
2016-07-27 06:15:00,0.0,0.0,0.0,0.0,296.073883057,-0.313604444265,-0.136163637042
2016-07-27 06:30:00,0.0,0.0,0.0,0.0,296.203155518,-0.209926083684,-0.0203683394939
2016-07-27 06:45:00,0.0,0.0,0.0,0.0,296.281311035,-0.342712700367,0.0119352014735
2016-07-27 07:00:00,0.0,0.0,0.0,0.0,296.367614746,-0.334512710571,0.225796312094
2016-07-27 07:15:00,0.0,0.0,0.0,0.0,296.342224121,0.306150794029,0.265290945768
2016-07-27 07:30:00,0.0,0.0,0.0,0.0,296.309631348,0.731763243675,0.277714431286
2016-07-27 07:45:00,0.0,0.0,0.0,0.0,296.216033936,1.19376456738,0.229360565543
2016-07-27 08:00:00,0.0,0.0,0.0,0.0,296.080200195,1.95229828358,0.393566638231
2016-07-27 08:15:00,0.0,0.0,0.0,0.0,295.887786865,2.00068759918,0.143483445048
2016-07-27 08:30:00,0.0,0.0,0.0,0.0,295.6668396,2.03174901009,-0.324947625399
2016-07-27 08:45:00,0.0,0.0,0.0,0.0,295.378082275,2.10337305069,-0.501457691193
2016-07-27 09:00:00,0.0,0.0,0.0,0.0,295.087249756,1.9603266716,-0.891439318657
2016-07-27 09:15:00,0.0,0.0,0.0,0.0,294.84954834,1.73604750633,-0.890012264252
2016-07-27 09:30:00,0.0,0.0,0.0,0.0,294.688262939,1.62455499172,-0.815687119961
2016-07-27 09:45:00,0.0,0.0,0.0,0.0,294.554718018,1.53651273251,-0.77728664875
2016-07-27 10:00:00,0.0,0.0,0.0,0.0,294.445343018,1.51427316666,-0.606530606747
2016-07-27 10:15:00,0.0,0.0,0.0,0.0,294.366088867,1.4257273674,-0.391256988049
2016-07-27 10:30:00,0.0,0.0,0.0,0.0,294.309844971,1.3871999979,-0.363910377026
2016-07-27 10:45:00,0.0,0.0,0.0,0.0,294.25579834,1.42531728745,-0.451556414366
2016-07-27 11:00:00,0.0,0.0,0.0,0.0,294.185394287,1.49017477036,-0.747404336929
2016-07-27 11:15:00,0.0,0.0,0.0,0.0,294.078125,1.54804205894,-0.967791438103
2016-07-27 11:30:00,0.0,0.0,0.0,0.0,293.972503662,1.50014603138,-0.896136760712
2016-07-27 11:45:00,0.0,0.0,0.0,0.0,293.880462646,1.52808225155,-0.885035514832
2016-07-27 12:00:00,0.0,0.0,0.0,0.0,293.802368164,1.53167247772,-0.926736652851
2016-07-27 12:15:00,0.0,0.0,0.0,0.0,293.745391846,1.61075055599,-1.0169377327
2016-07-27 12:30:00,0.0,0.0,0.0,0.0,293.682037354,1.5991165638,-1.01985931396
2016-07-27 12:45:00,0.0,0.0,0.0,0.0,293.657714844,1.56116712093,-0.895186901093
2016-07-27 13:00:00,0.0,0.0,0.0,0.0,293.604278564,1.61789631844,-0.736303150654
2016-07-27 13:15:00,11.3638954163,0.00154646579176,11.6260042191,11.2380084991,293.649200439,1.47627699375,-0.668594181538
2016-07-27 13:30:00,41.4310684204,158.896499634,28.6203422546,42.4606285095,293.778991699,1.16096770763,-0.556918621063
2016-07-27 13:45:00,81.4941635132,299.237731934,41.5617904663,82.1420440674,293.844268799,1.15334200859,-0.543933451176
2016-07-27 14:00:00,126.935211182,396.680511475,53.0300064087,127.551429749,293.949432373,1.01083946228,-0.477300196886
2016-07-27 14:15:00,176.762680054,480.758331299,61.9095878601,176.682952881,294.057312012,0.943981170654,-0.452238738537
2016-07-27 14:30:00,228.821990967,542.27746582,70.7364959717,228.666595459,294.221588135,0.924551486969,-0.454348266125
2016-07-27 14:45:00,281.945678711,590.150146484,79.2276535034,282.066894531,294.403259277,0.906133830547,-0.420597851276
2016-07-27 15:00:00,335.487365723,625.200500488,88.5566635132,336.47833252,294.61529541,0.889429330826,-0.376886129379
2016-07-27 15:15:00,388.170166016,651.715515137,98.2115478516,390.491943359,294.818664551,0.789382636547,-0.309121876955
2016-07-27 15:30:00,441.009033203,676.457519531,106.996147156,444.271728516,295.009185791,0.646790325642,-0.236650601029
2016-07-27 15:45:00,493.439605713,699.670959473,114.69190979,497.314544678,295.302612305,0.608135998249,-0.173693209887
2016-07-27 16:00:00,545.26739502,722.046508789,121.149116516,549.262390137,295.69934082,0.668997526169,-0.119435355067
2016-07-27 16:15:00,596.032592773,743.362182617,126.375114441,599.842102051,296.205047607,0.830032110214,-0.139442041516
2016-07-27 16:30:00,644.665466309,763.200317383,130.461044312,648.009277344,296.765411377,1.1084035635,-0.24203042686
2016-07-27 16:45:00,691.094909668,781.619445801,133.494827271,693.83795166,297.31463623,1.47034072876,-0.354902118444
2016-07-27 17:00:00,735.557983398,799.38848877,135.285842896,737.468505859,297.741668701,1.79231405258,-0.399457812309
2016-07-27 17:15:00,777.02130127,815.272949219,136.448074341,778.14239502,298.045593262,2.03689146042,-0.386444181204
2016-07-27 17:30:00,815.500915527,828.5859375,137.679275513,816.086791992,298.262023926,2.1874229908,-0.376309037209
2016-07-27 17:45:00,850.613525391,839.487426758,139.152160645,850.864685059,298.442199707,2.30800247192,-0.39296990633
2016-07-27 18:00:00,882.291748047,848.488769531,140.703033447,882.365112305,298.601593018,2.44716930389,-0.472617655993
2016-07-27 18:15:00,910.299438477,855.773864746,142.292160034,910.30065918,298.773132324,2.53433227539,-0.526983559132
2016-07-27 18:30:00,934.612609863,861.482727051,144.018920898,934.626037598,298.986419678,2.63358020782,-0.538140356541
2016-07-27 18:45:00,948.621643066,864.545959473,145.102203369,948.633117676,299.228881836,2.83195257187,-0.513538479805
2016-07-27 19:00:00,966.260192871,868.302246094,146.42489624,966.335144043,299.43081665,3.07967329025,-0.528632104397
2016-07-27 19:15:00,979.35925293,863.618896484,154.13067627,979.999450684,299.530731201,3.25622320175,-0.600917458534
2016-07-27 19:30:00,978.638244629,799.513000488,208.317153931,989.583496094,299.567718506,3.35118198395,-0.633233964443
2016-07-27 19:45:00,967.23815918,708.189880371,281.744720459,994.953918457,299.574768066,3.43650889397,-0.595077693462
2016-07-27 20:00:00,947.141662598,618.09588623,348.257415771,996.17199707,299.543518066,3.54596042633,-0.547539114952
2016-07-27 20:15:00,943.928771973,615.300292969,349.312835693,993.26373291,299.488006592,3.67042613029,-0.447299927473
2016-07-27 20:30:00,954.075500488,687.638427734,293.696472168,986.194946289,299.430267334,3.74516558647,-0.413191825151
2016-07-27 20:45:00,915.672912598,574.228820801,369.656829834,974.978637695,299.320404053,3.76647830009,-0.437442332506
2016-07-27 21:00:00,852.86340332,423.594970703,455.549835205,959.679321289,299.148925781,3.70391702652,-0.469387441874
2016-07-27 21:15:00,831.033996582,411.611663818,451.660430908,940.399780273,299.014221191,3.58362579346,-0.446163088083
2016-07-27 21:30:00,823.194946289,448.40435791,418.686981201,917.107177734,298.938293457,3.50887584686,-0.468800783157
2016-07-27 21:45:00,825.476928711,539.511413574,351.071990967,890.08190918,298.886138916,3.46552395821,-0.54627096653
2016-07-27 22:00:00,827.705993652,669.758239746,256.112365723,859.442321777,298.843780518,3.42739224434,-0.629656791687
2016-07-27 22:15:00,811.965942383,754.796081543,189.601303101,825.384765625,298.807128906,3.39266848564,-0.719254314899
2016-07-27 22:30:00,772.439086914,733.304016113,191.081222534,788.028747559,298.759613037,3.40223741531,-0.784469306469
2016-07-27 22:45:00,726.930114746,696.639892578,198.661895752,747.682373047,298.682342529,3.41852498055,-0.823559761047
2016-07-27 23:00:00,684.135925293,685.214111328,189.926757812,704.622558594,298.569122314,3.36622285843,-0.946436464787
2016-07-27 23:15:00,635.495727539,654.181274414,189.493057251,658.984680176,298.428131104,3.26282072067,-1.14642763138
2016-07-27 23:30:00,570.30090332,548.665161133,219.125045776,610.973083496,298.291931152,3.19658112526,-1.28104865551
2016-07-27 23:45:00,500.131622314,425.997894287,246.11769104,560.939575195,298.112091064,3.20980882645,-1.34484672546
2016-07-28 00:00:00,417.193511963,263.064056396,272.340240479,509.167053223,297.851165771,3.23155593872,-1.35725283623
2016-07-28 00:15:00,360.181182861,204.288970947,257.355895996,456.140411377,297.531097412,3.18304467201,-1.48201692104
2016-07-28 00:30:00,332.068603516,256.274841309,215.57421875,402.23928833,297.226898193,3.01321649551,-1.41656386852
2016-07-28 00:45:00,308.346557617,364.882171631,160.72946167,347.873748779,297.002990723,2.90254592896,-1.32241952419
2016-07-28 01:00:00,285.332061768,412.968536377,132.269012451,311.591094971,296.833435059,2.79258084297,-1.2288697958
2016-07-28 01:15:00,240.213165283,416.713195801,107.259681702,257.57800293,296.6640625,2.75383806229,-1.15737247467
2016-07-28 01:30:00,183.499984741,300.935119629,103.205619812,204.69859314,296.400512695,2.71425437927,-1.22384297848
2016-07-28 01:45:00,137.373901367,243.277374268,85.2730102539,153.78465271,296.061157227,2.61064648628,-1.28123116493
2016-07-28 02:00:00,98.984703064,243.375305176,59.7229118347,105.980384827,295.693359375,2.45322751999,-1.28112030029
2016-07-28 02:15:00,58.8098907471,146.517959595,42.9087715149,62.9173774719,295.311035156,2.2467455864,-1.29582452774
2016-07-28 02:30:00,25.8122158051,46.1660194397,23.2264842987,26.6685523987,294.969726562,2.0239470005,-1.31803929806
2016-07-28 02:45:00,1.30162847042,0.0,1.60037255287,1.19153153896,294.669799805,1.83819210529,-1.26891195774
2016-07-28 03:00:00,0.0,0.0,0.0,0.0,294.471466064,1.64994978905,-1.12645065784
2016-07-28 03:15:00,0.0,0.0,0.0,0.0,294.326416016,1.50017940998,-0.965064167976
2016-07-28 03:30:00,0.0,0.0,0.0,0.0,294.24017334,1.36721122265,-0.838871598244
2016-07-28 03:45:00,0.0,0.0,0.0,0.0,294.178771973,1.23839128017,-0.772145628929
2016-07-28 04:00:00,0.0,0.0,0.0,0.0,294.126953125,1.18114233017,-0.738587260246
2016-07-28 04:15:00,0.0,0.0,0.0,0.0,294.08782959,1.25218868256,-0.706892251968
2016-07-28 04:30:00,0.0,0.0,0.0,0.0,294.030059814,1.41639053822,-0.664056420326
2016-07-28 04:45:00,0.0,0.0,0.0,0.0,293.947631836,1.60741078854,-0.660284161568
2016-07-28 05:00:00,0.0,0.0,0.0,0.0,293.810424805,1.81822514534,-0.592638194561
2016-07-28 05:15:00,0.0,0.0,0.0,0.0,293.621734619,1.97983503342,-0.501319766045
2016-07-28 05:30:00,0.0,0.0,0.0,0.0,293.359313965,2.10948801041,-0.414579153061
2016-07-28 05:45:00,0.0,0.0,0.0,0.0,293.064666748,2.09284543991,-0.311435163021
2016-07-28 06:00:00,0.0,0.0,0.0,0.0,292.832122803,1.94457983971,-0.285567879677
2016-07-28 06:15:00,0.0,0.0,0.0,0.0,292.668487549,1.78922200203,-0.360051572323
2016-07-28 06:30:00,0.0,0.0,0.0,0.0,292.536254883,1.64880335331,-0.475885659456
2016-07-28 06:45:00,0.0,0.0,0.0,0.0,292.424743652,1.5222723484,-0.577004849911
2016-07-28 07:00:00,0.0,0.0,0.0,0.0,292.341278076,1.46270048618,-0.682138621807
2016-07-28 07:15:00,0.0,0.0,0.0,0.0,292.282562256,1.39748108387,-0.734791517258
2016-07-28 07:30:00,0.0,0.0,0.0,0.0,292.243164062,1.33648431301,-0.717997848988
2016-07-28 07:45:00,0.0,0.0,0.0,0.0,292.196990967,1.42965865135,-0.691736936569
2016-07-28 08:00:00,0.0,0.0,0.0,0.0,292.135040283,1.5452798605,-0.667814135551
2016-07-28 08:15:00,0.0,0.0,0.0,0.0,292.061828613,1.67206048965,-0.690553367138
2016-07-28 08:30:00,0.0,0.0,0.0,0.0,291.980072021,1.74976122379,-0.636770665646
2016-07-28 08:45:00,0.0,0.0,0.0,0.0,291.906036377,1.77925860882,-0.489270865917
