,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-07-02 06:00:00,0.0,0.0,0.0,0.0,290.543426514,0.699735879898,0.00490032415837
2016-07-02 06:15:00,0.0,0.0,0.0,0.0,289.808380127,0.7876496315,-0.20090661943
2016-07-02 06:30:00,0.0,0.0,0.0,0.0,289.833648682,0.783917725086,-0.341604739428
2016-07-02 06:45:00,0.0,0.0,0.0,0.0,289.820709229,0.641482651234,-0.336760491133
2016-07-02 07:00:00,0.0,0.0,0.0,0.0,289.836761475,0.513991475105,-0.270212709904
2016-07-02 07:15:00,0.0,0.0,0.0,0.0,289.831604004,0.662048876286,-0.466856777668
2016-07-02 07:30:00,0.0,0.0,0.0,0.0,289.80847168,1.2956943512,-0.214988619089
2016-07-02 07:45:00,0.0,0.0,0.0,0.0,289.748931885,1.48384153843,-0.426049649715
2016-07-02 08:00:00,0.0,0.0,0.0,0.0,289.682952881,1.74574863911,0.0397982001305
2016-07-02 08:15:00,0.0,0.0,0.0,0.0,289.619659424,1.65481173992,-0.828126788139
2016-07-02 08:30:00,0.0,0.0,0.0,0.0,289.535064697,1.87081730366,-0.542563915253
2016-07-02 08:45:00,0.0,0.0,0.0,0.0,289.446502686,1.86035144329,-0.823372542858
2016-07-02 09:00:00,0.0,0.0,0.0,0.0,289.343658447,1.84298968315,-0.76637005806
2016-07-02 09:15:00,0.0,0.0,0.0,0.0,289.233947754,1.83709192276,-0.219984516501
2016-07-02 09:30:00,0.0,0.0,0.0,0.0,289.16607666,2.19496011734,0.00651359092444
2016-07-02 09:45:00,0.0,0.0,0.0,0.0,289.040161133,1.53903865814,-0.299771308899
2016-07-02 10:00:00,0.0,0.0,0.0,0.0,288.954406738,1.5139465332,-0.313211560249
2016-07-02 10:15:00,0.0,0.0,0.0,0.0,289.266784668,1.61116051674,-0.100374609232
2016-07-02 10:30:00,0.0,0.0,0.0,0.0,289.323760986,1.47119367123,0.218698307872
2016-07-02 10:45:00,0.0,0.0,0.0,0.0,289.274597168,1.41249096394,0.312720894814
2016-07-02 11:00:00,0.0,0.0,0.0,0.0,289.219146729,1.25608420372,0.431572556496
2016-07-02 11:15:00,0.0,0.0,0.0,0.0,289.17678833,1.09003949165,0.433805137873
2016-07-02 11:30:00,0.0,0.0,0.0,0.0,289.142059326,0.990561068058,0.491941154003
2016-07-02 11:45:00,0.0,0.0,0.0,0.0,289.105407715,1.03952085972,0.568842530251
2016-07-02 12:00:00,0.0,0.0,0.0,0.0,289.070617676,1.01239264011,0.495301574469
2016-07-02 12:15:00,0.0,0.0,0.0,0.0,289.041290283,1.11685192585,0.546870350838
2016-07-02 12:30:00,0.0,0.0,0.0,0.0,289.018127441,1.08629047871,0.491011559963
