,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-08-17 06:00:00,0.0,0.0,0.0,0.0,295.516784668,-0.000734648085199,-1.20502495766
2016-08-17 06:15:00,0.0,0.0,0.0,0.0,295.451416016,0.0524406582117,-1.14782726765
2016-08-17 06:30:00,0.0,0.0,0.0,0.0,295.402587891,0.526849210262,-1.20026004314
2016-08-17 06:45:00,0.0,0.0,0.0,0.0,295.262451172,1.43407022953,-1.6819037199
2016-08-17 07:00:00,0.0,0.0,0.0,0.0,294.949401855,1.72531461716,-2.05667471886
2016-08-17 07:15:00,0.0,0.0,0.0,0.0,294.572052002,1.91531515121,-2.09601330757
2016-08-17 07:30:00,0.0,0.0,0.0,0.0,294.194244385,2.03896903992,-1.85948562622
2016-08-17 07:45:00,0.0,0.0,0.0,0.0,293.81628418,1.80124497414,-1.97927176952
2016-08-17 08:00:00,0.0,0.0,0.0,0.0,293.433746338,1.99984741211,-1.75150430202
2016-08-17 08:15:00,0.0,0.0,0.0,0.0,293.074798584,1.97852349281,-1.73156559467
2016-08-17 08:30:00,0.0,0.0,0.0,0.0,292.810913086,1.8211928606,-1.78100907803
2016-08-17 08:45:00,0.0,0.0,0.0,0.0,292.621612549,1.75319099426,-1.77954125404
2016-08-17 09:00:00,0.0,0.0,0.0,0.0,292.468261719,1.61170077324,-1.96790885925
2016-08-17 09:15:00,0.0,0.0,0.0,0.0,292.317840576,1.44828045368,-2.01405858994
2016-08-17 09:30:00,0.0,0.0,0.0,0.0,292.209472656,1.33385181427,-1.97179567814
2016-08-17 09:45:00,0.0,0.0,0.0,0.0,292.133117676,1.18937754631,-2.00781846046
2016-08-17 10:00:00,0.0,0.0,0.0,0.0,292.091552734,1.34186327457,-1.93409919739
2016-08-17 10:15:00,0.0,0.0,0.0,0.0,292.04473877,1.427526474,-1.86438250542
2016-08-17 10:30:00,0.0,0.0,0.0,0.0,291.985900879,1.2847276926,-1.93802893162
2016-08-17 10:45:00,0.0,0.0,0.0,0.0,291.953704834,1.34293282032,-1.9572353363
2016-08-17 11:00:00,0.0,0.0,0.0,0.0,291.910247803,1.47565758228,-1.93622243404
2016-08-17 11:15:00,0.0,0.0,0.0,0.0,291.891082764,1.60906851292,-1.89433157444
2016-08-17 11:30:00,0.0,0.0,0.0,0.0,291.847839355,1.76569616795,-1.86092662811
