,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-05-17 06:00:00,0.0,0.0,0.0,0.0,288.764892578,0.660664021969,0.89199924469
2016-05-17 06:15:00,0.0,0.0,0.0,0.0,288.307098389,0.744694471359,1.21233808994
2016-05-17 06:30:00,0.0,0.0,0.0,0.0,288.311004639,0.495566159487,1.04657328129
2016-05-17 06:45:00,0.0,0.0,0.0,0.0,288.267089844,-0.302521348,0.529143035412
2016-05-17 07:00:00,0.0,0.0,0.0,0.0,288.304840088,-0.985235989094,0.654214441776
2016-05-17 07:15:00,0.0,0.0,0.0,0.0,288.315612793,-0.963499426842,0.614107012749
2016-05-17 07:30:00,0.0,0.0,0.0,0.0,288.462005615,-1.38115513325,0.611255407333
2016-05-17 07:45:00,0.0,0.0,0.0,0.0,288.263580322,-1.47957587242,0.866715312004
2016-05-17 08:00:00,0.0,0.0,0.0,0.0,288.122283936,-0.836858391762,0.422867447138
2016-05-17 08:15:00,0.0,0.0,0.0,0.0,288.057006836,-0.870992720127,0.431537300348
2016-05-17 08:30:00,0.0,0.0,0.0,0.0,288.006439209,-0.728622317314,0.54056096077
2016-05-17 08:45:00,0.0,0.0,0.0,0.0,287.971099854,-0.400903582573,0.325223743916
2016-05-17 09:00:00,0.0,0.0,0.0,0.0,287.949279785,-0.150845661759,0.308000385761
2016-05-17 09:15:00,0.0,0.0,0.0,0.0,287.921234131,0.208177730441,0.236004814506
2016-05-17 09:30:00,0.0,0.0,0.0,0.0,287.891601562,0.686138451099,0.236263915896
2016-05-17 09:45:00,0.0,0.0,0.0,0.0,287.824829102,0.814736783504,0.266652792692
2016-05-17 10:00:00,0.0,0.0,0.0,0.0,287.741546631,0.789600849152,0.446660459042
2016-05-17 10:15:00,0.0,0.0,0.0,0.0,287.654846191,0.718818187714,0.564953148365
2016-05-17 10:30:00,0.0,0.0,0.0,0.0,287.568695068,0.613613367081,0.441757887602
2016-05-17 10:45:00,0.0,0.0,0.0,0.0,287.488250732,0.549878120422,0.138446822762
2016-05-17 11:00:00,0.0,0.0,0.0,0.0,287.40802002,0.471277296543,-0.116104707122
2016-05-17 11:15:00,0.0,0.0,0.0,0.0,287.322814941,0.438102543354,-0.396908313036
