,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-09-19 06:00:00,0.0,0.0,0.0,0.0,295.013702393,-0.360960155725,-0.809162020683
2016-09-19 06:15:00,0.0,0.0,0.0,0.0,295.063476562,0.13388107717,-0.402307033539
2016-09-19 06:30:00,0.0,0.0,0.0,0.0,294.977996826,0.262207329273,-0.316622614861
2016-09-19 06:45:00,0.0,0.0,0.0,0.0,294.82913208,0.219824075699,-0.263504773378
2016-09-19 07:00:00,0.0,0.0,0.0,0.0,294.640014648,0.217908918858,-0.384162455797
2016-09-19 07:15:00,0.0,0.0,0.0,0.0,294.411834717,0.327113837004,-0.428073644638
2016-09-19 07:30:00,0.0,0.0,0.0,0.0,294.148284912,0.643036305904,-0.529767692089
2016-09-19 07:45:00,0.0,0.0,0.0,0.0,293.863250732,0.768333852291,-0.715962171555
2016-09-19 08:00:00,0.0,0.0,0.0,0.0,293.593933105,0.920658767223,-0.964572012424
2016-09-19 08:15:00,0.0,0.0,0.0,0.0,293.366149902,1.35358142853,-1.57268249989
2016-09-19 08:30:00,0.0,0.0,0.0,0.0,293.092712402,1.48541367054,-1.69852399826
2016-09-19 08:45:00,0.0,0.0,0.0,0.0,292.856933594,1.19369590282,-1.26682627201
2016-09-19 09:00:00,0.0,0.0,0.0,0.0,292.699768066,0.89300775528,-1.43203926086
2016-09-19 09:15:00,0.0,0.0,0.0,0.0,292.573669434,0.479259163141,-0.985288977623
2016-09-19 09:30:00,0.0,0.0,0.0,0.0,292.573272705,0.230986639857,-0.964741647243
2016-09-19 09:45:00,0.0,0.0,0.0,0.0,292.594696045,0.151006475091,-0.996745049953
2016-09-19 10:00:00,0.0,0.0,0.0,0.0,292.613464355,0.196474313736,-1.08886933327
2016-09-19 10:15:00,0.0,0.0,0.0,0.0,292.565795898,0.373552292585,-1.1554775238
2016-09-19 10:30:00,0.0,0.0,0.0,0.0,292.474029541,0.465199649334,-1.13903236389
2016-09-19 10:45:00,0.0,0.0,0.0,0.0,292.382659912,0.443990200758,-1.06709325314
2016-09-19 11:00:00,0.0,0.0,0.0,0.0,292.313476562,0.412193119526,-1.09359109402
2016-09-19 11:15:00,0.0,0.0,0.0,0.0,292.200012207,0.496235966682,-1.12327182293
2016-09-19 11:30:00,0.0,0.0,0.0,0.0,292.038757324,0.549103796482,-1.13048863411
2016-09-19 11:45:00,0.0,0.0,0.0,0.0,291.85446167,0.540355205536,-1.02864742279
2016-09-19 12:00:00,0.0,0.0,0.0,0.0,291.641326904,0.511019587517,-1.04738652706
2016-09-19 12:15:00,0.0,0.0,0.0,0.0,291.445343018,0.376637369394,-1.09416365623
2016-09-19 12:30:00,0.0,0.0,0.0,0.0,291.341552734,0.24392439425,-1.13881075382
2016-09-19 12:45:00,0.0,0.0,0.0,0.0,291.286590576,0.21254786849,-1.15335798264
2016-09-19 13:00:00,0.0,0.0,0.0,0.0,291.237182617,0.324875414371,-0.992962777615
2016-09-19 13:15:00,0.0,0.0,0.0,0.0,291.133544922,0.638855218887,-0.759818434715
2016-09-19 13:30:00,0.0,0.0,0.0,0.0,290.928009033,0.790608763695,-0.762876152992
2016-09-19 13:45:00,0.857221722603,0.0,1.11954677105,0.858892858028,290.739959717,0.627798378468,-0.922841250896
2016-09-19 14:00:00,29.2704372406,159.391540527,19.9486427307,29.2916851044,290.891662598,0.685249209404,-1.41802704334
2016-09-19 14:15:00,69.517829895,294.519317627,35.9821395874,69.5507659912,291.115814209,0.448166489601,-1.12928259373
2016-09-19 14:30:00,116.761627197,399.781646729,49.3003387451,116.617347717,291.374084473,0.402374118567,-0.940928161144
2016-09-19 14:45:00,167.981201172,482.374420166,60.4692192078,167.879013062,291.774963379,0.44355493784,-0.773701608181
2016-09-19 15:00:00,221.396011353,546.958007812,70.4169921875,221.44519043,292.132080078,0.551729440689,-0.636515498161
2016-09-19 15:15:00,275.154418945,592.954528809,80.6825942993,276.073883057,292.50869751,0.523296415806,-0.620632171631
2016-09-19 15:30:00,327.056549072,614.65423584,94.4328231812,330.865875244,292.937805176,0.386211365461,-0.62589353323
2016-09-19 15:45:00,377.60635376,629.363342285,108.687492371,385.073577881,293.570281982,0.311007320881,-0.671940803528
2016-09-19 16:00:00,430.26449585,660.399475098,117.084030151,438.114471436,294.321228027,0.252050489187,-0.758495926857
2016-09-19 16:15:00,482.309173584,692.665588379,122.759109497,489.469268799,295.106933594,0.228344783187,-0.719794988632
2016-09-19 16:30:00,534.456115723,732.100280762,123.27305603,538.667358398,295.877471924,0.35566213727,-0.584755063057
2016-09-19 16:45:00,582.412414551,759.277526855,125.523948669,585.33770752,296.709472656,0.621242761612,-0.51720905304
2016-09-19 17:00:00,627.926940918,786.538452148,125.184562683,629.158996582,297.435119629,0.930931210518,-0.507360160351
2016-09-19 17:15:00,668.311523438,797.375366211,131.032028198,669.83984375,298.076446533,1.21831429005,-0.565108180046
2016-09-19 17:30:00,699.190063477,771.422973633,154.975296021,707.16809082,298.528594971,1.37768125534,-0.606961071491
2016-09-19 17:45:00,697.778991699,616.883422852,244.97416687,740.99395752,298.917907715,1.64039218426,-0.576530992985
2016-09-19 18:00:00,659.64465332,388.01159668,365.01260376,771.11517334,299.164672852,2.01318430901,-0.644825041294
2016-09-19 18:15:00,718.761413574,499.39074707,328.581481934,797.53918457,299.063903809,2.04050326347,-1.14099872112
2016-09-19 18:30:00,789.665283203,694.674316406,234.034133911,819.862915039,298.861907959,2.46972203255,-1.09523522854
2016-09-19 18:45:00,817.936950684,745.244628906,210.672149658,837.946594238,298.542419434,2.6465485096,-1.19696128368
2016-09-19 19:00:00,810.528137207,654.88092041,269.418060303,851.682922363,298.357513428,2.75471806526,-1.10707378387
2016-09-19 19:15:00,780.007324219,511.598358154,353.307678223,860.98248291,298.350524902,2.80124855042,-1.09516251087
2016-09-19 19:30:00,758.17175293,436.455535889,392.771881104,864.67364502,298.375396729,2.69507408142,-1.38918745518
2016-09-19 19:45:00,750.93963623,412.107177734,405.246307373,866.409729004,298.34866333,3.08367061615,-1.30579829216
2016-09-19 20:00:00,771.969482422,478.638916016,371.448120117,863.729187012,297.970336914,2.92646884918,-1.55669891834
2016-09-19 20:15:00,772.442749023,486.916564941,367.788543701,856.687805176,297.750305176,2.45912575722,-1.77839517593
2016-09-19 20:30:00,695.819946289,277.242370605,468.022247314,845.214294434,297.843688965,2.17023158073,-1.79947948456
2016-09-19 20:45:00,519.434020996,41.561580658,485.825927734,829.263122559,297.923614502,2.06035161018,-1.67440676689
2016-09-19 21:00:00,346.125762939,1.47759151459,352.161102295,809.042785645,297.828063965,1.94568169117,-1.31459271908
2016-09-19 21:15:00,202.904067993,0.00517167709768,210.255752563,784.640563965,297.659362793,1.770637393,-0.822262465954
2016-09-19 21:30:00,121.385635376,9.81761672847e-07,128.599304199,756.211303711,297.50302124,1.59259474277,-0.653652489185
2016-09-19 21:45:00,84.8482513428,0.0,91.4326324463,723.902160645,297.472290039,1.38117337227,-0.534940719604
2016-09-19 22:00:00,63.2628707886,0.0,69.5723800659,687.703918457,297.542144775,1.24260044098,-0.210992112756
2016-09-19 22:15:00,88.1315460205,0.0,94.2140808105,647.83984375,297.698120117,0.410702228546,0.110677443445
2016-09-19 22:30:00,192.179016113,0.0826870277524,198.635009766,605.025512695,297.805938721,0.104582309723,0.165607213974
2016-09-19 22:45:00,192.292144775,0.139407604933,198.662811279,559.51184082,298.378936768,0.497903674841,0.368813246489
2016-09-19 23:00:00,91.2853012085,6.64662763938e-07,96.9001464844,511.513397217,298.491638184,0.778338730335,0.246563538909
2016-09-19 23:15:00,73.8807144165,0.0,79.1536483765,461.500152588,298.438079834,1.29307103157,-0.346639156342
2016-09-19 23:30:00,37.9431648254,0.0,42.6738090515,409.189727783,298.224395752,1.78065180779,-0.804999947548
2016-09-19 23:45:00,36.1060791016,0.0,40.4507789612,356.061157227,298.146392822,1.1674207449,-0.621454417706
2016-09-20 00:00:00,25.8525314331,0.0,29.7393226624,302.161407471,297.696563721,2.59941983223,-1.14305078983
2016-09-20 00:15:00,29.5510177612,0.0,33.2402687073,248.017028809,296.994110107,2.69774389267,-1.75591468811
2016-09-20 00:30:00,24.1736087799,0.0,27.4165248871,194.220169067,296.027404785,2.75385069847,-2.35760426521
2016-09-20 00:45:00,18.0077438354,0.0,20.7777729034,141.90385437,294.737060547,3.35597634315,-3.9157512188
2016-09-20 01:00:00,15.81016922,0.0,18.0679721832,93.034866333,293.780853271,3.32120800018,-5.30100774765
2016-09-20 01:15:00,11.4776754379,0.0,13.2290019989,49.2680778503,293.415924072,3.3054754734,-5.40069389343
2016-09-20 01:30:00,3.74209952354,0.0,4.69593095779,13.8349981308,293.155029297,2.74702715874,-4.56171369553
2016-09-20 01:45:00,0.0,0.0,0.0,0.0,293.099151611,2.8394677639,-3.19956421852
2016-09-20 02:00:00,0.0,0.0,0.0,0.0,293.196502686,1.97179937363,-4.081158638
2016-09-20 02:15:00,0.0,0.0,0.0,0.0,293.616394043,1.20027959347,-3.65916514397
2016-09-20 02:30:00,0.0,0.0,0.0,0.0,294.101226807,0.978791534901,-2.83714652061
2016-09-20 02:45:00,0.0,0.0,0.0,0.0,294.440826416,0.948038816452,-2.36274814606
2016-09-20 03:00:00,0.0,0.0,0.0,0.0,294.629943848,0.811295926571,-2.12772631645
2016-09-20 03:15:00,0.0,0.0,0.0,0.0,294.813781738,1.20381379128,-1.51098144054
2016-09-20 03:30:00,0.0,0.0,0.0,0.0,294.79119873,0.936516106129,-0.0100555410609
2016-09-20 03:45:00,0.0,0.0,0.0,0.0,294.675598145,0.595730543137,0.378622919321
2016-09-20 04:00:00,0.0,0.0,0.0,0.0,295.063690186,-0.202843308449,-0.445324808359
2016-09-20 04:15:00,0.0,0.0,0.0,0.0,295.226104736,-2.03042769432,-1.61878788471
2016-09-20 04:30:00,0.0,0.0,0.0,0.0,295.12600708,-0.37497061491,0.0379453338683
2016-09-20 04:45:00,0.0,0.0,0.0,0.0,295.084197998,-1.14106762409,0.251657396555
2016-09-20 05:00:00,0.0,0.0,0.0,0.0,295.155548096,-1.41022157669,0.560393452644
2016-09-20 05:15:00,0.0,0.0,0.0,0.0,295.230987549,-2.19040632248,0.619325101376
2016-09-20 05:30:00,0.0,0.0,0.0,0.0,295.155334473,-3.03785896301,0.514920473099
2016-09-20 05:45:00,0.0,0.0,0.0,0.0,295.090179443,-2.30854463577,0.398025751114
2016-09-20 06:00:00,0.0,0.0,0.0,0.0,294.942810059,-1.56821835041,0.354973942041
2016-09-20 06:15:00,0.0,0.0,0.0,0.0,294.835083008,-1.49171149731,0.309985339642
2016-09-20 06:30:00,0.0,0.0,0.0,0.0,295.278900146,-2.30370187759,-0.0511742942035
2016-09-20 06:45:00,0.0,0.0,0.0,0.0,295.321350098,-2.58540654182,-0.163783609867
2016-09-20 07:00:00,0.0,0.0,0.0,0.0,295.195465088,-1.40506708622,-0.00376931484789
2016-09-20 07:15:00,0.0,0.0,0.0,0.0,295.278900146,-2.28732323647,0.288087755442
2016-09-20 07:30:00,0.0,0.0,0.0,0.0,294.907012939,-0.513061106205,1.17680335045
2016-09-20 07:45:00,0.0,0.0,0.0,0.0,295.23223877,2.47156715393,3.09964776039
2016-09-20 08:00:00,0.0,0.0,0.0,0.0,294.630401611,2.39049100876,1.80232727528
2016-09-20 08:15:00,0.0,0.0,0.0,0.0,294.410217285,1.93096375465,1.70682692528
2016-09-20 08:30:00,0.0,0.0,0.0,0.0,294.246612549,1.52824878693,1.98891663551
2016-09-20 08:45:00,0.0,0.0,0.0,0.0,294.04888916,1.05781161785,2.08102273941
2016-09-20 09:00:00,0.0,0.0,0.0,0.0,293.797790527,0.188803106546,1.05127775669
2016-09-20 09:15:00,0.0,0.0,0.0,0.0,293.437988281,-0.436883598566,0.755449771881
2016-09-20 09:30:00,0.0,0.0,0.0,0.0,293.717956543,-1.11685192585,0.759723901749
2016-09-20 09:45:00,0.0,0.0,0.0,0.0,293.636169434,-2.45003128052,1.54795968533
2016-09-20 10:00:00,0.0,0.0,0.0,0.0,293.381256104,-2.4979660511,1.8364007473
2016-09-20 10:15:00,0.0,0.0,0.0,0.0,293.273651123,-2.50046873093,1.74681198597
2016-09-20 10:30:00,0.0,0.0,0.0,0.0,293.204650879,-2.81448101997,1.31699180603
2016-09-20 10:45:00,0.0,0.0,0.0,0.0,293.095397949,-2.36254286766,0.771519720554
2016-09-20 11:00:00,0.0,0.0,0.0,0.0,292.961486816,-1.57935357094,0.433015912771
2016-09-20 11:15:00,0.0,0.0,0.0,0.0,292.969055176,-2.08943510056,0.412549108267
2016-09-20 11:30:00,0.0,0.0,0.0,0.0,292.951629639,-2.74422693253,0.664572417736
2016-09-20 11:45:00,0.0,0.0,0.0,0.0,292.92880249,-2.88054776192,1.07383942604
2016-09-20 12:00:00,0.0,0.0,0.0,0.0,292.8046875,-1.73016560078,0.756076574326
2016-09-20 12:15:00,0.0,0.0,0.0,0.0,292.822235107,-1.03145098686,0.55578827858
2016-09-20 12:30:00,0.0,0.0,0.0,0.0,292.854858398,-0.283623993397,0.37219786644
2016-09-20 12:45:00,0.0,0.0,0.0,0.0,293.511138916,0.443964809179,0.0832979083061
2016-09-20 13:00:00,0.0,0.0,0.0,0.0,293.698883057,0.657944142818,0.172281160951
2016-09-20 13:15:00,0.0,0.0,0.0,0.0,293.844909668,-0.00585949933156,0.680971026421
2016-09-20 13:30:00,0.0,0.0,0.0,0.0,293.879882812,-0.0044715241529,0.869652211666
2016-09-20 13:45:00,0.920816004276,0.0,1.63628911972,5.2635974884,293.854797363,0.20959970355,0.991594970226
2016-09-20 14:00:00,12.3109769821,0.0,14.3017864227,36.4156913757,293.910125732,0.601961791515,1.06718742847
2016-09-20 14:15:00,77.3463134766,305.806427002,38.8161811829,77.3799285889,293.962921143,1.4589445591,1.65551221371
2016-09-20 14:30:00,108.215309143,373.25982666,47.5483932495,108.255714417,293.970367432,1.0860067606,1.31382787228
2016-09-20 14:45:00,157.94229126,457.210632324,58.8622131348,157.990386963,294.080352783,1.28862059116,1.25832486153
2016-09-20 15:00:00,210.05770874,524.169189453,68.5807647705,210.111740112,294.162017822,1.59589350224,1.10058927536
2016-09-20 15:15:00,263.414367676,578.681640625,77.1352157593,263.473236084,294.238189697,1.35034906864,0.705812871456
2016-09-20 15:30:00,317.097991943,623.706542969,84.7903060913,317.160980225,294.317077637,1.1052082777,0.201088771224
2016-09-20 15:45:00,370.380645752,661.332580566,91.7172088623,370.447052002,294.388427734,0.765388548374,0.0103487856686
2016-09-20 16:00:00,422.692993164,693.145935059,98.0256271362,422.762420654,294.775299072,1.09484994411,-0.356009572744
2016-09-20 16:15:00,473.446350098,720.106994629,103.780662537,473.5184021,295.135345459,1.47004544735,-0.655142366886
2016-09-20 16:30:00,522.375427246,743.378173828,109.041236877,522.449645996,295.361572266,1.56178712845,-0.472356051207
2016-09-20 16:45:00,569.013305664,763.411560059,113.845436096,569.089538574,295.693847656,1.81533432007,-0.229204654694
2016-09-20 17:00:00,612.745483398,780.299560547,118.196632385,612.823425293,295.889801025,1.70817244053,0.0226792804897
2016-09-20 17:15:00,653.272460938,794.499145508,122.109893799,653.351867676,296.004211426,1.39611005783,0.204856574535
2016-09-20 17:30:00,690.420043945,806.47644043,125.607284546,690.500732422,296.223449707,1.19937872887,0.334011077881
2016-09-20 17:45:00,723.979370117,816.522338867,128.701416016,724.061157227,296.597381592,1.24452710152,0.452159076929
2016-09-20 18:00:00,753.917236328,825.055297852,131.406661987,753.99987793,296.980377197,1.15471816063,0.743578493595
2016-09-20 18:15:00,780.110534668,832.278930664,133.734100342,780.194030762,297.398681641,1.0115853548,0.990224659443
2016-09-20 18:30:00,802.384887695,838.280700684,135.680084229,802.469055176,297.810150146,1.02844059467,1.04052758217
2016-09-20 18:45:00,820.491882324,843.009887695,137.23727417,820.576477051,298.105804443,1.06199991703,0.842661261559
2016-09-20 19:00:00,834.383544922,846.586791992,138.423599243,834.46862793,298.444091797,1.17363512516,0.716937363148
2016-09-20 19:15:00,843.959472656,849.043884277,139.233535767,844.044799805,298.752349854,1.27932822704,0.524378657341
2016-09-20 19:30:00,849.045715332,850.28137207,139.659576416,849.131164551,299.063110352,1.32901299,0.446767419577
2016-09-20 19:45:00,849.62512207,850.337097168,139.698654175,849.710510254,299.351928711,1.38177132607,0.392982512712
2016-09-20 20:00:00,845.809936523,849.343933105,139.357345581,845.895324707,299.682556152,1.45852315426,0.363050043583
2016-09-20 20:15:00,837.590637207,847.248596191,138.637710571,837.67578125,300.034851074,1.56669199467,0.372405737638
2016-09-20 20:30:00,824.970825195,843.968078613,137.540359497,825.055541992,300.384521484,1.76009845734,0.234592795372
2016-09-20 20:45:00,814.159423828,841.11114502,136.601257324,814.243896484,300.723937988,2.28379821777,-0.063235014677
2016-09-20 21:00:00,794.489807129,835.872070312,134.878646851,794.573669434,300.842559814,2.98449230194,-0.384552836418
2016-09-20 21:15:00,770.710388184,829.333984375,132.775680542,770.793518066,300.715667725,3.5277402401,-0.604401946068
2016-09-20 21:30:00,742.974487305,821.411865234,130.291412354,743.056762695,300.496643066,3.80338263512,-0.827660262585
2016-09-20 21:45:00,711.425170898,811.954528809,127.416030884,711.506408691,300.310791016,3.93486356735,-1.05055499077
2016-09-20 22:00:00,676.319091797,800.878479004,124.154266357,676.399230957,300.155883789,3.94353079796,-1.30665588379
2016-09-20 22:15:00,637.875427246,787.979980469,120.504486084,637.954162598,299.977386475,3.83434486389,-1.56934165955
2016-09-20 22:30:00,596.287963867,772.940856934,116.44896698,596.36517334,299.832519531,3.77185487747,-1.6604527235
2016-09-20 22:45:00,551.846618652,755.465209961,111.970085144,551.922058105,299.757751465,3.67766737938,-1.79486620426
2016-09-20 23:00:00,504.794708252,735.022949219,107.046569824,504.868164062,299.677001953,3.59008765221,-2.02648019791
2016-09-20 23:15:00,455.4894104,711.082458496,101.646980286,455.560546875,299.470581055,3.65208148956,-2.04152607918
2016-09-20 23:30:00,404.290283203,682.849914551,95.729675293,404.358703613,299.145385742,3.82264184952,-1.90751266479
2016-09-20 23:45:00,351.642913818,649.330200195,89.2355270386,351.708221436,298.659820557,4.09459447861,-1.83729016781
2016-09-21 00:00:00,298.061065674,609.156066895,82.0752868652,298.122680664,298.005371094,4.20164108276,-1.86006557941
2016-09-21 00:15:00,244.229446411,560.612365723,74.1242370605,244.286697388,297.397918701,4.04663467407,-1.8384526968
2016-09-21 00:30:00,190.97946167,501.282714844,65.1924438477,191.031433105,296.963317871,3.75443220139,-1.73172748089
2016-09-21 00:45:00,139.373168945,427.818450928,54.96276474,139.418685913,296.61807251,3.38385677338,-1.70323455334
2016-09-21 01:00:00,90.932723999,336.156402588,42.9347991943,90.9701538086,296.317596436,2.96281337738,-1.72800481319
2016-09-21 01:15:00,47.8769226074,221.760177612,28.4482078552,47.9040527344,296.077087402,2.44682359695,-1.73631310463
2016-09-21 01:30:00,13.1301708221,57.0432128906,11.3031721115,13.1427745819,295.892028809,2.06541228294,-1.70083475113
2016-09-21 01:45:00,0.0,0.0,0.0,0.0,295.76574707,1.64899039268,-1.61018228531
2016-09-21 02:00:00,0.0,0.0,0.0,0.0,295.725738525,1.30663001537,-1.47810518742
2016-09-21 02:15:00,0.0,0.0,0.0,0.0,295.760345459,1.16773343086,-1.41644620895
2016-09-21 02:30:00,0.0,0.0,0.0,0.0,295.821411133,1.1597315073,-1.20335566998
2016-09-21 02:45:00,0.0,0.0,0.0,0.0,295.864959717,1.40511226654,-0.957361400127
2016-09-21 03:00:00,0.0,0.0,0.0,0.0,295.85848999,1.69866168499,-0.767711400986
2016-09-21 03:15:00,0.0,0.0,0.0,0.0,295.779510498,1.886972785,-0.830149054527
2016-09-21 03:30:00,0.0,0.0,0.0,0.0,295.624786377,1.97514331341,-0.952045083046
2016-09-21 03:45:00,0.0,0.0,0.0,0.0,295.401794434,2.01639175415,-0.952914834023
2016-09-21 04:00:00,0.0,0.0,0.0,0.0,295.165222168,2.00094437599,-0.965068876743
2016-09-21 04:15:00,0.0,0.0,0.0,0.0,294.954040527,1.90952146053,-0.962613046169
2016-09-21 04:30:00,0.0,0.0,0.0,0.0,294.797241211,1.72287774086,-1.05464029312
2016-09-21 04:45:00,0.0,0.0,0.0,0.0,294.691802979,1.43497371674,-1.09721744061
2016-09-21 05:00:00,0.0,0.0,0.0,0.0,294.622192383,0.654312670231,-0.621098637581
2016-09-21 05:15:00,0.0,0.0,0.0,0.0,294.61315918,0.473852574825,-0.598201930523
2016-09-21 05:30:00,0.0,0.0,0.0,0.0,294.607513428,0.230457216501,-0.595111310482
2016-09-21 05:45:00,0.0,0.0,0.0,0.0,294.605743408,-0.0100654074922,-0.627299249172
2016-09-21 06:00:00,0.0,0.0,0.0,0.0,294.594085693,-0.0897668227553,-0.649913012981
