,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-08-23 06:00:00,0.0,0.0,0.0,0.0,292.234222412,-0.300918847322,-0.36748868227
2016-08-23 06:15:00,0.0,0.0,0.0,0.0,291.247253418,-0.0805600509048,-0.0829441845417
2016-08-23 06:30:00,0.0,0.0,0.0,0.0,291.394165039,-0.0626941770315,0.0146998437122
2016-08-23 06:45:00,0.0,0.0,0.0,0.0,291.520172119,-0.102278329432,0.325789123774
2016-08-23 07:00:00,0.0,0.0,0.0,0.0,291.574798584,-0.0839330554008,0.40070644021
2016-08-23 07:15:00,0.0,0.0,0.0,0.0,291.564666748,0.303378731012,0.375270277262
2016-08-23 07:30:00,0.0,0.0,0.0,0.0,291.516448975,0.633286952972,0.355705708265
2016-08-23 07:45:00,0.0,0.0,0.0,0.0,291.449645996,0.964459776878,0.294674009085
2016-08-23 08:00:00,0.0,0.0,0.0,0.0,291.41116333,2.13682866096,0.141167208552
2016-08-23 08:15:00,0.0,0.0,0.0,0.0,291.27053833,2.2891497612,-0.0942170396447
2016-08-23 08:30:00,0.0,0.0,0.0,0.0,291.111816406,2.25021100044,-0.709155976772
2016-08-23 08:45:00,0.0,0.0,0.0,0.0,290.950042725,2.16223454475,-0.971740007401
2016-08-23 09:00:00,0.0,0.0,0.0,0.0,291.034393311,1.8453669548,-0.853725075722
2016-08-23 09:15:00,0.0,0.0,0.0,0.0,291.008544922,1.79531359673,-0.736422657967
2016-08-23 09:30:00,0.0,0.0,0.0,0.0,290.886627197,1.5070836544,-0.793894231319
2016-08-23 09:45:00,0.0,0.0,0.0,0.0,290.804473877,1.28877079487,-0.962173581123
2016-08-23 10:00:00,0.0,0.0,0.0,0.0,290.713378906,1.11499881744,-0.936110079288
2016-08-23 10:15:00,0.0,0.0,0.0,0.0,290.621154785,1.0856347084,-0.731974720955
2016-08-23 10:30:00,0.0,0.0,0.0,0.0,290.534820557,1.05791735649,-0.52598708868
2016-08-23 10:45:00,0.0,0.0,0.0,0.0,290.317169189,1.16367506981,-0.182408601046
2016-08-23 11:00:00,0.0,0.0,0.0,0.0,290.123565674,0.79504519701,0.0884301736951
2016-08-23 11:15:00,0.0,0.0,0.0,0.0,290.06539917,0.725404143333,0.214787319303
2016-08-23 11:30:00,0.0,0.0,0.0,0.0,290.028076172,0.727417528629,0.415581136942
2016-08-23 11:45:00,0.0,0.0,0.0,0.0,289.998809814,0.690450429916,0.408037096262
2016-08-23 12:00:00,0.0,0.0,0.0,0.0,289.961883545,0.753372490406,0.287365525961
2016-08-23 12:15:00,0.0,0.0,0.0,0.0,289.912139893,0.963023066521,0.158599719405
2016-08-23 12:30:00,0.0,0.0,0.0,0.0,289.923278809,1.06954908371,0.0165759492666
2016-08-23 12:45:00,0.0,0.0,0.0,0.0,290.24017334,1.85147643089,-0.0933256670833
2016-08-23 13:00:00,0.0,0.0,0.0,0.0,290.306427002,1.60708296299,-0.0127253346145
2016-08-23 13:15:00,0.0,0.0,0.0,0.0,290.292724609,1.54702222347,-0.0681207031012
2016-08-23 13:30:00,3.87785720825,0.0,4.6112909317,4.95169305801,290.237731934,1.58483397961,-0.0931398272514
2016-08-23 13:45:00,25.273891449,0.00439170142636,27.4229660034,36.5853118896,290.192504883,1.42009496689,-0.169690608978
2016-08-23 14:00:00,51.6317863464,0.505741655827,54.4443893433,78.455039978,290.193237305,1.21417915821,-0.198190718889
2016-08-23 14:15:00,81.844039917,2.78253936768,84.020111084,126.732887268,290.226623535,1.19142699242,-0.188299968839
2016-08-23 14:30:00,115.803947449,7.2182765007,115.442596436,179.125915527,290.23840332,1.13237607479,-0.167835891247
2016-08-23 14:45:00,164.34677124,57.102394104,148.024917603,233.92124939,290.262298584,1.0675675869,-0.141537129879
2016-08-23 15:00:00,223.196746826,156.088485718,170.332305908,289.910919189,290.337646484,1.0387134552,-0.145776554942
2016-08-23 15:15:00,276.76159668,214.169219971,193.107284546,346.481231689,290.427246094,1.0052844286,-0.176714763045
2016-08-23 15:30:00,338.196716309,300.523834229,205.626281738,402.701202393,290.530609131,0.995200693607,-0.194189026952
2016-08-23 15:45:00,417.028625488,472.75894165,185.306365967,458.158477783,290.648956299,1.00020158291,-0.193189948797
2016-08-23 16:00:00,505.897094727,712.561035156,122.851806641,512.562988281,290.783081055,0.998230755329,-0.170344248414
2016-08-23 16:15:00,565.026489258,777.8828125,111.671760559,565.103515625,290.999206543,1.0379472971,-0.143223643303
2016-08-23 16:30:00,615.687438965,797.194213867,116.632568359,615.766418457,291.310302734,1.16567933559,-0.161219120026
2016-08-23 16:45:00,664.122314453,814.03338623,121.204086304,664.203063965,291.617675781,1.28511595726,-0.190222203732
2016-08-23 17:00:00,709.75201416,828.660827637,125.378089905,709.834228516,291.909088135,1.3502560854,-0.1907197088
2016-08-23 17:15:00,752.403564453,841.423156738,129.171951294,752.487243652,292.222747803,1.39306640625,-0.184299841523
2016-08-23 17:30:00,792.186889648,852.631896973,132.627410889,792.27166748,292.555389404,1.40192973614,-0.165488958359
2016-08-23 17:45:00,828.442077637,862.283691406,135.714385986,828.527893066,292.94631958,1.46528339386,-0.168434754014
2016-08-23 18:00:00,861.175354004,870.571044922,138.456100464,861.262145996,293.368103027,1.55904817581,-0.185403078794
2016-08-23 18:15:00,890.074401855,877.555175781,140.844665527,890.161865234,293.813262939,1.72139513493,-0.234044253826
2016-08-23 18:30:00,914.922912598,883.350524902,142.867752075,915.011108398,294.222625732,1.94761395454,-0.30597153306
2016-08-23 18:45:00,935.551818848,887.97076416,144.525604248,935.640563965,294.561920166,2.23862314224,-0.375057727098
2016-08-23 19:00:00,946.86895752,890.387268066,145.433441162,946.957885742,294.781616211,2.54071855545,-0.451774477959
