,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-08-08 06:00:00,0.0,0.0,0.0,0.0,293.045837402,0.502303421497,-0.293663144112
2016-08-08 06:15:00,0.0,0.0,0.0,0.0,292.367645264,0.378076553345,-0.20517539978
2016-08-08 06:30:00,0.0,0.0,0.0,0.0,292.420074463,0.314774185419,-0.280158787966
2016-08-08 06:45:00,0.0,0.0,0.0,0.0,292.409820557,0.224760293961,-0.198712527752
2016-08-08 07:00:00,0.0,0.0,0.0,0.0,292.433868408,0.204485937953,-0.162022009492
2016-08-08 07:15:00,0.0,0.0,0.0,0.0,292.409851074,0.274233609438,-0.472812235355
2016-08-08 07:30:00,0.0,0.0,0.0,0.0,292.354278564,0.700821816921,-0.18543189764
2016-08-08 07:45:00,0.0,0.0,0.0,0.0,292.315216064,1.14621078968,-0.283159554005
2016-08-08 08:00:00,0.0,0.0,0.0,0.0,292.25680542,1.28113472462,0.000602159823757
2016-08-08 08:15:00,0.0,0.0,0.0,0.0,292.189117432,1.87898802757,-0.426635891199
2016-08-08 08:30:00,0.0,0.0,0.0,0.0,292.094268799,1.88034629822,-0.522911190987
2016-08-08 08:45:00,0.0,0.0,0.0,0.0,292.004669189,1.79400157928,-0.418508648872
2016-08-08 09:00:00,0.0,0.0,0.0,0.0,291.917907715,1.98098397255,-0.825299620628
2016-08-08 09:15:00,0.0,0.0,0.0,0.0,291.80166626,2.02887988091,-0.423696488142
2016-08-08 09:30:00,0.0,0.0,0.0,0.0,291.695800781,2.21147084236,-0.402040213346
2016-08-08 09:45:00,0.0,0.0,0.0,0.0,291.5730896,2.26015758514,-0.379908025265
2016-08-08 10:00:00,0.0,0.0,0.0,0.0,291.611358643,1.9648526907,-0.300617754459
2016-08-08 10:15:00,0.0,0.0,0.0,0.0,291.776062012,1.44913887978,0.0717430859804
2016-08-08 10:30:00,0.0,0.0,0.0,0.0,291.770050049,1.56523120403,0.307684898376
2016-08-08 10:45:00,0.0,0.0,0.0,0.0,291.717987061,1.6503663063,0.283740222454
2016-08-08 11:00:00,0.0,0.0,0.0,0.0,291.674316406,1.68549406528,0.231154993176
2016-08-08 11:15:00,0.0,0.0,0.0,0.0,291.636413574,1.56711351871,0.226087331772
2016-08-08 11:30:00,0.0,0.0,0.0,0.0,291.594909668,1.50375521183,0.319899111986
2016-08-08 11:45:00,0.0,0.0,0.0,0.0,291.559967041,1.43972861767,0.403005838394
