,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-06-19 06:00:00,0.0,0.0,0.0,0.0,294.749450684,0.129661753774,-1.34406077862
2016-06-19 06:15:00,0.0,0.0,0.0,0.0,294.588684082,0.550719082355,-1.04412567616
2016-06-19 06:30:00,0.0,0.0,0.0,0.0,294.533508301,0.802694320679,-1.28551721573
2016-06-19 06:45:00,0.0,0.0,0.0,0.0,294.323394775,0.678851723671,-1.03264951706
2016-06-19 07:00:00,0.0,0.0,0.0,0.0,294.181427002,0.594266653061,-0.936031281948
2016-06-19 07:15:00,0.0,0.0,0.0,0.0,294.035522461,0.543108701706,-0.927605628967
2016-06-19 07:30:00,0.0,0.0,0.0,0.0,293.890167236,0.447166353464,-0.916094303131
2016-06-19 07:45:00,0.0,0.0,0.0,0.0,293.698028564,0.715808749199,-0.96488982439
2016-06-19 08:00:00,0.0,0.0,0.0,0.0,293.472167969,1.26767277718,-1.35790359974
2016-06-19 08:15:00,0.0,0.0,0.0,0.0,293.228973389,1.52579963207,-1.93454575539
2016-06-19 08:30:00,0.0,0.0,0.0,0.0,292.949127197,1.47918283939,-2.23669910431
2016-06-19 08:45:00,0.0,0.0,0.0,0.0,292.73928833,1.34622144699,-2.09101748466
2016-06-19 09:00:00,0.0,0.0,0.0,0.0,292.602539062,0.978025794029,-1.51486599445
2016-06-19 09:15:00,0.0,0.0,0.0,0.0,292.481231689,0.649920105934,-1.21240711212
2016-06-19 09:30:00,0.0,0.0,0.0,0.0,292.428375244,0.351905375719,-1.14622294903
2016-06-19 09:45:00,0.0,0.0,0.0,0.0,292.401275635,0.200346142054,-1.00311326981
2016-06-19 10:00:00,0.0,0.0,0.0,0.0,292.377349854,0.100479215384,-0.998637914658
2016-06-19 10:15:00,0.0,0.0,0.0,0.0,292.321899414,0.162674486637,-0.965790510178
2016-06-19 10:30:00,0.0,0.0,0.0,0.0,292.232177734,0.407861053944,-1.22243893147
2016-06-19 10:45:00,0.0,0.0,0.0,0.0,292.104492188,0.626930296421,-1.57816052437
2016-06-19 11:00:00,0.0,0.0,0.0,0.0,291.94519043,0.98828971386,-2.12445211411
