,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-08-02 06:00:00,0.0,0.0,0.0,0.0,295.852752686,0.641426742077,0.684412181377
2017-08-02 06:15:00,0.0,0.0,0.0,0.0,295.48538208,0.60941183567,0.580824315548
2017-08-02 06:30:00,0.0,0.0,0.0,0.0,295.563568115,0.684700727463,0.563214063644
2017-08-02 06:45:00,0.0,0.0,0.0,0.0,295.623748779,0.831561923027,0.590328037739
2017-08-02 07:00:00,0.0,0.0,0.0,0.0,295.645568848,1.0346827507,0.667345702648
2017-08-02 07:15:00,0.0,0.0,0.0,0.0,295.662414551,1.10260987282,0.722167432308
2017-08-02 07:30:00,0.0,0.0,0.0,0.0,295.657745361,1.00220072269,0.491600692272
2017-08-02 07:45:00,0.0,0.0,0.0,0.0,295.623687744,1.00837039948,0.282517582178
2017-08-02 08:00:00,0.0,0.0,0.0,0.0,295.547088623,1.18633115292,-0.0341265909374
2017-08-02 08:15:00,0.0,0.0,0.0,0.0,295.443450928,1.3087439537,-0.376646459103
2017-08-02 08:30:00,0.0,0.0,0.0,0.0,295.333587646,1.27884745598,-0.573792994022
2017-08-02 08:45:00,0.0,0.0,0.0,0.0,295.218963623,1.23094427586,-0.700177073479
2017-08-02 09:00:00,0.0,0.0,0.0,0.0,295.130645752,1.07370269299,-0.666037619114
2017-08-02 09:15:00,0.0,0.0,0.0,0.0,295.063659668,1.0514138937,-0.610794365406
2017-08-02 09:30:00,0.0,0.0,0.0,0.0,295.012268066,0.971378684044,-0.618313550949
2017-08-02 09:45:00,0.0,0.0,0.0,0.0,294.97668457,0.951432704926,-0.415267556906
2017-08-02 10:00:00,0.0,0.0,0.0,0.0,294.942504883,1.01570630074,-0.505692541599
2017-08-02 10:15:00,0.0,0.0,0.0,0.0,294.88494873,1.13152039051,-0.61565464735
2017-08-02 10:30:00,0.0,0.0,0.0,0.0,294.819091797,1.21039044857,-0.60322278738
