,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-05-27 06:00:00,0.0,0.0,0.0,0.0,289.497528076,1.05835676193,-1.6340379715
2017-05-27 06:15:00,0.0,0.0,0.0,0.0,288.523193359,1.25863134861,-1.92401576042
2017-05-27 06:30:00,0.0,0.0,0.0,0.0,288.456085205,1.04927480221,-1.47154986858
2017-05-27 06:45:00,0.0,0.0,0.0,0.0,288.407897949,0.110367529094,-0.978741168976
2017-05-27 07:00:00,0.0,0.0,0.0,0.0,288.348388672,0.0802032127976,-0.995729148388
2017-05-27 07:15:00,0.0,0.0,0.0,0.0,288.269042969,-0.0533354096115,-1.01656723022
2017-05-27 07:30:00,0.0,0.0,0.0,0.0,288.173492432,-0.205270409584,-0.95888197422
2017-05-27 07:45:00,0.0,0.0,0.0,0.0,288.066070557,-0.179998844862,-0.779805123806
2017-05-27 08:00:00,0.0,0.0,0.0,0.0,287.976287842,-0.253167629242,-0.74179816246
2017-05-27 08:15:00,0.0,0.0,0.0,0.0,287.868713379,-0.172488436103,-0.670194625854
2017-05-27 08:30:00,0.0,0.0,0.0,0.0,287.764953613,-0.089511461556,-0.761564552784
2017-05-27 08:45:00,0.0,0.0,0.0,0.0,287.660797119,0.0274344868958,-0.750351130962
2017-05-27 09:00:00,0.0,0.0,0.0,0.0,287.560546875,0.0817349478602,-0.813131034374
2017-05-27 09:15:00,0.0,0.0,0.0,0.0,287.450256348,0.0149951055646,-0.836036741734
2017-05-27 09:30:00,0.0,0.0,0.0,0.0,287.343566895,0.0201489906758,-0.796703517437
2017-05-27 09:45:00,0.0,0.0,0.0,0.0,287.24432373,0.00971706025302,-0.828349351883
2017-05-27 10:00:00,0.0,0.0,0.0,0.0,287.136352539,-0.0611800290644,-0.898980677128
2017-05-27 10:15:00,0.0,0.0,0.0,0.0,287.004486084,-0.0730745866895,-0.910263717175
2017-05-27 10:30:00,0.0,0.0,0.0,0.0,286.859680176,-0.105930142105,-0.974052965641
2017-05-27 10:45:00,0.0,0.0,0.0,0.0,286.699798584,-0.0905336514115,-0.963855981827
2017-05-27 11:00:00,0.0,0.0,0.0,0.0,286.556396484,-0.044654071331,-0.983083426952
2017-05-27 11:15:00,0.0,0.0,0.0,0.0,286.424255371,-0.0625813230872,-0.950071513653
2017-05-27 11:30:00,0.0,0.0,0.0,0.0,286.309051514,-0.125044286251,-0.892813384533
2017-05-27 11:45:00,0.0,0.0,0.0,0.0,286.20501709,-0.120012328029,-0.871716022491
2017-05-27 12:00:00,0.0,0.0,0.0,0.0,286.113555908,-0.115093909204,-0.866290271282
2017-05-27 12:15:00,0.0,0.0,0.0,0.0,286.027099609,-0.142820820212,-0.860345363617
2017-05-27 12:30:00,0.0,0.0,0.0,0.0,285.953521729,-0.139847457409,-0.802208602428
2017-05-27 12:45:00,0.0,0.0,0.0,0.0,285.896575928,-0.133314162493,-0.811089038849
2017-05-27 13:00:00,16.7264442444,97.2125549316,13.1636142731,16.7425918579,286.012420654,-0.191874623299,-0.892240107059
2017-05-27 13:15:00,51.0294303894,252.690460205,28.8468017578,51.0591125488,286.363891602,-0.170995846391,-0.930928468704
2017-05-27 13:30:00,93.0342254639,363.692657471,42.3351478577,93.0737304688,286.842712402,-0.146194562316,-1.39264988899
2017-05-27 13:45:00,140.467208862,453.371063232,53.7516479492,140.514541626,287.233123779,0.102702870965,-1.07168281078
2017-05-27 14:00:00,191.579452515,526.268859863,63.6118659973,191.633117676,287.485321045,0.54771733284,-1.24621546268
2017-05-27 14:15:00,245.196884155,585.972839355,72.3519744873,245.255783081,287.718444824,0.961366295815,-1.38470995426
2017-05-27 14:30:00,299.860870361,634.89239502,80.1737518311,299.924133301,287.959594727,1.2614543438,-1.53771162033
2017-05-27 14:45:00,355.547454834,676.068603516,87.3504714966,355.6144104,288.17489624,1.58144330978,-1.72841084003
2017-05-27 15:00:00,411.34777832,710.979370117,93.9499969482,411.417907715,288.369628906,1.90129709244,-1.88525927067
