,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-06-10 06:00:00,0.0,0.0,0.0,0.0,290.950744629,1.69646954536,-1.18881523609
2017-06-10 06:15:00,0.0,0.0,0.0,0.0,290.413513184,1.76942336559,-1.57504737377
2017-06-10 06:30:00,0.0,0.0,0.0,0.0,290.454345703,1.77773118019,-1.96933627129
2017-06-10 06:45:00,0.0,0.0,0.0,0.0,290.519012451,1.38263738155,-2.23747634888
2017-06-10 07:00:00,0.0,0.0,0.0,0.0,290.565216064,1.25665080547,-2.21000695229
2017-06-10 07:15:00,0.0,0.0,0.0,0.0,290.579772949,1.42598176003,-2.04518318176
2017-06-10 07:30:00,0.0,0.0,0.0,0.0,290.575195312,1.42253780365,-1.68941807747
2017-06-10 07:45:00,0.0,0.0,0.0,0.0,290.526092529,1.72861731052,-1.41394793987
2017-06-10 08:00:00,0.0,0.0,0.0,0.0,290.469024658,1.68361866474,-1.16881656647
2017-06-10 08:15:00,0.0,0.0,0.0,0.0,290.393249512,1.87602031231,-1.00837039948
2017-06-10 08:30:00,0.0,0.0,0.0,0.0,290.355499268,1.83268284798,-1.09910559654
2017-06-10 08:45:00,0.0,0.0,0.0,0.0,290.301422119,2.20056581497,-0.88197773695
2017-06-10 09:00:00,0.0,0.0,0.0,0.0,290.220123291,2.36762094498,-0.768104553223
2017-06-10 09:15:00,0.0,0.0,0.0,0.0,290.132629395,2.36966729164,-0.684032320976
2017-06-10 09:30:00,0.0,0.0,0.0,0.0,290.05166626,2.2951002121,-0.689631700516
2017-06-10 09:45:00,0.0,0.0,0.0,0.0,289.946929932,2.39783239365,-0.412040829659
2017-06-10 10:00:00,0.0,0.0,0.0,0.0,289.862304688,2.54601216316,-0.323312997818
2017-06-10 10:15:00,0.0,0.0,0.0,0.0,289.771575928,2.60345959663,-0.318506240845
2017-06-10 10:30:00,0.0,0.0,0.0,0.0,289.658813477,2.69448852539,-0.491151571274
2017-06-10 10:45:00,0.0,0.0,0.0,0.0,289.527954102,2.80043363571,-0.657936930656
2017-06-10 11:00:00,0.0,0.0,0.0,0.0,289.382537842,2.80028414726,-0.610435903072
2017-06-10 11:15:00,0.0,0.0,0.0,0.0,289.252746582,2.78708934784,-0.513443827629
2017-06-10 11:30:00,0.0,0.0,0.0,0.0,289.13684082,2.83809566498,-0.432027548552
2017-06-10 11:45:00,0.0,0.0,0.0,0.0,289.019836426,2.70129585266,-0.331029295921
2017-06-10 12:00:00,0.0,0.0,0.0,0.0,288.912475586,2.53632593155,-0.241833686829
2017-06-10 12:15:00,0.0,0.0,0.0,0.0,288.810974121,2.42245531082,-0.160197377205
2017-06-10 12:30:00,0.0,0.0,0.0,0.0,288.711700439,2.31404066086,-0.00100019597448
2017-06-10 12:45:00,0.0,0.0,0.0,0.0,288.613800049,2.12158966064,0.0547549426556
2017-06-10 13:00:00,2.50628352165,0.0,4.12271547318,22.1401615143,288.528076172,1.87809205055,-0.0179565697908
2017-06-10 13:15:00,6.75372219086,0.0,9.34652042389,56.5294342041,288.477416992,1.7257078886,-0.0308451522142
2017-06-10 13:30:00,11.6295204163,0.0,15.0363645554,97.9603500366,288.438659668,1.62535691261,0.127570360899
2017-06-10 13:45:00,17.6578521729,0.0,21.7730178833,144.495254517,288.406555176,1.45056033134,0.347153067589
2017-06-10 14:00:00,24.9438724518,0.0,29.6994724274,194.539291382,288.402832031,1.20101058483,0.524115383625
2017-06-10 14:15:00,34.6959877014,0.0,40.0483322144,246.970336914,288.421722412,1.01191186905,0.69117808342
