,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-05-09 06:00:00,0.0,0.0,0.0,0.0,288.425231934,0.322190791368,-1.30923986435
2016-05-09 06:15:00,0.0,0.0,0.0,0.0,287.827575684,0.260625332594,-1.51026821136
2016-05-09 06:30:00,0.0,0.0,0.0,0.0,287.773864746,-0.132670000196,-1.44865763187
2016-05-09 06:45:00,0.0,0.0,0.0,0.0,287.675262451,-0.230009645224,-1.38938200474
2016-05-09 07:00:00,0.0,0.0,0.0,0.0,287.611938477,-0.87490016222,-1.48990046978
2016-05-09 07:15:00,0.0,0.0,0.0,0.0,287.508270264,-1.32609760761,-1.57104575634
2016-05-09 07:30:00,0.0,0.0,0.0,0.0,287.360839844,-1.38344621658,-1.11972284317
2016-05-09 07:45:00,0.0,0.0,0.0,0.0,287.252502441,-1.20755386353,-0.691501259804
2016-05-09 08:00:00,0.0,0.0,0.0,0.0,287.134765625,-0.926923334599,-0.350462973118
2016-05-09 08:15:00,0.0,0.0,0.0,0.0,287.045227051,-0.745354294777,-0.32498255372
2016-05-09 08:30:00,0.0,0.0,0.0,0.0,286.98727417,-0.631185531616,-0.315857708454
2016-05-09 08:45:00,0.0,0.0,0.0,0.0,286.941650391,-0.496008336544,-0.213740691543
2016-05-09 09:00:00,0.0,0.0,0.0,0.0,286.903594971,-0.386787205935,-0.162282675505
2016-05-09 09:15:00,0.0,0.0,0.0,0.0,286.860351562,-0.218538910151,-0.176909536123
2016-05-09 09:30:00,0.0,0.0,0.0,0.0,286.815338135,-0.222152993083,-0.248440027237
2016-05-09 09:45:00,0.0,0.0,0.0,0.0,286.758605957,-0.138640776277,-0.336151868105
2016-05-09 10:00:00,0.0,0.0,0.0,0.0,286.708404541,-0.076258443296,-0.333751738071
2016-05-09 10:15:00,0.0,0.0,0.0,0.0,286.661437988,0.00428895652294,-0.333956182003
2016-05-09 10:30:00,0.0,0.0,0.0,0.0,286.609558105,-0.0201225206256,-0.393039524555
2016-05-09 10:45:00,0.0,0.0,0.0,0.0,286.554473877,0.026859568432,-0.354711145163
2016-05-09 11:00:00,0.0,0.0,0.0,0.0,286.507537842,0.106136880815,-0.41238489747
2016-05-09 11:15:00,0.0,0.0,0.0,0.0,286.45614624,0.126020625234,-0.474422067404
2016-05-09 11:30:00,0.0,0.0,0.0,0.0,286.398925781,0.0872927978635,-0.416836321354
2016-05-09 11:45:00,0.0,0.0,0.0,0.0,286.336181641,0.0242629069835,-0.440348476171
2016-05-09 12:00:00,0.0,0.0,0.0,0.0,286.26550293,-0.0650486275554,-0.486222952604
2016-05-09 12:15:00,0.0,0.0,0.0,0.0,286.210205078,-0.19317509234,-0.486592918634
2016-05-09 12:30:00,0.0,0.0,0.0,0.0,286.291931152,-0.34608528018,-0.503491580486
2016-05-09 12:45:00,0.0,0.0,0.0,0.0,286.642486572,-0.473858177662,-0.526724636555
2016-05-09 13:00:00,0.0,0.0,0.0,0.0,287.002349854,-0.780585825443,-0.809870898724
2016-05-09 13:15:00,15.274848938,0.0,17.049955368,25.3805828094,287.240081787,-0.38269084692,-0.476789474487
2016-05-09 13:30:00,35.3844184875,0.000658382545225,38.1901512146,62.9523849487,287.39932251,-0.229703053832,-0.462053000927
2016-05-09 13:45:00,57.6049842834,0.0250246729702,61.22448349,107.476516724,287.584899902,0.124652132392,-0.618307948112
2016-05-09 14:00:00,91.9655685425,1.2190682888,95.6116027832,156.839370728,287.760131836,0.43632927537,-0.842645764351
2016-05-09 14:15:00,129.014923096,5.9901509285,129.810333252,208.858856201,287.902740479,0.603537619114,-0.987521529198
2016-05-09 14:30:00,159.820480347,7.95260095596,159.297363281,262.782714844,287.99017334,0.676810443401,-1.02636647224
2016-05-09 14:45:00,186.685928345,7.470515728,186.661758423,318.272644043,288.061676025,0.712558567524,-0.945676147938
2016-05-09 15:00:00,223.171813965,10.9316911697,219.842346191,374.061248779,288.152923584,0.746207237244,-0.827639400959
2016-05-09 15:15:00,284.448547363,50.399269104,260.857574463,429.661804199,288.29473877,0.782904922962,-0.756604492664
2016-05-09 15:30:00,380.445892334,206.434783936,273.833892822,484.697143555,288.478149414,0.835035383701,-0.724725008011
2016-05-09 15:45:00,453.680664062,319.205535889,273.893768311,538.591125488,288.681915283,0.94959628582,-0.712235808372
2016-05-09 16:00:00,522.207885742,418.271209717,267.782012939,590.997436523,288.911865234,1.10311412811,-0.752687454224
2016-05-09 16:15:00,592.091796875,529.10748291,247.359481812,641.743591309,289.172058105,1.3238850832,-0.831466913223
