,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-08-24 06:00:00,0.0,0.0,0.0,0.0,292.613250732,1.58364260197,-1.10492539406
2017-08-24 06:15:00,0.0,0.0,0.0,0.0,292.095092773,1.68620848656,-0.940904140472
2017-08-24 06:30:00,0.0,0.0,0.0,0.0,292.1355896,1.32798111439,-1.03127467632
2017-08-24 06:45:00,0.0,0.0,0.0,0.0,292.153320312,0.948538064957,-1.02680873871
2017-08-24 07:00:00,0.0,0.0,0.0,0.0,292.177734375,0.638840973377,-0.966041445732
2017-08-24 07:15:00,0.0,0.0,0.0,0.0,292.203918457,0.727456569672,-0.983764410019
2017-08-24 07:30:00,0.0,0.0,0.0,0.0,292.203765869,0.766479372978,-0.903365731239
2017-08-24 07:45:00,0.0,0.0,0.0,0.0,292.213592529,1.1080737114,-0.868011772633
2017-08-24 08:00:00,0.0,0.0,0.0,0.0,292.201538086,1.36821782589,-0.759127557278
2017-08-24 08:15:00,0.0,0.0,0.0,0.0,292.15826416,1.60735344887,-0.679676830769
2017-08-24 08:30:00,0.0,0.0,0.0,0.0,292.09677124,1.81928253174,-0.783182501793
2017-08-24 08:45:00,0.0,0.0,0.0,0.0,292.0206604,2.00455307961,-0.911159515381
2017-08-24 09:00:00,0.0,0.0,0.0,0.0,291.921844482,2.14454960823,-0.933451890945
2017-08-24 09:15:00,0.0,0.0,0.0,0.0,291.826446533,2.32630419731,-1.10712981224
2017-08-24 09:30:00,0.0,0.0,0.0,0.0,291.695526123,2.30893540382,-1.25024139881
2017-08-24 09:45:00,0.0,0.0,0.0,0.0,291.615722656,2.28128099442,-1.24010705948
2017-08-24 10:00:00,0.0,0.0,0.0,0.0,291.536682129,2.23807835579,-1.17807078362
2017-08-24 10:15:00,0.0,0.0,0.0,0.0,291.5128479,2.11235570908,-1.17504394054
2017-08-24 10:30:00,0.0,0.0,0.0,0.0,291.516235352,2.01823878288,-1.17163085938
2017-08-24 10:45:00,0.0,0.0,0.0,0.0,291.487213135,2.04944133759,-1.20721900463
2017-08-24 11:00:00,0.0,0.0,0.0,0.0,291.445373535,2.04192733765,-1.24171221256
2017-08-24 11:15:00,0.0,0.0,0.0,0.0,291.39654541,1.99553322792,-1.31179249287
2017-08-24 11:30:00,0.0,0.0,0.0,0.0,291.346099854,1.99597215652,-1.31276619434
2017-08-24 11:45:00,0.0,0.0,0.0,0.0,291.299255371,1.98955464363,-1.30731379986
2017-08-24 12:00:00,0.0,0.0,0.0,0.0,291.272918701,1.957234025,-1.44006288052
2017-08-24 12:15:00,0.0,0.0,0.0,0.0,291.23638916,1.93728196621,-1.54193580151
2017-08-24 12:30:00,0.0,0.0,0.0,0.0,291.203796387,1.92803168297,-1.56943976879
2017-08-24 12:45:00,0.0,0.0,0.0,0.0,291.181610107,1.92136704922,-1.61279499531
2017-08-24 13:00:00,0.0,0.0,0.0,0.0,291.160369873,1.86551821232,-1.60759079456
2017-08-24 13:15:00,0.0,0.0,0.0,0.0,291.13671875,1.78313326836,-1.58393025398
2017-08-24 13:30:00,3.53235387802,0.0,4.2409529686,4.80092573166,291.126159668,1.75121986866,-1.596316576
2017-08-24 13:45:00,22.9237785339,2.84517445834e-05,25.0602493286,36.2780609131,291.158935547,1.74260747433,-1.63590753078
2017-08-24 14:00:00,46.5039176941,0.0245442781597,49.6284332275,77.9174575806,291.194732666,1.61572349072,-1.65763008595
2017-08-24 14:15:00,73.5214614868,0.348411679268,77.2893600464,126.029785156,291.236968994,1.46245086193,-1.62647068501
2017-08-24 14:30:00,104.172325134,1.58385336399,107.878501892,178.271179199,291.285461426,1.28131330013,-1.51973628998
2017-08-24 14:45:00,136.788650513,3.68663311005,139.530807495,233.000686646,291.346832275,1.16284167767,-1.41763532162
2017-08-24 15:00:00,171.429122925,6.52220344543,172.201828003,289.003814697,291.430511475,1.12586534023,-1.37445795536
2017-08-24 15:15:00,211.277542114,11.6204795837,207.422607422,345.457122803,291.529815674,1.10376977921,-1.34686338902
