,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-07-18 06:00:00,0.0,0.0,0.0,0.0,294.418640137,0.750768244267,-0.31228852272
2017-07-18 06:15:00,0.0,0.0,0.0,0.0,293.709472656,0.994668185711,-0.259241789579
2017-07-18 06:30:00,0.0,0.0,0.0,0.0,293.721405029,1.02811682224,-0.278715342283
2017-07-18 06:45:00,0.0,0.0,0.0,0.0,293.703186035,0.86692905426,-0.100797988474
2017-07-18 07:00:00,0.0,0.0,0.0,0.0,293.719818115,0.840480744839,-0.024653069675
2017-07-18 07:15:00,0.0,0.0,0.0,0.0,293.69430542,1.28229892254,-0.0503832362592
2017-07-18 07:30:00,0.0,0.0,0.0,0.0,293.635803223,1.53652703762,-0.316325336695
2017-07-18 07:45:00,0.0,0.0,0.0,0.0,293.550048828,1.57805049419,-0.476960837841
2017-07-18 08:00:00,0.0,0.0,0.0,0.0,293.443695068,1.55388867855,-0.366356402636
2017-07-18 08:15:00,0.0,0.0,0.0,0.0,293.323638916,1.59117567539,-0.40926015377
2017-07-18 08:30:00,0.0,0.0,0.0,0.0,293.184020996,1.79125535488,-0.570113122463
2017-07-18 08:45:00,0.0,0.0,0.0,0.0,293.030761719,1.82215678692,-0.728291034698
2017-07-18 09:00:00,0.0,0.0,0.0,0.0,292.87612915,1.68619143963,-0.849904835224
2017-07-18 09:15:00,0.0,0.0,0.0,0.0,292.752441406,1.53693151474,-0.627402544022
2017-07-18 09:30:00,0.0,0.0,0.0,0.0,292.673217773,1.23221158981,-0.459299474955
2017-07-18 09:45:00,0.0,0.0,0.0,0.0,292.643798828,1.08844852448,-0.289861798286
2017-07-18 10:00:00,0.0,0.0,0.0,0.0,292.621459961,1.32762682438,-0.316687345505
2017-07-18 10:15:00,0.0,0.0,0.0,0.0,292.572418213,1.42770075798,-0.464886784554
2017-07-18 10:30:00,0.0,0.0,0.0,0.0,292.504180908,1.39796257019,-0.540412127972
2017-07-18 10:45:00,0.0,0.0,0.0,0.0,292.425323486,1.38004410267,-0.854258298874
2017-07-18 11:00:00,0.0,0.0,0.0,0.0,292.336761475,1.43363761902,-1.00039315224
2017-07-18 11:15:00,0.0,0.0,0.0,0.0,292.24697876,1.41918385029,-1.00525569916
2017-07-18 11:30:00,0.0,0.0,0.0,0.0,292.196685791,1.37193000317,-1.03637528419
2017-07-18 11:45:00,0.0,0.0,0.0,0.0,292.1824646,1.25157260895,-0.871555745602
2017-07-18 12:00:00,0.0,0.0,0.0,0.0,292.167419434,1.26408660412,-0.771175503731
2017-07-18 12:15:00,0.0,0.0,0.0,0.0,292.157501221,1.29562413692,-0.694010019302
2017-07-18 12:30:00,0.0,0.0,0.0,0.0,292.159881592,1.3564786911,-0.718504726887
2017-07-18 12:45:00,0.0,0.0,0.0,0.0,292.149993896,1.51581454277,-0.853873848915
2017-07-18 13:00:00,0.124916762114,0.0,0.28588566184,0.156403556466,292.14630127,1.61100566387,-0.94987899065
2017-07-18 13:15:00,17.4244728088,0.000762699753977,19.1527500153,23.603679657,292.154388428,1.61959171295,-0.946003198624
2017-07-18 13:30:00,40.7479782104,0.644843816757,42.9017791748,57.8241271973,292.176605225,1.58131492138,-0.933874726295
2017-07-18 13:45:00,66.9764251709,3.17330884933,68.3673171997,98.7993774414,292.239349365,1.54549622536,-1.00243842602
2017-07-18 14:00:00,98.2378387451,10.2613124847,96.1132888794,144.579452515,292.329650879,1.57915425301,-1.08361804485
2017-07-18 14:15:00,137.726699829,52.3925590515,124.155815125,193.58303833,292.436340332,1.59069705009,-1.1250026226
2017-07-18 14:30:00,187.892303467,133.951660156,146.272094727,244.717987061,292.536437988,1.50834071636,-1.06157529354
2017-07-18 14:45:00,245.677963257,240.518234253,158.638931274,297.151397705,292.632995605,1.32132172585,-0.895796239376
2017-07-18 15:00:00,312.431060791,382.455291748,154.741119385,350.228485107,292.74697876,1.18444669247,-0.698755919933
2017-07-18 15:15:00,387.654937744,564.693115234,126.894462585,403.398925781,292.890777588,1.118029356,-0.508534610271
2017-07-18 15:30:00,456.148345947,698.231872559,100.010276794,456.217987061,293.079742432,1.07267546654,-0.354695439339
2017-07-18 15:45:00,508.170684814,722.876831055,105.567375183,508.242736816,293.362365723,1.04263973236,-0.261240005493
2017-07-18 16:00:00,559.016906738,744.355957031,110.740074158,559.091125488,293.711517334,1.05344641209,-0.17890381813
2017-07-18 16:15:00,608.324523926,763.132080078,115.551727295,608.400634766,294.1015625,1.07805013657,-0.100841410458
2017-07-18 16:30:00,655.780883789,779.605285645,120.018424988,655.858642578,294.542633057,1.14598977566,-0.0210944637656
2017-07-18 16:45:00,701.046386719,794.023193359,124.15019989,701.125671387,295.041534424,1.28342688084,0.0395656898618
2017-07-18 17:00:00,743.80657959,806.590820312,127.952255249,743.887145996,295.55178833,1.46961963177,0.11084663868
2017-07-18 17:15:00,783.830810547,817.54901123,131.42880249,783.912597656,296.026611328,1.71685624123,0.149699002504
2017-07-18 17:30:00,820.874816895,827.049255371,134.583648682,820.957641602,296.423980713,2.01034593582,0.154793798923
2017-07-18 17:45:00,854.762451172,835.270874023,137.418762207,854.846130371,296.688903809,2.29002547264,0.113569699228
2017-07-18 18:00:00,885.256835938,842.270874023,139.9349823,885.341308594,296.846496582,2.56566977501,0.106239765882
2017-07-18 18:15:00,912.170410156,848.121276855,142.133499146,912.25567627,296.901977539,2.79084777832,0.120053038001
2017-07-18 18:30:00,935.505432129,853.06640625,144.009368896,935.591247559,296.896697998,2.95920801163,0.155422732234
2017-07-18 18:45:00,948.902038574,855.77130127,145.080078125,948.98815918,296.851196289,3.09718847275,0.175195425749
2017-07-18 19:00:00,965.727111816,859.028808594,146.420959473,965.813659668,296.783325195,3.18495965004,0.193779140711
2017-07-18 19:15:00,978.571838379,861.383300781,147.444213867,978.658630371,296.719085693,3.28422021866,0.227481201291
2017-07-18 19:30:00,987.406921387,862.90423584,148.149291992,987.493896484,296.644622803,3.34199810028,0.249367147684
2017-07-18 19:45:00,992.218566895,863.642944336,148.536407471,992.305603027,296.571960449,3.31664609909,0.304708242416
2017-07-18 20:00:00,992.983703613,863.614379883,148.601898193,993.070739746,296.536651611,3.25263190269,0.405256927013
2017-07-18 20:15:00,989.735534668,862.856079102,148.347305298,989.822509766,296.55557251,3.2267305851,0.525310635567
2017-07-18 20:30:00,982.495178223,861.360961914,147.777603149,982.581970215,296.5965271,3.19684886932,0.634604871273
2017-07-18 20:45:00,971.289245605,859.101135254,146.894241333,971.375793457,296.644500732,3.15433192253,0.683029770851
2017-07-18 21:00:00,956.020874023,855.897888184,145.689559937,956.106994629,296.711425781,3.10367441177,0.715688765049
2017-07-18 21:15:00,936.935546875,851.891418457,144.161636353,937.02130127,296.768920898,3.03877258301,0.756300210953
2017-07-18 21:30:00,914.01953125,846.912597656,142.312149048,914.104614258,296.831604004,2.96865034103,0.823885679245
2017-07-18 21:45:00,887.433776855,840.939331055,140.144973755,887.518188477,296.884765625,2.91057109833,0.885178864002
2017-07-18 22:00:00,857.319641113,833.894348145,137.661422729,857.403320312,296.929870605,2.84854316711,0.966923713684
