,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-07-07 06:00:00,0.0,0.0,0.0,0.0,294.187255859,0.33811211586,0.0327306501567
2017-07-07 06:15:00,0.0,0.0,0.0,0.0,294.730834961,0.190970376134,0.428510248661
2017-07-07 06:30:00,0.0,0.0,0.0,0.0,294.794433594,0.576025903225,0.300316274166
2017-07-07 06:45:00,0.0,0.0,0.0,0.0,294.688995361,1.40382695198,0.586660206318
2017-07-07 07:00:00,0.0,0.0,0.0,0.0,294.706634521,0.731292426586,0.244110107422
2017-07-07 07:15:00,0.0,0.0,0.0,0.0,294.538146973,1.64934647083,-0.134023055434
2017-07-07 07:30:00,0.0,0.0,0.0,0.0,294.241455078,2.02701234818,-0.512823879719
2017-07-07 07:45:00,0.0,0.0,0.0,0.0,293.946960449,2.09040117264,-0.673738777637
2017-07-07 08:00:00,0.0,0.0,0.0,0.0,293.640594482,1.89241170883,-1.0700609684
2017-07-07 08:15:00,0.0,0.0,0.0,0.0,293.367797852,1.66140913963,-1.17930996418
2017-07-07 08:30:00,0.0,0.0,0.0,0.0,293.159881592,1.44014751911,-0.935261249542
2017-07-07 08:45:00,0.0,0.0,0.0,0.0,293.031524658,1.36068081856,-0.683103382587
2017-07-07 09:00:00,0.0,0.0,0.0,0.0,292.961242676,1.32261157036,-0.552555501461
2017-07-07 09:15:00,0.0,0.0,0.0,0.0,292.881591797,1.37792694569,-0.529481232166
2017-07-07 09:30:00,0.0,0.0,0.0,0.0,292.757629395,1.48218882084,-0.959176898003
2017-07-07 09:45:00,0.0,0.0,0.0,0.0,292.51550293,1.73177361488,-1.12529814243
2017-07-07 10:00:00,0.0,0.0,0.0,0.0,292.194244385,1.78504550457,-0.906491398811
2017-07-07 10:15:00,0.0,0.0,0.0,0.0,291.877929688,1.64640331268,-0.698789298534
2017-07-07 10:30:00,0.0,0.0,0.0,0.0,291.630187988,1.51919543743,-0.608213067055
2017-07-07 10:45:00,0.0,0.0,0.0,0.0,291.392211914,1.29444622993,-0.519305348396
2017-07-07 11:00:00,0.0,0.0,0.0,0.0,291.204101562,1.15048837662,-0.587956428528
2017-07-07 11:15:00,0.0,0.0,0.0,0.0,291.091339111,1.16084396839,-0.722205042839
2017-07-07 11:30:00,0.0,0.0,0.0,0.0,291.038909912,1.50516271591,-1.06390595436
2017-07-07 11:45:00,0.0,0.0,0.0,0.0,290.980041504,1.43263733387,-1.18805813789
2017-07-07 12:00:00,0.0,0.0,0.0,0.0,290.936920166,1.17210006714,-1.09491813183
2017-07-07 12:15:00,0.0,0.0,0.0,0.0,290.933776855,0.982325613499,-0.948084115982
2017-07-07 12:30:00,0.0,0.0,0.0,0.0,290.931976318,0.982803165913,-0.720684409142
2017-07-07 12:45:00,0.0,0.0,0.0,0.0,290.92401123,0.967378973961,-0.57730537653
2017-07-07 13:00:00,7.86291313171,8.90172668733e-06,8.89308929443,9.00844287872,290.930084229,0.943895578384,-0.58295750618
2017-07-07 13:15:00,32.7031669617,47.3459777832,29.2036418915,38.4526329041,290.974029541,0.797237157822,-0.640436887741
