,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-08-30 06:00:00,0.0,0.0,0.0,0.0,294.143951416,-0.119233891368,0.932479202747
2016-08-30 06:15:00,0.0,0.0,0.0,0.0,294.041320801,-0.406338632107,1.62278282642
2016-08-30 06:30:00,0.0,0.0,0.0,0.0,294.068237305,-0.270075023174,1.7524086237
2016-08-30 06:45:00,0.0,0.0,0.0,0.0,294.026947021,-0.160352602601,1.86797976494
2016-08-30 07:00:00,0.0,0.0,0.0,0.0,294.006866455,-0.514738082886,1.98336553574
2016-08-30 07:15:00,0.0,0.0,0.0,0.0,293.966461182,1.08992040157,1.89823901653
2016-08-30 07:30:00,0.0,0.0,0.0,0.0,293.854064941,1.31838405132,1.7737839222
2016-08-30 07:45:00,0.0,0.0,0.0,0.0,293.731689453,1.96328806877,1.11541867256
2016-08-30 08:00:00,0.0,0.0,0.0,0.0,293.504333496,2.21135044098,0.615443766117
2016-08-30 08:15:00,0.0,0.0,0.0,0.0,293.21875,2.28108692169,0.583018660545
2016-08-30 08:30:00,0.0,0.0,0.0,0.0,292.962615967,1.98720741272,0.582489192486
2016-08-30 08:45:00,0.0,0.0,0.0,0.0,292.72454834,1.36708450317,0.710498034954
2016-08-30 09:00:00,0.0,0.0,0.0,0.0,292.523864746,0.782446026802,0.616429805756
2016-08-30 09:15:00,0.0,0.0,0.0,0.0,292.391815186,0.649741709232,0.747736632824
2016-08-30 09:30:00,0.0,0.0,0.0,0.0,292.300109863,0.735207438469,0.592928171158
2016-08-30 09:45:00,0.0,0.0,0.0,0.0,292.267028809,0.929286062717,0.606391966343
2016-08-30 10:00:00,0.0,0.0,0.0,0.0,292.203399658,0.945365190506,0.744958996773
2016-08-30 10:15:00,0.0,0.0,0.0,0.0,292.101287842,0.851244866848,0.572580218315
2016-08-30 10:30:00,0.0,0.0,0.0,0.0,291.9949646,0.699114918709,0.435274928808
2016-08-30 10:45:00,0.0,0.0,0.0,0.0,291.934234619,0.630350589752,0.381728023291
2016-08-30 11:00:00,0.0,0.0,0.0,0.0,291.874023438,0.422503918409,0.364042341709
2016-08-30 11:15:00,0.0,0.0,0.0,0.0,291.864715576,0.424312353134,0.311489850283
2016-08-30 11:30:00,0.0,0.0,0.0,0.0,291.852294922,0.394880175591,0.345397561789
2016-08-30 11:45:00,0.0,0.0,0.0,0.0,291.843658447,0.486316591501,0.376087397337
2016-08-30 12:00:00,0.0,0.0,0.0,0.0,291.779022217,0.345710784197,0.345829516649
2016-08-30 12:15:00,0.0,0.0,0.0,0.0,291.704956055,0.267669558525,0.26988568902
2016-08-30 12:30:00,0.0,0.0,0.0,0.0,291.659454346,0.205169677734,0.277450591326
2016-08-30 12:45:00,0.0,0.0,0.0,0.0,291.636932373,0.219450712204,0.274506151676
2016-08-30 13:00:00,0.0,0.0,0.0,0.0,291.593353271,0.184849366546,0.291932016611
2016-08-30 13:15:00,0.0,0.0,0.0,0.0,291.539245605,0.235657796264,0.273531705141
2016-08-30 13:30:00,0.0,0.0,0.0,0.0,291.500488281,0.398659944534,0.171952039003
