,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2016-06-24 06:00:00,0.0,0.0,0.0,0.0,292.22744751,-0.0540360175073,0.400190442801
2016-06-24 06:15:00,0.0,0.0,0.0,0.0,291.777740479,-0.145872697234,0.711875319481
2016-06-24 06:30:00,0.0,0.0,0.0,0.0,291.873260498,0.22529374063,0.570298075676
2016-06-24 06:45:00,0.0,0.0,0.0,0.0,291.839538574,0.463255614042,0.624539554119
2016-06-24 07:00:00,0.0,0.0,0.0,0.0,291.817626953,0.566946804523,0.365516394377
2016-06-24 07:15:00,0.0,0.0,0.0,0.0,291.765319824,1.14556789398,0.249256297946
2016-06-24 07:30:00,0.0,0.0,0.0,0.0,291.648773193,2.0530295372,0.307041853666
2016-06-24 07:45:00,0.0,0.0,0.0,0.0,291.470825195,2.04942727089,0.488523095846
2016-06-24 08:00:00,0.0,0.0,0.0,0.0,291.305358887,2.21305847168,0.57794624567
2016-06-24 08:15:00,0.0,0.0,0.0,0.0,291.085266113,2.17405223846,0.308490037918
2016-06-24 08:30:00,0.0,0.0,0.0,0.0,290.831268311,2.14326548576,0.0353516153991
2016-06-24 08:45:00,0.0,0.0,0.0,0.0,290.618103027,2.13342905045,-0.385030984879
2016-06-24 09:00:00,0.0,0.0,0.0,0.0,290.365722656,2.04616856575,-0.322294414043
2016-06-24 09:15:00,0.0,0.0,0.0,0.0,290.179199219,1.99993801117,-0.413244009018
2016-06-24 09:30:00,0.0,0.0,0.0,0.0,289.984863281,1.85819721222,-0.567153573036
2016-06-24 09:45:00,0.0,0.0,0.0,0.0,289.854095459,1.67504262924,-0.583641171455
2016-06-24 10:00:00,0.0,0.0,0.0,0.0,289.798553467,1.49814152718,-0.59736341238
2016-06-24 10:15:00,0.0,0.0,0.0,0.0,289.770629883,1.28034281731,-0.577699065208
2016-06-24 10:30:00,0.0,0.0,0.0,0.0,289.696044922,1.1016715765,-0.631807744503
2016-06-24 10:45:00,0.0,0.0,0.0,0.0,289.638336182,0.795150339603,-0.646746993065
2016-06-24 11:00:00,0.0,0.0,0.0,0.0,289.578155518,0.991129338741,-0.572748363018
2016-06-24 11:15:00,0.0,0.0,0.0,0.0,289.520080566,1.128028512,-0.504018247128
2016-06-24 11:30:00,0.0,0.0,0.0,0.0,289.476715088,1.13188159466,-0.482831150293
2016-06-24 11:45:00,0.0,0.0,0.0,0.0,289.41229248,1.21362686157,-0.567215144634
2016-06-24 12:00:00,0.0,0.0,0.0,0.0,289.346466064,1.28589785099,-0.687436580658
2016-06-24 12:15:00,0.0,0.0,0.0,0.0,289.27520752,1.29524338245,-0.668346583843
2016-06-24 12:30:00,0.0,0.0,0.0,0.0,289.215789795,1.15632247925,-0.681375384331
2016-06-24 12:45:00,0.0,0.0,0.0,0.0,289.188903809,1.19462513924,-0.748271167278
2016-06-24 13:00:00,13.0650644302,6.5170615926e-07,14.565073967,18.3167858124,289.175231934,1.15394532681,-0.687531173229
2016-06-24 13:15:00,34.8040466309,0.0721331611276,37.2912330627,51.7242355347,289.182373047,1.04667079449,-0.636943638325
2016-06-24 13:30:00,62.7325325012,2.54984641075,64.2964706421,92.3927993774,289.192687988,0.90653026104,-0.530060946941
2016-06-24 13:45:00,98.9622573853,37.7276496887,91.7223587036,138.32270813,289.212615967,0.76197719574,-0.360598802567
2016-06-24 14:00:00,146.984970093,143.202331543,112.187049866,187.880996704,289.250518799,0.608326613903,-0.226129502058
2016-06-24 14:15:00,208.985931396,316.650054932,115.897773743,239.896011353,289.299102783,0.45908164978,-0.158542022109
2016-06-24 14:30:00,293.029632568,618.447937012,79.9039611816,293.450256348,289.424499512,0.371909916401,-0.121772781014
2016-06-24 14:45:00,347.784820557,662.358642578,86.362953186,347.850524902,289.734741211,0.39592051506,-0.107869386673
2016-06-24 15:00:00,402.467803955,697.256652832,92.9091567993,402.536834717,290.126159668,0.440931260586,-0.0903333202004
2016-06-24 15:15:00,456.957672119,727.222290039,98.9849090576,457.02947998,290.587402344,0.525388658047,-0.0605921261013
2016-06-24 15:30:00,510.791534424,753.089111328,104.641807556,510.865814209,291.078582764,0.584071099758,-0.00856663845479
2016-06-24 15:45:00,563.604125977,775.594726562,109.916748047,563.680603027,291.616333008,0.683753013611,0.0365893393755
2016-06-24 16:00:00,615.01776123,795.239929199,114.832893372,615.096252441,292.194641113,0.852760970592,0.0603254474699
2016-06-24 16:15:00,664.770812988,812.544677734,119.409446716,664.850952148,292.777435303,1.04757297039,0.0805834010243
2016-06-24 16:30:00,712.489562988,827.731506348,123.659347534,712.571289062,293.321838379,1.21951079369,0.120761692524
2016-06-24 16:45:00,757.916931152,841.104675293,127.592155457,758.000061035,293.835845947,1.42770564556,0.160170152783
2016-06-24 17:00:00,800.75579834,852.834289551,131.214233398,800.840209961,294.268035889,1.64256453514,0.16307361424
2016-06-24 17:15:00,840.785217285,863.129577637,134.527603149,840.870727539,294.606079102,1.8417648077,0.180829316378
2016-06-24 17:30:00,877.76373291,872.113586426,137.533233643,877.850341797,294.863311768,2.03769421577,0.219000041485
2016-06-24 17:45:00,911.533752441,879.958435059,140.232009888,911.621154785,295.075073242,2.24125957489,0.260853886604
2016-06-24 18:00:00,941.913696289,886.758544922,142.625839233,942.001831055,295.233306885,2.41298246384,0.290857732296
2016-06-24 18:15:00,968.999694824,892.862365723,144.723983765,969.088500977,295.336791992,2.54693555832,0.279188960791
2016-06-24 18:30:00,992.716308594,898.387329102,146.527267456,992.805725098,295.409484863,2.70458030701,0.208750128746
2016-06-24 18:45:00,1006.36694336,901.543884277,147.551757812,1006.45672607,295.409057617,2.73769068718,0.248983025551
2016-06-24 19:00:00,1023.3815918,905.381164551,148.819320679,1023.47180176,295.477752686,2.64658641815,0.35750991106
2016-06-24 19:15:00,1036.04248047,908.056152344,149.763671875,1036.13305664,295.599029541,2.67036128044,0.326658934355
2016-06-24 19:30:00,1044.52392578,909.842163086,150.392425537,1044.61462402,295.678192139,2.7537791729,0.232640117407
2016-06-24 19:45:00,1048.91052246,910.885192871,150.708679199,1049.00134277,295.715118408,2.76675438881,0.206113919616
2016-06-24 20:00:00,1049.20910645,911.226196289,150.710372925,1049.29992676,295.759979248,2.72391366959,0.229354456067
2016-06-24 20:15:00,1045.3449707,910.793945312,150.396148682,1045.43566895,295.848724365,2.70120787621,0.20531539619
2016-06-24 20:30:00,1037.26904297,909.511962891,149.765670776,1037.35961914,295.957183838,2.68992161751,0.223915696144
2016-06-24 20:45:00,1025.10595703,907.443908691,148.82421875,1025.19641113,296.110046387,2.66068768501,0.25949922204
2016-06-24 21:00:00,1008.85668945,904.505249023,147.568634033,1008.94671631,296.291900635,2.66381287575,0.279775947332
2016-06-24 21:15:00,988.566955566,900.620666504,145.99786377,988.656494141,296.451873779,2.7587146759,0.246873632073
2016-06-24 21:30:00,964.38293457,895.78314209,144.113571167,964.471984863,296.508728027,2.86335039139,0.201562896371
2016-06-24 21:45:00,936.331054688,889.823120117,141.913375854,936.419433594,296.472503662,2.90600585938,0.179215535522
2016-06-24 22:00:00,904.705749512,882.814697266,139.406280518,904.793212891,296.395782471,2.9448788166,0.185045287013
2016-06-24 22:15:00,869.760559082,874.765563965,136.596130371,869.847229004,296.282592773,2.93616604805,0.203010931611
2016-06-24 22:30:00,831.596557617,865.472045898,133.479660034,831.682189941,296.139068604,2.89548707008,0.168689727783
2016-06-24 22:45:00,790.411132812,854.788330078,130.054473877,790.495544434,295.98248291,2.87923145294,0.121596410871
2016-06-24 23:00:00,746.522216797,842.668395996,126.32131958,746.60534668,295.811889648,2.8458776474,0.104854688048
2016-06-24 23:15:00,700.178527832,828.927429199,122.277435303,700.260192871,295.620910645,2.84436941147,0.108807735145
2016-06-24 23:30:00,651.63873291,813.327575684,117.916137695,651.71887207,295.396362305,2.82124757767,0.154773086309
2016-06-24 23:45:00,601.141479492,795.508056641,113.226226807,601.219787598,295.144744873,2.79227113724,0.21785852313
2016-06-25 00:00:00,549.042114258,775.179870605,108.192565918,549.118469238,294.867004395,2.71554088593,0.276515156031
2016-06-25 00:15:00,495.648010254,751.840881348,102.794967651,495.722106934,294.58416748,2.59525918961,0.317920327187
2016-06-25 00:30:00,441.336578369,724.927185059,97.0047912598,441.408081055,294.335876465,2.46171379089,0.327028304338
2016-06-25 00:45:00,386.505584717,693.684020996,90.7784423828,386.574188232,294.087799072,2.30363941193,0.364508122206
2016-06-25 01:00:00,349.839630127,669.869140625,86.3559494019,349.906036377,293.847381592,2.08032011986,0.4257581532
2016-06-25 01:15:00,295.103851318,628.84979248,79.2580947876,295.166534424,293.651489258,1.84359574318,0.548899590969
2016-06-25 01:30:00,241.212219238,580.045959473,71.5023422241,241.270568848,293.49899292,1.63721466064,0.725547909737
2016-06-25 01:45:00,188.839080811,521.22253418,62.9206809998,188.892318726,293.361816406,1.5057207346,0.936084508896
2016-06-25 02:00:00,138.917739868,449.745147705,53.2545013428,138.964736938,293.188812256,1.47622156143,1.16540145874
2016-06-25 02:15:00,92.6265869141,362.215270996,42.1089744568,92.6659469604,292.924743652,1.53902721405,1.37228500843
2016-06-25 02:30:00,51.5954704285,254.457275391,28.9993019104,51.6252822876,292.574829102,1.57904219627,1.54708826542
2016-06-25 02:45:00,17.8782043457,105.495689392,13.7965116501,17.8950443268,292.185180664,1.56948971748,1.66883349419
2016-06-25 03:00:00,0.0,0.0,0.0,0.0,291.814697266,1.49913144112,1.70409286022
2016-06-25 03:15:00,0.0,0.0,0.0,0.0,291.531311035,1.38247740269,1.7275339365
2016-06-25 03:30:00,0.0,0.0,0.0,0.0,291.30355835,1.25342273712,1.78025877476
2016-06-25 03:45:00,0.0,0.0,0.0,0.0,291.120239258,1.13300430775,1.82639873028
2016-06-25 04:00:00,0.0,0.0,0.0,0.0,290.950317383,1.06545627117,1.85579717159
2016-06-25 04:15:00,0.0,0.0,0.0,0.0,290.785614014,1.02941226959,1.90153264999
2016-06-25 04:30:00,0.0,0.0,0.0,0.0,290.626312256,0.960916817188,1.90635979176
2016-06-25 04:45:00,0.0,0.0,0.0,0.0,290.45715332,0.892323315144,1.96373689175
2016-06-25 05:00:00,0.0,0.0,0.0,0.0,290.330169678,0.779720067978,2.01329803467
2016-06-25 05:15:00,0.0,0.0,0.0,0.0,290.220489502,0.652103245258,2.09387230873
2016-06-25 05:30:00,0.0,0.0,0.0,0.0,290.107879639,0.57208275795,2.14465594292
2016-06-25 05:45:00,0.0,0.0,0.0,0.0,290.008850098,0.482886552811,2.17577815056
2016-06-25 06:00:00,0.0,0.0,0.0,0.0,289.933563232,0.39707159996,2.22965741158
2016-06-25 06:15:00,0.0,0.0,0.0,0.0,289.87020874,0.340135872364,2.29777598381
2016-06-25 06:30:00,0.0,0.0,0.0,0.0,289.810943604,0.342466413975,2.32449269295
2016-06-25 06:45:00,0.0,0.0,0.0,0.0,289.753509521,0.314572691917,2.31264972687
2016-06-25 07:00:00,0.0,0.0,0.0,0.0,289.710418701,0.318401426077,2.28522205353
2016-06-25 07:15:00,0.0,0.0,0.0,0.0,289.668487549,0.300821095705,2.2587852478
2016-06-25 07:30:00,0.0,0.0,0.0,0.0,289.632904053,0.294082432985,2.19689941406
2016-06-25 07:45:00,0.0,0.0,0.0,0.0,289.587219238,0.297401219606,2.1573638916
2016-06-25 08:00:00,0.0,0.0,0.0,0.0,289.537322998,0.284515202045,2.12544512749
2016-06-25 08:15:00,0.0,0.0,0.0,0.0,289.499542236,0.269354522228,2.07189130783
2016-06-25 08:30:00,0.0,0.0,0.0,0.0,289.451904297,0.259915441275,2.03370165825
2016-06-25 08:45:00,0.0,0.0,0.0,0.0,289.41116333,0.262944549322,1.97595787048
2016-06-25 09:00:00,0.0,0.0,0.0,0.0,289.377746582,0.315140873194,1.92679393291
2016-06-25 09:15:00,0.0,0.0,0.0,0.0,289.32989502,0.40441980958,1.92215549946
2016-06-25 09:30:00,0.0,0.0,0.0,0.0,289.289794922,0.481923162937,1.89420580864
2016-06-25 09:45:00,0.0,0.0,0.0,0.0,289.240478516,0.578781306744,1.87222194672
2016-06-25 10:00:00,0.0,0.0,0.0,0.0,289.207214355,0.649480104446,1.82108569145
2016-06-25 10:15:00,0.0,0.0,0.0,0.0,289.188995361,0.725316524506,1.73476219177
2016-06-25 10:30:00,0.0,0.0,0.0,0.0,289.163024902,0.756775140762,1.63999116421
2016-06-25 10:45:00,0.0,0.0,0.0,0.0,289.130126953,0.773558080196,1.5298653841
2016-06-25 11:00:00,0.0,0.0,0.0,0.0,289.101715088,0.747140228748,1.41075408459
2016-06-25 11:15:00,0.0,0.0,0.0,0.0,289.064727783,0.697273373604,1.31072437763
2016-06-25 11:30:00,0.0,0.0,0.0,0.0,289.023468018,0.701244711876,1.23825192451
2016-06-25 11:45:00,0.0,0.0,0.0,0.0,288.984100342,0.71461379528,1.14729309082
2016-06-25 12:00:00,0.0,0.0,0.0,0.0,288.9324646,0.73611342907,1.1487531662
2016-06-25 12:15:00,0.0,0.0,0.0,0.0,288.777618408,0.852375328541,1.36285340786
2016-06-25 12:30:00,0.0,0.0,0.0,0.0,288.691314697,0.526324987411,0.958682358265
2016-06-25 12:45:00,0.770076334476,0.0,1.01417219639,0.812814831734,288.616943359,0.381832450628,0.738578855991
2016-06-25 13:00:00,21.4882640839,0.200932666659,21.8707351685,26.0974407196,288.761749268,0.46248999238,0.831774890423
2016-06-25 13:15:00,60.1539497375,248.798187256,34.659740448,62.0148124695,288.920959473,0.570327579975,0.844430267811
2016-06-25 13:30:00,104.583091736,387.030975342,45.270488739,104.624610901,289.032562256,0.442525446415,0.479471862316
2016-06-25 13:45:00,135.727127075,444.032043457,52.5732498169,135.773620605,289.140594482,0.419892698526,0.336652934551
2016-06-25 14:00:00,185.352005005,516.142028809,62.3131217957,185.404785156,289.2762146,0.370843321085,0.225332185626
2016-06-25 14:15:00,237.413879395,575.235351562,70.9444351196,237.471832275,289.470184326,0.335242629051,0.182529866695
2016-06-25 14:30:00,291.003051758,624.170715332,78.7349395752,291.065338135,289.741760254,0.325286746025,0.206448271871
2016-06-25 14:45:00,345.413269043,665.161987305,85.8541488647,345.479248047,290.123413086,0.378581613302,0.259983658791
2016-06-25 15:00:00,400.050018311,699.818603516,92.4166412354,400.11920166,290.554351807,0.464251041412,0.30664306879
2016-06-25 15:15:00,454.415008545,729.370178223,98.5001602173,454.486999512,291.043731689,0.582416057587,0.346324294806
2016-06-25 15:30:00,508.08215332,754.766418457,104.158561707,508.156524658,291.553070068,0.693693339825,0.385909497738
2016-06-25 15:45:00,560.730957031,776.831176758,109.433738708,560.807495117,292.053283691,0.792478382587,0.411901801825
2016-06-25 16:00:00,612.045593262,796.153259277,114.352348328,612.124084473,292.599517822,0.926395237446,0.442203372717
2016-06-25 16:15:00,661.814208984,813.301940918,118.9373703,661.89440918,293.110748291,1.07338070869,0.459312409163
2016-06-25 16:30:00,709.588684082,828.368896484,123.198516846,709.670410156,293.62512207,1.25923418999,0.464350581169
2016-06-25 16:45:00,754.983947754,841.493408203,127.138336182,755.067138672,294.073455811,1.41095757484,0.474128186703
2016-06-25 17:00:00,797.65625,852.808959961,130.759796143,797.740600586,294.444000244,1.55117046833,0.502858877182
2016-06-25 17:15:00,837.504455566,862.685668945,134.070632935,837.589904785,294.78894043,1.69149315357,0.586760878563
2016-06-25 17:30:00,874.439575195,871.415344238,137.080337524,874.526000977,295.015716553,1.8130428791,0.703878700733
2016-06-25 17:45:00,908.239562988,879.081115723,139.788330078,908.326782227,295.196838379,1.91511166096,0.813034117222
2016-06-25 18:00:00,938.490783691,885.521789551,142.187759399,938.578796387,295.351196289,2.02411770821,0.900515913963
2016-06-25 18:15:00,965.088623047,890.893920898,144.275772095,965.177185059,295.48828125,2.12948465347,0.976875305176
2016-06-25 18:30:00,987.830810547,895.208618164,146.047027588,987.919921875,295.604888916,2.20807337761,1.05865693092
2016-06-25 18:45:00,1006.644104,898.57244873,147.501022339,1006.73364258,295.702880859,2.26066017151,1.13008785248
2016-06-25 19:00:00,1021.45245361,901.043273926,148.645553589,1021.5423584,295.799926758,2.31384325027,1.16628551483
2016-06-25 19:15:00,1032.28796387,902.763183594,149.48147583,1032.37805176,295.888336182,2.34330868721,1.19024908543
2016-06-25 19:30:00,1039.08496094,903.742248535,150.007629395,1039.1751709,295.981811523,2.39377951622,1.20440816879
2016-06-25 19:45:00,1041.79638672,903.980895996,150.222854614,1041.88671875,296.076782227,2.45055890083,1.21335935593
2016-06-25 20:00:00,1041.31298828,903.720825195,150.190155029,1041.40319824,296.159973145,2.4847369194,1.23448264599
2016-06-25 20:15:00,1037.10913086,902.653015137,149.878463745,1037.19921875,296.224578857,2.4876434803,1.27576816082
2016-06-25 20:30:00,1028.81323242,900.821777344,149.255371094,1028.90307617,296.241027832,2.47451376915,1.34571659565
2016-06-25 20:45:00,1016.46899414,898.209106445,148.3228302,1016.55859375,296.233886719,2.47556710243,1.41546177864
2016-06-25 21:00:00,1000.1184082,894.768737793,147.079269409,1000.2076416,296.231719971,2.46225523949,1.46768438816
