,SWDOWN,SWDDNI,SWDDIF,SWDOWN_CLEAR,T2,U10,V10
2017-06-29 06:00:00,0.0,0.0,0.0,0.0,289.790374756,-0.155090436339,1.22017347813
2017-06-29 06:15:00,0.0,0.0,0.0,0.0,289.117767334,-0.448226422071,1.49084162712
2017-06-29 06:30:00,0.0,0.0,0.0,0.0,289.183044434,-0.405245363712,1.44129121304
2017-06-29 06:45:00,0.0,0.0,0.0,0.0,289.22265625,-0.408746659756,1.38408875465
2017-06-29 07:00:00,0.0,0.0,0.0,0.0,289.24395752,-0.317143142223,1.53180730343
2017-06-29 07:15:00,0.0,0.0,0.0,0.0,289.257202148,-0.250356972218,1.27661085129
2017-06-29 07:30:00,0.0,0.0,0.0,0.0,289.199768066,0.331304132938,1.62186741829
2017-06-29 07:45:00,0.0,0.0,0.0,0.0,289.141296387,1.01594650745,1.76688373089
2017-06-29 08:00:00,0.0,0.0,0.0,0.0,289.115905762,1.26132798195,1.50510597229
2017-06-29 08:15:00,0.0,0.0,0.0,0.0,289.039794922,1.46238517761,1.40749180317
2017-06-29 08:30:00,0.0,0.0,0.0,0.0,288.959106445,1.48115968704,1.41447389126
2017-06-29 08:45:00,0.0,0.0,0.0,0.0,288.868408203,1.70422685146,1.17316150665
2017-06-29 09:00:00,0.0,0.0,0.0,0.0,288.754669189,1.68270862103,1.41592097282
2017-06-29 09:15:00,0.0,0.0,0.0,0.0,288.591522217,1.70187854767,1.37322235107
2017-06-29 09:30:00,0.0,0.0,0.0,0.0,288.453521729,1.71074402332,1.3062838316
2017-06-29 09:45:00,0.0,0.0,0.0,0.0,288.326568604,1.5001758337,1.57235622406
2017-06-29 10:00:00,0.0,0.0,0.0,0.0,288.217712402,1.57834100723,1.53376829624
2017-06-29 10:15:00,0.0,0.0,0.0,0.0,288.217132568,1.44064843655,1.30314409733
2017-06-29 10:30:00,0.0,0.0,0.0,0.0,288.361450195,1.04590702057,1.00472474098
2017-06-29 10:45:00,0.0,0.0,0.0,0.0,288.279968262,1.16200911999,1.18667948246
2017-06-29 11:00:00,0.0,0.0,0.0,0.0,288.201751709,1.10087263584,1.31301796436
2017-06-29 11:15:00,0.0,0.0,0.0,0.0,288.162200928,0.939294815063,1.41078162193
2017-06-29 11:30:00,0.0,0.0,0.0,0.0,288.146087646,0.925894975662,1.35641622543
2017-06-29 11:45:00,0.0,0.0,0.0,0.0,288.133575439,0.925001084805,1.2934025526
2017-06-29 12:00:00,0.0,0.0,0.0,0.0,288.116241455,0.933139562607,1.40909337997
2017-06-29 12:15:00,0.0,0.0,0.0,0.0,288.102722168,0.912947654724,1.35799205303
2017-06-29 12:30:00,0.0,0.0,0.0,0.0,288.093109131,0.852435231209,1.35923027992
2017-06-29 12:45:00,0.0,0.0,0.0,0.0,288.092956543,0.860649049282,1.29493975639
2017-06-29 13:00:00,12.0558900833,1.640598839e-06,13.468588829,15.9162187576,288.110137939,0.864971935749,1.24341225624
2017-06-29 13:15:00,34.2694282532,0.13995590806,36.6355438232,48.850692749,288.143066406,0.869192838669,1.22922503948
2017-06-29 13:30:00,62.1311836243,3.04514122009,63.1908607483,89.2945709229,288.182891846,0.85875660181,1.24413514137
2017-06-29 13:45:00,96.7216873169,33.2777404785,90.4865036011,135.120666504,288.241149902,0.776883423328,1.1954126358
2017-06-29 14:00:00,139.276168823,101.023757935,115.178291321,184.683517456,288.312652588,0.670087099075,1.1356524229
2017-06-29 14:15:00,188.628677368,184.931106567,135.072906494,236.674407959,288.425079346,0.607575535774,1.11011660099
2017-06-29 14:30:00,254.309875488,349.856719971,135.243606567,290.208618164,288.540679932,0.546879291534,1.11854171753
2017-06-29 14:45:00,325.548797607,524.846923828,120.5936203,344.685211182,288.688781738,0.49672344327,1.15439200401
2017-06-29 15:00:00,396.152313232,674.591247559,99.3959350586,399.511413574,288.884765625,0.470876127481,1.19034981728
2017-06-29 15:15:00,454.056945801,727.728942871,98.6964645386,454.128814697,289.13949585,0.487633645535,1.2256565094
2017-06-29 15:30:00,508.003479004,753.679016113,104.394752502,508.077819824,289.456848145,0.546546339989,1.26330149174
2017-06-29 15:45:00,560.904602051,776.178649902,109.70463562,560.981140137,289.783355713,0.609667897224,1.29416668415
2017-06-29 16:00:00,612.455810547,795.862060547,114.654602051,612.534301758,290.091461182,0.681625962257,1.24255847931
2017-06-29 16:15:00,662.391113281,813.236999512,119.266212463,662.471313477,290.425262451,0.762110948563,1.1963313818
2017-06-29 16:30:00,710.368774414,828.564208984,123.55418396,710.450683594,290.790344238,0.857501208782,1.20113277435
2017-06-29 16:45:00,756.102172852,842.106079102,127.52571106,756.185424805,291.163116455,0.981919765472,1.22275173664
2017-06-29 17:00:00,799.278442383,854.016662598,131.183914185,799.363037109,291.529205322,1.13688600063,1.23826038837
2017-06-29 17:15:00,839.643188477,864.46697998,134.530075073,839.728881836,291.897766113,1.31891751289,1.2600325346
2017-06-29 17:30:00,876.91607666,873.541625977,137.564910889,877.002746582,292.240234375,1.51790523529,1.30889511108
2017-06-29 17:45:00,910.88079834,881.355102539,140.289901733,910.968322754,292.543151855,1.73568785191,1.34890437126
2017-06-29 18:00:00,941.354858398,888.016052246,142.704483032,941.44317627,292.789764404,1.96949541569,1.35858690739
2017-06-29 18:15:00,968.250793457,893.692016602,144.810119629,968.33972168,292.973388672,2.19764065742,1.34259486198
2017-06-29 18:30:00,991.370178223,898.395080566,146.600479126,991.459594727,293.09197998,2.41247606277,1.31563925743
2017-06-29 18:45:00,1004.65765381,901.05279541,147.618896484,1004.74743652,293.164825439,2.61489725113,1.27437376976
2017-06-29 19:00:00,1021.29711914,904.322021484,148.88835144,1021.3873291,293.184844971,2.71122860909,1.21603953838
2017-06-29 19:15:00,1033.93579102,906.788513184,149.845901489,1034.02624512,293.202819824,2.70574188232,1.16873443127
2017-06-29 19:30:00,1042.47302246,908.443359375,150.489852905,1042.5637207,293.25402832,2.68771147728,1.12373709679
2017-06-29 19:45:00,1046.88378906,909.324157715,150.819091797,1046.97460938,293.332611084,2.67010450363,1.09796845913
2017-06-29 20:00:00,1047.16687012,909.46496582,150.830352783,1047.25769043,293.429443359,2.65529370308,1.07152044773
2017-06-29 20:15:00,1043.27954102,908.824462891,150.523880005,1043.37023926,293.547454834,2.66031050682,1.04794192314
2017-06-29 20:30:00,1035.19641113,907.348266602,149.900161743,1035.2869873,293.65914917,2.66859078407,1.03778028488
2017-06-29 20:45:00,1022.94036865,904.997070312,148.962219238,1023.03063965,293.762145996,2.70737051964,1.00337469578
2017-06-29 21:00:00,1006.66271973,901.835632324,147.71055603,1006.75268555,293.833282471,2.74363851547,0.951900362968
2017-06-29 21:15:00,986.465209961,897.846374512,146.147460938,986.554626465,293.878875732,2.77703332901,0.90443110466
2017-06-29 21:30:00,962.445739746,892.978759766,144.272323608,962.534545898,293.902801514,2.78388428688,0.862514555454
2017-06-29 21:45:00,934.729003906,887.178283691,142.083374023,934.817138672,293.909820557,2.76156425476,0.821647584438
2017-06-29 22:00:00,903.413208008,880.31262207,139.58821106,903.500549316,293.909332275,2.7504761219,0.772412061691
2017-06-29 22:15:00,868.721313477,872.356689453,136.788238525,868.807800293,293.89654541,2.77241396904,0.692098975182
2017-06-29 22:30:00,830.855285645,863.225646973,133.682785034,830.940795898,293.864746094,2.82352900505,0.612713038921
2017-06-29 22:45:00,789.995056152,852.762939453,130.269454956,790.079406738,293.795684814,2.8767323494,0.537330925465
2017-06-29 23:00:00,746.379699707,840.832824707,126.543945312,746.46282959,293.693511963,2.92161464691,0.467082351446
2017-06-29 23:15:00,700.216247559,827.188842773,122.503952026,700.297851562,293.554199219,2.93632340431,0.392927497625
2017-06-29 23:30:00,651.798400879,811.63092041,118.143539429,651.878417969,293.392089844,2.92226052284,0.331600606441
2017-06-29 23:45:00,601.417053223,793.870178223,113.453582764,601.495300293,293.206420898,2.88766479492,0.302500575781
2017-06-30 00:00:00,549.41418457,773.599609375,108.418617249,549.49041748,293.016967773,2.84021520615,0.284849345684
2017-06-30 00:15:00,496.114379883,750.350402832,103.018791199,496.188354492,292.814880371,2.77840328217,0.254694223404
2017-06-30 00:30:00,441.891021729,723.557739258,97.227180481,441.962463379,292.621673584,2.72553038597,0.239071294665
2017-06-30 00:45:00,387.136566162,692.463684082,91.0011978149,387.205108643,292.418395996,2.671397686,0.251062572002
2017-06-30 01:00:00,350.546936035,668.848571777,86.5802230835,350.61328125,292.197753906,2.60420966148,0.245198145509
2017-06-30 01:15:00,295.883666992,628.11340332,79.4851989746,295.94631958,291.960998535,2.55632376671,0.220478177071
2017-06-30 01:30:00,242.026260376,579.606445312,71.7327651978,242.084609985,291.712127686,2.5106613636,0.192381620407
2017-06-30 01:45:00,189.64541626,521.08392334,63.1550445557,189.698654175,291.4480896,2.4619281292,0.160411775112
2017-06-30 02:00:00,139.657394409,449.818847656,53.4932060242,139.704421997,291.189239502,2.41276407242,0.130422994494
2017-06-30 02:15:00,93.2705841064,362.495117188,42.3551712036,93.3099899292,290.927276611,2.3680062294,0.148973792791
2017-06-30 02:30:00,52.1242294312,254.974777222,29.2565631866,52.1541213989,290.677215576,2.32706642151,0.17697545886
2017-06-30 02:45:00,18.2836933136,107.113983154,14.0571308136,18.3007106781,290.445556641,2.27468824387,0.224750638008
2017-06-30 03:00:00,0.0,0.0,0.0,0.0,290.261322021,2.20302271843,0.287591487169
2017-06-30 03:15:00,0.0,0.0,0.0,0.0,290.149780273,2.04263615608,0.341789513826
2017-06-30 03:30:00,0.0,0.0,0.0,0.0,290.071563721,1.89359915257,0.365536510944
2017-06-30 03:45:00,0.0,0.0,0.0,0.0,289.998046875,1.7906755209,0.362596988678
2017-06-30 04:00:00,0.0,0.0,0.0,0.0,289.923248291,1.73095548153,0.38560411334
2017-06-30 04:15:00,0.0,0.0,0.0,0.0,289.856201172,1.67552411556,0.425343513489
2017-06-30 04:30:00,0.0,0.0,0.0,0.0,289.798217773,1.61158466339,0.47062343359
2017-06-30 04:45:00,0.0,0.0,0.0,0.0,289.746704102,1.5253276825,0.493685692549
2017-06-30 05:00:00,0.0,0.0,0.0,0.0,289.697052002,1.46271026134,0.505398571491
2017-06-30 05:15:00,0.0,0.0,0.0,0.0,289.642486572,1.38338959217,0.466043710709
2017-06-30 05:30:00,0.0,0.0,0.0,0.0,289.592956543,1.33149588108,0.440619468689
2017-06-30 05:45:00,0.0,0.0,0.0,0.0,289.546264648,1.30546081066,0.444335401058
2017-06-30 06:00:00,0.0,0.0,0.0,0.0,289.499298096,1.31210052967,0.495125770569
2017-06-30 06:15:00,0.0,0.0,0.0,0.0,289.454498291,1.33052670956,0.53900718689
2017-06-30 06:30:00,0.0,0.0,0.0,0.0,289.402832031,1.35109984875,0.567553818226
2017-06-30 06:45:00,0.0,0.0,0.0,0.0,289.353149414,1.31336653233,0.574305951595
2017-06-30 07:00:00,0.0,0.0,0.0,0.0,289.307220459,1.27441990376,0.597792088985
2017-06-30 07:15:00,0.0,0.0,0.0,0.0,289.262359619,1.25276482105,0.646578073502
2017-06-30 07:30:00,0.0,0.0,0.0,0.0,289.220336914,1.22955048084,0.69736713171
2017-06-30 07:45:00,0.0,0.0,0.0,0.0,289.178955078,1.2227846384,0.755400121212
2017-06-30 08:00:00,0.0,0.0,0.0,0.0,289.136993408,1.20400178432,0.819538712502
2017-06-30 08:15:00,0.0,0.0,0.0,0.0,289.099365234,1.15929412842,0.86624199152
2017-06-30 08:30:00,0.0,0.0,0.0,0.0,289.066314697,1.14836359024,0.910401642323
2017-06-30 08:45:00,0.0,0.0,0.0,0.0,289.036193848,1.18940281868,0.95617133379
2017-06-30 09:00:00,0.0,0.0,0.0,0.0,289.001525879,1.214168787,0.949196696281
2017-06-30 09:15:00,0.0,0.0,0.0,0.0,288.952575684,1.2274543047,0.878948748112
2017-06-30 09:30:00,0.0,0.0,0.0,0.0,288.895874023,1.21412062645,0.816823661327
2017-06-30 09:45:00,0.0,0.0,0.0,0.0,288.829711914,1.1749266386,0.732506275177
2017-06-30 10:00:00,0.0,0.0,0.0,0.0,288.755767822,1.13582098484,0.662919342518
2017-06-30 10:15:00,0.0,0.0,0.0,0.0,288.675445557,1.07828259468,0.612706899643
2017-06-30 10:30:00,0.0,0.0,0.0,0.0,288.606536865,0.95821928978,0.556314349174
2017-06-30 10:45:00,0.0,0.0,0.0,0.0,288.542388916,0.816549062729,0.497742176056
2017-06-30 11:00:00,0.0,0.0,0.0,0.0,288.490570068,0.702684223652,0.4792098701
2017-06-30 11:15:00,0.0,0.0,0.0,0.0,288.446105957,0.595232009888,0.48010545969
2017-06-30 11:30:00,0.0,0.0,0.0,0.0,288.417358398,0.519307494164,0.477816015482
2017-06-30 11:45:00,0.0,0.0,0.0,0.0,288.403015137,0.463435232639,0.472718983889
2017-06-30 12:00:00,0.0,0.0,0.0,0.0,288.391357422,0.435402333736,0.470095306635
2017-06-30 12:15:00,0.0,0.0,0.0,0.0,288.378814697,0.422366589308,0.474486887455
2017-06-30 12:30:00,0.0,0.0,0.0,0.0,288.375549316,0.394114375114,0.482491374016
