date_i,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,LCL_CB,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,wind_now,instant_u,instant_v,wind_mean_16h,wind_mean24h,wind_seabreeze_time,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL,SST_instant,fog,onecloud,twoplusclouds,cloudnfog,precipitable_water,Tsrf,Tdew,DZ
22-May-2017 12:00:00,1,137,137,0,NaN,317,559,0,0,10.7521111111111,-7.80020732634139,2.95190378476972,288.955555555556,12.819834023509,314.119584208227,1.54333690015639,1.51989014478384,-0.267997640238286,2.23935158061908,1.55993192058818,2017-05-22 16:55,NaN,NaN,1,0,1,0,291.78,1,1,0,0,13.8968418367347,288.35,288.35,5731
23-May-2017 00:00:00,NaN,1394.04376838342,NaN,NaN,NaN,288,507,0,0,11.5845364238411,-8.01077347047318,3.57376295336788,298.075165562914,8.32250782809342,318.404784324407,4.11556506708371,3.5641838990223,-2.05778253354186,2.23935158061908,1.55993192058818,2017-05-22 16:55,NaN,NaN,0,0,0,0,291.01,1,0,0,0,14.5387857142857,297.55,287.55,5829
23-May-2017 12:00:00,1,137.000000000007,137,-7.47490958019625e-12,NaN,264,538,0,0,10.175,-6.22609297052154,3.94890702947846,287.85,13.5503932895191,316.158136762752,0,-0,-0,2.67021781138169,1.93673650215704,2017-05-23 14:23,NaN,NaN,1,0,1,0,291.95,1,1,0,0,15.4022244897959,287.35,287.35,5764
24-May-2017 00:00:00,NaN,1767.0583383071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.63001070046917,4.55967043435153,-0.803992920714858,2.67021781138169,1.93673650215704,2017-05-23 14:23,NaN,NaN,0,0,0,0,291.98,1,0,0,0,14.165137755102,299.35,286.35,5780
24-May-2017 12:00:00,1,137,137,0,NaN,500,766,0,0,9.99341597796143,-8.42428851210407,1.56912746585736,288.626033057851,13.2795676140278,317.474269795165,3.08667380031278,-2.90052459292712,-1.05570461558256,2.20068409837115,1.85567889185471,2017-05-24 14:26,NaN,NaN,1,0,1,0,291.28,1,1,0,0,13.8570816326531,288.15,288.15,5748
25-May-2017 00:00:00,NaN,1267.11954471017,NaN,NaN,NaN,464,682,0,0,9.3137003058104,-8.02833155277789,1.28536875303251,293.987767584098,5.35184025294552,315.23917335378,4.11556506708371,4.05304038609025,-0.714660373968763,2.20068409837115,1.85567889185471,2017-05-24 14:26,NaN,NaN,0,0,0,0,290.72,1,0,0,0,11.5308673469388,294.95,285.95,5733
25-May-2017 12:00:00,1,739.415197560748,1112,372.584802439252,1001.79936382129,1112,1304,0,0,7.44375897435898,-6.60686529819497,0.836893676164003,288.929910269192,13.2127808904713,313.232026575013,0,-0,-0,2.4209206276963,1.89315993085851,2017-05-25 14:55,0.556804330297856,-0.732988284955411,0,1,0,1,291.32,1,1,0,0,12.4946530612245,288.15,283.35,5667
26-May-2017 00:00:00,NaN,1264.28532309109,NaN,NaN,NaN,1303,1459,0,0,7.09518010291595,-5.63201032098449,1.46316978193146,290.898756432247,10.2817898895536,310.82396485867,4.11556506708371,4.11556506708371,7.56017037913009e-16,2.4209206276963,1.89315993085851,2017-05-25 14:55,0.844768217893218,1.33055555555558,0,0,0,0,291.15,1,0,0,0,13.4877244897959,292.35,283.35,5662
26-May-2017 12:00:00,1,889.437616336989,1317,427.562383663011,1264.34942543643,1643,1866,0,0,6.79274236387782,-4.4420933963262,2.35064896755162,289.559722222222,13.7053062899961,310.98343712427,0,-0,-0,3.05452094822619,2.11951600954811,2017-05-26 14:55,1.28049867030918,-0.843900822755245,1,0,0,1,290.68,1,1,0,0,16.7824489795918,289.15,283.15,5633
27-May-2017 00:00:00,1,1265.37513197685,1219,-46.3751319768521,1159.10457383641,1417,1505,0,0,7.90280078125,-5.50616078125,2.39664,292.0191796875,10.6973516974171,313.155018842627,5.14445633385464,5.14445633385464,9.45021297391262e-16,3.05452094822619,2.11951600954811,2017-05-26 14:55,0.341675212992656,-0.0185401334067592,1,0,1,0,290.75,1,1,0,0,18.2808112244898,293.35,284.35,5671
27-May-2017 12:00:00,1,338.633870068499,1214,875.366129931501,1152.23870391668,1214,1367,0,0,7.86633240482823,-6.65442470133985,1.21190770348837,289.816728280961,12.538376410158,312.454935373024,2.57222816692732,1.6533963949876,-1.97044109370879,3.7618836941312,3.23672044338354,2017-05-27 14:55,1.86440397350993,-2.09205298013245,0,1,0,1,290.02,1,1,0,0,14.6204234693878,287.55,285.95,5663
28-May-2017 00:00:00,NaN,1265.15714239112,NaN,NaN,NaN,805,1017,0,0,8.08162425149701,-6.61753676598136,1.46408748551564,291.115718562874,7.33036801435696,312.666734393211,4.63001070046917,3.54679396867582,-2.97611351097768,3.7618836941312,3.23672044338354,2017-05-27 14:55,0.729884169884171,2.67471042471044,0,0,0,0,290.28,1,0,0,0,12.3224489795918,293.15,284.15,5685
28-May-2017 12:00:00,NaN,237.622033412672,NaN,NaN,NaN,445,1119,0,0,8.72922077922078,-7.83679774966413,0.89242302955665,287.436525974026,12.1941626249132,311.516848861439,2.05778253354186,-1.93368306195141,-0.703803077055043,3.1438344262445,2.34715820232118,2017-05-28 14:55,NaN,NaN,0,0,0,0,289.78,1,0,0,0,11.5081581632653,284.35,283.55,5683
29-May-2017 00:00:00,NaN,1017.66084376843,NaN,NaN,NaN,630,739,0,0,9.04111561866126,-6.42266252484888,2.61845309381237,291.987322515213,9.18762308163929,312.815267065831,4.11556506708371,3.86736612390282,-1.40760615411009,3.1438344262445,2.34715820232118,2017-05-28 14:55,0.975836575875487,1.95389105058365,0,0,0,0,290.51,1,0,0,0,13.4079540816327,293.95,286.95,5710
29-May-2017 12:00:00,1,237.97613401332,292,54.02386598668,237.97613401332,844,1165,0,0,9.19968882602546,-6.46633334429789,2.73335548172758,289.203748231966,15.4664411089306,312.599820508865,0,-0,-0,2.3906591198501,1.87258210552309,2017-05-29 14:55,0.783990384615384,-3.98962912087916,1,0,1,0,290.75,1,1,0,0,16.6824132653061,287.95,287.15,5715
30-May-2017 00:00:00,NaN,1018.51254002055,NaN,NaN,NaN,631,741,0,0,9.85992914979757,-7.09711446448289,2.76281468531469,293.338866396761,7.82872320144776,314.45021198588,4.63001070046917,4.35078688939068,1.58355692337385,2.3906591198501,1.87258210552309,2017-05-29 14:55,1.25148876404494,2.56179775280907,0,0,0,0,290.79,1,0,0,0,15.1951224489796,294.95,287.95,5728
30-May-2017 12:00:00,1,300.996273572867,305,4.00372642713296,300.996273572867,777,823,0,0,9.315546875,-5.098703125,4.21684375,289.085546875,10.5878272965657,316.086186537478,2.05778253354186,1.78209194951115,1.02889126677093,2.41789447691168,2.07615559187705,2017-05-30 14:55,NaN,NaN,1,0,1,0,290.85,1,1,0,0,18.2558724489796,288.15,286.85,5717
31-May-2017 00:00:00,NaN,1016.80940364803,NaN,NaN,NaN,867,1182,0,0,8.82918493150685,-4.73439953752863,4.09478539397822,291.614520547945,14.0285134018857,312.548507666873,5.14445633385464,4.45522987377788,2.57222816692732,2.41789447691168,2.07615559187705,2017-05-30 14:55,0.787509727626459,1.39163424124513,0,0,0,0,290.35,1,0,0,0,19.4330459183673,292.95,285.95,5715
01-Jun-2017 00:00:00,1,603.104714850146,610,6.89528514985352,557.961344158073,779,1097,0,0,9.27197819314642,-6.41372644489467,2.85825174825175,289.98707165109,10.9044302063547,312.84873076895,3.08667380031278,1.54333690015639,2.67313792426673,2.14352347243943,1.94346128167842,2017-05-31 18:55,0.46600864553314,-0.0896253602305137,1,0,1,0,290.16,1,1,0,0,23.1306428571429,290.35,286.65,5686
01-Jun-2017 12:00:00,1,263.207216910952,610,346.792783089048,486.779366832602,1117,1231,0,0,9.09961224489796,-4.10476402038478,4.99484822451317,290.14362244898,9.23566846818312,311.774321989189,0,-0,-0,2.4511821355425,1.72588212490607,2017-06-01 17:55,1.20031165311653,-2.83509485094851,0,1,0,1,289.95,1,1,0,0,24.5622908163265,288.15,287.15,5669
02-Jun-2017 00:00:00,1,1017.14994879004,914,-103.149948790044,889.271440116235,960,1092,0,0,9.08820170109356,-4.7180137739865,4.37018792710706,291.920959902795,10.3214747574615,310.401343076642,4.11556506708371,3.86736612390282,-1.40760615411009,2.4511821355425,1.72588212490607,2017-06-01 17:55,0.378749999999998,0.675000000000011,1,0,1,0,290.08,1,1,0,0,20.1119387755102,293.35,286.35,5715
02-Jun-2017 12:00:00,1,301.18802329951,460,158.81197670049,418.592319447868,748,1039,0,0,10.1998772504092,-5.05500763891369,5.14486961149548,290.45728314239,13.481609485479,310.348472650185,1.54333690015639,1.51989014478384,-0.267997640238286,2.03206025187258,1.80055971684912,2017-06-02 14:55,0.71072916666667,-0.987500000000068,0,0,0,1,290.62,1,1,0,0,23.6945510204082,289.35,288.05,5733
03-Jun-2017 00:00:00,NaN,1019.7053400591,NaN,NaN,NaN,574,759,0,0,11.275114416476,-6.46217294574061,4.81294147073537,295.254233409611,9.76878732528587,313.509396585618,4.63001070046917,4.35078688939068,-1.58355692337385,2.03206025187258,1.80055971684912,2017-06-02 14:55,NaN,NaN,0,0,0,0,290.78,1,0,0,0,21.6590510204082,296.35,289.35,5774
03-Jun-2017 12:00:00,1,276.023737366593,305,28.9762626334067,276.023737366593,540,761,0,0,10.7149875930521,-6.76299656166197,3.95199103139013,290.307816377171,13.7409622962464,314.796838973779,1.54333690015639,-1.18226465622527,0.99203783699256,2.18639394188822,1.71481877795155,2017-06-03 17:55,NaN,NaN,1,0,1,0,291.65,1,1,0,0,20.3921275510204,289.75,288.65,5776
04-Jun-2017 00:00:00,NaN,1019.02367961615,NaN,NaN,NaN,480,782,0,0,11.2547813411079,-7.12767947597157,4.1271018651363,294.581195335277,10.1803506022712,315.558987873416,3.60111943369825,1.80055971684912,3.11866091164451,2.18639394188822,1.71481877795155,2017-06-03 17:55,NaN,NaN,0,0,0,0,291.35,1,0,0,0,21.7122142857143,295.55,288.55,5780
04-Jun-2017 12:00:00,1,263.330204849975,305,41.6697951500249,263.330204849975,512,788,0,0,10.49472,-5.00093483375959,5.49378516624041,289.9708,13.884455916284,316.629086544674,0,-0,-0,1.57548975224298,1.28611408346366,2017-06-04 15:55,NaN,NaN,0,0,1,0,291.35,1,1,0,0,24.0706275510204,289.15,288.15,5776
05-Jun-2017 00:00:00,NaN,1143.7692149666,NaN,NaN,NaN,586,835,0,0,10.6022605790646,-6.40752459775618,4.19473598130841,294.421046770601,9.7958537019133,316.460483130872,3.08667380031278,3.08667380031278,5.67012778434757e-16,1.57548975224298,1.28611408346366,2017-06-04 15:55,NaN,NaN,0,0,0,0,291.15,1,0,0,0,22.0251173469388,295.75,287.75,5781
05-Jun-2017 12:00:00,1,200.175218453417,137,-63.1752184534166,NaN,526,772,0,0,10.153881748072,-5.51466065469995,4.63922109337204,289.24087403599,15.6876232950447,315.21148436515,2.05778253354186,-0.357330186984383,2.02652019304512,2.49873593358654,2.12874055193985,2017-06-05 14:55,NaN,NaN,1,0,1,0,291.38,1,1,0,0,21.3717857142857,288.55,288.05,5769
06-Jun-2017 00:00:00,NaN,892.653532978283,NaN,NaN,NaN,587,960,0,0,10.1090888888889,-6.94645849068362,3.16263039820527,292.108666666667,13.9264931359266,316.802825680604,4.11556506708371,2.64543423198016,3.15270574993406,2.49873593358654,2.12874055193985,2017-06-05 14:55,NaN,NaN,0,0,0,0,291.25,1,0,0,0,17.4301428571429,293.55,287.55,5784
06-Jun-2017 12:00:00,1,364.257160625952,477,112.742839374048,431.231811769773,755,990,0,0,10.3002427184466,-6.50784239517074,3.79240032327586,290.736974110032,15.8808943435068,315.000710472656,2.05778253354186,1.93368306195141,-0.703803077055044,2.4511821355425,2.03799616302703,2017-06-06 14:55,NaN,NaN,0,0,1,0,291.08,1,1,0,0,20.5813979591837,289.75,287.95,5776
07-Jun-2017 00:00:00,1,628.918920139687,572,-56.9189201396869,NaN,888,1219,0,0,9.90525965379494,-6.40487703008953,3.50038262370541,291.470705725699,16.1086669452034,314.919748100874,3.60111943369825,2.7586175311923,2.31475495298264,2.4511821355425,2.03799616302703,2017-06-06 14:55,0.671330935251799,-0.216546762589985,1,0,1,0,291.05,1,1,0,0,18.9135408163265,291.95,288.05,5774
07-Jun-2017 12:00:00,1,137,137,0,NaN,745,949,0,0,10.0800493421053,-6.51293395748988,3.56711538461539,289.637335526316,12.0080042951047,316.309112558196,0,-0,-0,2.68654941879076,2.07756890405668,2017-06-07 14:55,NaN,NaN,1,0,1,0,291.25,1,1,0,0,17.838193877551,288.15,288.15,5766
08-Jun-2017 00:00:00,NaN,892.507262871707,NaN,NaN,NaN,748,877,0,0,9.5461620294599,-6.39377523700707,3.15238679245283,291.669230769231,9.45311684833189,316.425392796538,3.60111943369825,1.23165538484633,3.38394535841497,2.68654941879076,2.07756890405668,2017-06-07 14:55,1.16142857142857,2.05000000000001,0,0,0,0,291.05,1,0,0,0,15.9333571428571,293.35,287.35,5768
08-Jun-2017 12:00:00,1,389.089483343492,610,220.910516656508,504.759696220336,903,1072,0,0,9.02664490861619,-8.04506713083841,0.981577777777778,289.049845679012,12.8244983647916,317.539211628011,0,-0,-0,3.20099505217622,2.45350994383837,2017-06-08 15:55,0.701587030716723,-1.96177474402731,0,0,0,1,291.25,1,1,0,0,12.52675,288.35,286.35,5741
09-Jun-2017 00:00:00,NaN,1018.00149168201,NaN,NaN,NaN,615,863,0,0,9.70217573221757,-8.86993317487253,0.832242557345046,292.66820083682,6.57376680781471,316.57158411054,6.68779323401103,5.79179883591124,-3.34389661700552,3.20099505217622,2.45350994383837,2017-06-08 15:55,NaN,NaN,0,0,0,0,291.35,1,0,0,0,11.4470408163265,294.35,287.35,5757
09-Jun-2017 12:00:00,1,389.334972493615,483,93.6650275063849,468.932371294977,750,914,0,0,9.58362969004894,-7.05606544729333,2.5275642427556,289.732055464927,7.13666499071059,316.379719844716,1.54333690015639,0.771668450078196,1.33656896213336,2.60248967477352,1.84013245787877,2017-06-09 14:55,2.0225,-0.575000000000045,1,0,1,0,291.55,1,1,0,0,15.5689285714286,289.35,287.35,5750
10-Jun-2017 00:00:00,NaN,1392.83388952712,NaN,NaN,NaN,512,685,0,0,9.18442666666667,-3.05848737938114,6.12593928728553,295.593333333333,1.22845706858919,312.939108971754,4.11556506708371,4.11556506708371,7.56017037913009e-16,2.60248967477352,1.84013245787877,2017-06-09 14:55,NaN,NaN,0,0,0,0,291.68,1,0,0,0,25.5171581632653,296.55,286.55,5764
10-Jun-2017 12:00:00,2,162.301112384385,763,600.698887615615,736.04738385527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,3.85834225039098,3.00093286141521,2017-06-10 14:55,NaN,NaN,0,1,0,1,291.95,1,0,0,1,26.5075408163265,289.35,289.15,5748
11-Jun-2017 00:00:00,NaN,1016.80940364803,NaN,NaN,NaN,793,921,0,0,8.12032774390244,-5.94912161439181,2.17120612951063,290.907926829268,4.22211920132889,315.219393634224,4.63001070046917,2.97611351097768,3.54679396867582,3.85834225039098,3.00093286141521,2017-06-10 14:55,1.43754098360656,2.58524590163938,0,0,0,0,291.75,1,0,0,0,17.0284183673469,292.95,285.95,5724
11-Jun-2017 12:00:00,1,501.973542941141,757,255.026457058859,710.602371822718,1285,1391,0,0,8.31868031358885,-5.3499222142368,2.96875809935205,289.113835263835,8.17664949934857,314.51863286575,4.11556506708371,-1.40760615411009,3.86736612390282,4.25846663191301,3.79165485347064,2017-06-11 14:55,0.589573863636367,-2.97617694805194,0,1,0,1,291.85,1,1,0,0,22.416862244898,288.15,285.25,5698
12-Jun-2017 00:00:00,NaN,890.752701307062,NaN,NaN,NaN,948,1115,0,0,7.53029593094944,-4.8645096901632,2.66578624078624,289.560912453761,4.64403064149684,309.664425667908,6.68779323401103,-8.19018457739093e-16,6.68779323401103,4.25846663191301,3.79165485347064,2017-06-11 14:55,0.943944244857707,1.08670752324593,0,0,0,0,291.65,1,0,0,0,15.2394183673469,290.95,284.95,5671
12-Jun-2017 12:00:00,NaN,250.182968326733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.57222816692732,-2.57222816692732,-1.5750354956521e-16,3.27959091283233,2.90147337229401,2017-06-12 14:55,NaN,NaN,0,0,0,0,291.65,1,0,0,0,12.0830510204082,284.35,283.45,5643
13-Jun-2017 00:00:00,NaN,1636.84933381039,NaN,NaN,NaN,827,914,0,0,7.02834782608696,-6.13992356890235,0.888424257184608,292.765217391304,1.41913566981498,309.457868774034,4.63001070046917,4.55967043435153,-0.803992920714858,3.27959091283233,2.90147337229401,2017-06-12 14:55,0.92125,1.72500000000002,0,0,0,0,291.65,1,0,0,0,9.81403571428571,294.55,282.55,5673
13-Jun-2017 12:00:00,1,212.474221208291,137,-75.4742212082912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54333690015639,-1.51989014478384,0.267997640238287,2.6365338711005,2.33644058495898,2017-06-13 18:55,NaN,NaN,1,0,1,0,291.72,1,1,0,0,10.3546020408163,284.15,283.55,5699
14-Jun-2017 00:00:00,NaN,2130.66177568307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,2.64543423198016,-3.15270574993406,2.6365338711005,2.33644058495898,2017-06-13 18:55,NaN,NaN,0,0,0,0,291.88,1,0,0,0,7.99226530612245,297.15,281.15,5747
14-Jun-2017 12:00:00,NaN,313.103700122944,NaN,NaN,NaN,284,616,0,0,9.93051020408163,-7.81793380539804,2.11257639868359,289.115646258503,7.9143235720876,317.597076536402,1.54333690015639,-0.527852307791282,-1.45026229646356,2.54007531484073,1.80055971684912,2017-06-14 14:55,NaN,NaN,0,0,0,0,292.35,1,0,0,0,10.6942653061224,285.35,283.95,5762
15-Jun-2017 00:00:00,NaN,1890.66475863567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.08667380031278,3.03978028956768,0.535995280476573,2.54007531484073,1.80055971684912,2017-06-14 14:55,NaN,NaN,0,0,0,0,292.35,1,0,0,0,9.99148979591837,299.75,285.75,5791
15-Jun-2017 12:00:00,1,200.064447941183,137,-63.0644479411831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05778253354186,-1.93368306195141,0.703803077055043,2.25784472430287,2.05778253354185,2017-06-15 14:25,NaN,NaN,1,0,1,0,292.82,1,1,0,0,10.5342397959184,286.75,286.25,5788
16-Jun-2017 00:00:00,NaN,2505.15151300689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,3.5641838990223,-2.05778253354186,2.25784472430287,2.05778253354185,2017-06-15 14:25,NaN,NaN,0,0,0,0,292.91,1,0,0,0,7.82201020408163,301.75,282.75,5817
16-Jun-2017 12:00:00,1,136.999999999992,137,7.53175299905706e-12,136.999999999992,284,426,0,0,11.45,-9.03970599764798,2.41029400235202,289.9,11.0974593503527,318.86755741264,0,-0,-0,2.05778253354186,1.6212832082451,2017-06-16 16:55,NaN,NaN,1,0,1,0,293.42,1,1,0,0,10.6954948979592,289.35,289.35,5807
17-Jun-2017 00:00:00,NaN,2874.74171243728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.60111943369825,2.7586175311923,-2.31475495298264,2.05778253354186,1.6212832082451,2017-06-16 16:55,NaN,NaN,0,0,0,0,292.98,1,0,0,0,8.31325510204081,304.35,282.35,5839
17-Jun-2017 12:00:00,1,162.315898785535,137,-25.3158987855347,NaN,371,514,0,0,11.5112393162393,-9.05447843692124,2.45676087931808,290.407692307692,10.5921844328816,321.006736039449,2.05778253354186,-2.05778253354186,-1.26002839652168e-16,2.05778253354186,1.59478146349494,2017-06-17 14:40,NaN,NaN,1,0,1,0,293.18,1,1,0,0,11.969637755102,289.95,289.75,5807
18-Jun-2017 00:00:00,NaN,1770.49970793206,NaN,NaN,NaN,464,659,0,0,11.3535779816514,-8.95348132084294,2.40009666080844,300.948165137615,5.51318428772862,318.664723013111,3.60111943369825,3.38394535841497,-1.23165538484633,2.05778253354186,1.59478146349494,2017-06-17 14:40,NaN,NaN,0,0,0,0,293.08,1,0,0,0,11.7655255102041,301.55,288.55,5833
18-Jun-2017 12:00:00,1,275.861403731159,197,-78.8614037311586,NaN,345,610,0,0,11.2503846153846,-8.78058620938368,2.46979840600094,290.315384615385,13.1531344600327,321.041463754135,0,-0,-0,2.13901079144482,1.50785789095739,2017-06-18 14:22,NaN,NaN,0,1,1,0,293.85,1,1,0,0,12.2994132653061,288.55,287.45,5826
19-Jun-2017 00:00:00,NaN,1893.0179604129,NaN,NaN,NaN,441,643,0,0,10.1158223684211,-7.60136708017775,2.5144552882433,300.510855263158,6.33476805078089,320.951813162373,3.60111943369825,2.7586175311923,-2.31475495298264,2.13901079144482,1.50785789095739,2017-06-18 14:22,NaN,NaN,0,0,0,0,293.65,1,0,0,0,11.1966581632653,301.15,287.15,5848
19-Jun-2017 12:00:00,1,137,137,0,NaN,137,418,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0,-0,-0,2.57222816692732,1.77029820900292,2017-06-19 14:04,NaN,NaN,1,0,1,0,294.05,1,1,0,0,16.8160357142857,288.95,288.95,5845
20-Jun-2017 00:00:00,NaN,2266.1407171381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.60111943369825,3.11866091164451,-1.80055971684912,2.57222816692732,1.77029820900292,2017-06-19 14:04,NaN,NaN,0,0,0,0,293.65,1,0,0,0,11.4931428571429,303.95,286.95,5864
20-Jun-2017 12:00:00,1,137,137,0,NaN,240,707,0,0,11.78,-8.99803849679193,2.78196150320807,290.25,16.6028972280471,322.884996649734,0,-0,-0,2.9512933704745,2.50987112045635,2017-06-20 14:02,NaN,NaN,1,0,1,0,293.85,1,1,0,0,20.9110867346939,289.55,289.55,5857
21-Jun-2017 00:00:00,NaN,1396.94900602835,NaN,NaN,NaN,344,610,0,0,11.9752898550725,-9.45921156158911,2.51607829348336,299.621014492754,10.7923959870287,322.566077024269,4.11556506708371,2.64543423198016,-3.15270574993406,2.9512933704745,2.50987112045635,2017-06-20 14:02,NaN,NaN,0,0,0,0,293.45,1,0,0,0,16.8287142857143,299.95,289.95,5880
21-Jun-2017 12:00:00,1,137,137,0,NaN,338,692,0,0,11.9542288557214,-9.25757777994964,2.69665107577175,291.029850746269,18.5604434448629,322.505510483404,1.54333690015639,0.267997640238287,-1.51989014478384,2.5150675409956,1.97983622545315,2017-06-21 14:08,NaN,NaN,1,0,1,0,293.22,1,1,0,0,17.5047142857143,290.15,290.15,5870
22-Jun-2017 00:00:00,NaN,1271.48435825361,NaN,NaN,NaN,414,789,0,0,12.2418411552347,-10.3471277468416,1.89471340839304,298.508483754513,12.0506038283086,322.545326008439,4.11556506708371,3.5641838990223,-2.05778253354186,2.5150675409956,1.97983622545315,2017-06-21 14:08,NaN,NaN,0,0,0,0,293.15,1,0,0,0,18.2307857142857,298.95,289.95,5872
22-Jun-2017 12:00:00,1,136.999999999992,137,7.53175299905706e-12,136.999999999992,480,857,0,0,11.3805102040816,-8.61424032073062,2.76626988335101,290.832653061225,17.7623315532731,323.915248582675,1.54333690015639,0.527852307791282,1.45026229646356,1.90344884352622,1.68052240239251,2017-06-22 14:55,NaN,NaN,1,0,1,0,293.08,1,1,0,0,22.1987806122449,289.35,289.35,5858
23-Jun-2017 00:00:00,NaN,1145.3242789784,NaN,NaN,NaN,475,760,0,0,11.5659467455621,-8.49870267092774,3.06724407463439,296.581360946746,8.62545737722087,324.228343345098,4.63001070046917,2.97611351097768,3.54679396867582,1.90344884352622,1.68052240239251,2017-06-22 14:55,NaN,NaN,0,0,0,0,292.75,1,0,0,0,19.1695255102041,297.35,289.35,5847
23-Jun-2017 12:00:00,1,351.914228488443,305,-46.9142284884429,NaN,586,990,0,0,11.3103897550111,-7.26609260643685,4.04429714857429,291.503340757238,17.0947560488964,322.23124183306,1.54333690015639,1.51989014478384,0.267997640238287,2.52078360358877,2.23517757953684,2017-06-23 15:55,NaN,NaN,1,0,1,0,292.61,1,1,0,0,24.7418571428571,290.95,289.25,5834
24-Jun-2017 00:00:00,NaN,1395.49611952379,NaN,NaN,NaN,539,631,0,0,11.4426119402985,-6.80354888126452,4.63906305903399,297.969402985075,6.04397521301604,324.587846758183,4.63001070046917,4.00970688640009,-2.31500535023459,2.52078360358877,2.23517757953684,2017-06-23 15:55,NaN,NaN,0,0,0,0,293.35,1,0,0,0,29.4304693877551,298.75,288.75,5849
24-Jun-2017 12:00:00,1,174.968177267795,137,-37.9681772677947,NaN,433,999,0,0,11.4290540540541,-6.81259763203571,4.61645642201835,290.470945945946,23.1966228817768,320.153979669933,2.05778253354186,1.78209194951115,-1.02889126677093,2.66169697273349,2.72812078310473,2017-06-24 14:04,NaN,NaN,1,0,1,0,292.85,1,1,0,0,27.3128010204082,289.95,289.65,5836
25-Jun-2017 00:00:00,NaN,1144.74104267182,NaN,NaN,NaN,377,652,0,0,11.6205,-6.25909636537542,5.36140363462458,295.973333333333,9.52899817218747,324.168126951956,5.14445633385464,4.83420765487853,-1.75950769263761,2.66169697273349,2.72812078310473,2017-06-24 14:04,NaN,NaN,0,0,0,0,292.58,1,0,0,0,26.0597193877551,296.75,288.75,5843
25-Jun-2017 12:00:00,1,200.261411170493,137,-63.261411170493,NaN,346,1056,0,0,11.7264593301435,-6.51577764668177,5.21068168346177,290.778468899521,22.554824340347,319.518450184125,2.05778253354186,0.357330186984382,-2.02652019304512,2.93536626108176,2.29663229189939,2017-06-25 14:55,NaN,NaN,1,0,1,0,291.76,1,1,0,0,25.5796632653061,289.95,289.45,5835
26-Jun-2017 00:00:00,NaN,1647.83983817813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.60111943369825,2.7586175311923,-2.31475495298264,2.93536626108176,2.29663229189939,2017-06-25 14:55,NaN,NaN,0,0,0,0,291.58,1,0,0,0,20.2741989795918,302.15,290.15,5861
26-Jun-2017 12:00:00,NaN,339.066259660301,NaN,NaN,NaN,137,496,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.54333690015639,3.78008518956505e-16,-1.54333690015639,2.282852498148,1.80055971684912,2017-06-26 15:55,NaN,NaN,0,0,0,0,292.75,1,0,0,0,19.2147602040816,289.75,288.15,5829
27-Jun-2017 00:00:00,NaN,3000.7793787834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11556506708371,3.86736612390282,-1.40760615411009,2.282852498148,1.80055971684912,2017-06-26 15:55,NaN,NaN,0,0,0,0,292.34,1,0,0,0,15.3277857142857,306.35,283.35,5831
27-Jun-2017 12:00:00,NaN,889.875897352219,NaN,NaN,NaN,137,424,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.54333690015639,-1.33656896213336,-0.771668450078196,2.47576961066754,2.01491206409307,2017-06-27 15:55,NaN,NaN,0,0,0,0,293.28,1,0,0,0,10.3793214285714,289.75,283.75,5824
28-Jun-2017 00:00:00,NaN,2264.92299900245,NaN,NaN,NaN,451,610,0,0,9.26270700636943,-7.61102627500515,1.65168073136428,302.089171974522,3.81598040152721,318.110990953115,3.08667380031278,NaN,NaN,2.47576961066754,2.01491206409307,2017-06-27 15:55,NaN,NaN,0,0,0,0,292.65,1,0,0,0,9.5652193877551,303.35,286.35,5822
