,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,LCL_CB,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,wind_now,instant_u,instant_v,wind_mean_16h,wind_mean24h,wind_seabreeze_time,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL,SST_instant,fog,onecloud,twoplusclouds,cloudnfog,precipitable_water,Tsrf,Tdew,DZ,decoupled_jones,Ocean_lcc,Zone1_lcc,Zone2_lcc,Zone3_lcc
2017-05-26 00:00:00,,1264.28532309109,,,,1303.0,1459.0,0.0,0.0,7.09518010291595,-5.63201032098449,1.46316978193146,290.898756432247,10.281789889553599,310.82396485867,4.115565067083709,4.115565067083709,7.56017037913009e-16,2.4209206276963,1.89315993085851,2017-05-25 14:55,0.844768217893218,1.3305555555555801,0.0,0.0,0.0,0.0,291.15,0.0,0.0,0.0,0.0,13.4877244897959,292.35,283.35,5662.0,1.0,100.0,25.23961661341853,32.939632545931765,11.578947368421053
2017-05-26 12:00:00,1.0,889.437616336989,1317.0,427.562383663011,1264.34942543643,1643.0,1866.0,0.0,0.0,6.79274236387782,-4.4420933963262,2.3506489675516202,289.559722222222,13.7053062899961,310.98343712427004,0.0,-0.0,-0.0,3.05452094822619,2.1195160095481103,2017-05-26 14:55,1.2804986703091799,-0.8439008227552449,1.0,0.0,0.0,1.0,290.68,0.0,1.0,0.0,0.0,16.782448979591802,289.15,283.15,5633.0,1.0,100.0,98.72204472843453,100.0,100.0
2017-05-27 00:00:00,1.0,1265.37513197685,1219.0,-46.3751319768521,1159.1045738364098,1417.0,1505.0,0.0,0.0,7.90280078125,-5.50616078125,2.39664,292.0191796875,10.6973516974171,313.155018842627,5.14445633385464,5.14445633385464,9.45021297391262e-16,3.05452094822619,2.1195160095481103,2017-05-26 14:55,0.341675212992656,-0.0185401334067592,1.0,0.0,1.0,0.0,290.75,0.0,1.0,0.0,0.0,18.280811224489803,293.35,284.35,5671.0,0.0,70.0,12.619808306709265,26.640419947506558,9.924812030075188
2017-05-27 12:00:00,1.0,338.633870068499,1214.0,875.3661299315011,1152.2387039166802,1214.0,1367.0,0.0,0.0,7.86633240482823,-6.654424701339849,1.21190770348837,289.816728280961,12.538376410158,312.454935373024,2.57222816692732,1.6533963949876,-1.97044109370879,3.7618836941312,3.2367204433835397,2017-05-27 14:55,1.86440397350993,-2.0920529801324497,0.0,1.0,0.0,1.0,290.02,0.0,1.0,0.0,0.0,14.6204234693878,287.55,285.95,5663.0,1.0,70.0,83.8658146964856,71.65354330708661,56.090225563909776
2017-05-28 00:00:00,,1265.15714239112,,,,805.0,1017.0,0.0,0.0,8.08162425149701,-6.61753676598136,1.4640874855156398,291.115718562874,7.33036801435696,312.66673439321096,4.63001070046917,3.5467939686758196,-2.97611351097768,3.7618836941312,3.2367204433835397,2017-05-27 14:55,0.7298841698841709,2.67471042471044,0.0,0.0,0.0,0.0,290.28,0.0,0.0,0.0,0.0,12.322448979591801,293.15,284.15,5685.0,1.0,0.0,0.0,0.0,0.0
2017-05-28 12:00:00,,237.622033412672,,,,445.0,445.0,0.0,0.0,8.72922077922078,-6.01939701942966,2.7098237597911203,287.436525974026,5.1612070025208805,315.42927759216303,2.05778253354186,-1.9336830619514098,-0.703803077055043,3.1438344262445,2.34715820232118,2017-05-28 14:55,,,0.0,0.0,0.0,0.0,289.78,0.0,0.0,0.0,0.0,11.5081581632653,284.35,283.55,5683.0,0.0,100.0,6.0702875399361025,1.1811023622047243,0.7518796992481203
2017-05-29 00:00:00,,1017.66084376843,,,,630.0,739.0,0.0,0.0,9.041115618661259,-6.42266252484888,2.61845309381237,291.987322515213,9.18762308163929,312.815267065831,4.115565067083709,3.8673661239028196,-1.4076061541100902,3.1438344262445,2.34715820232118,2017-05-28 14:55,0.975836575875487,1.95389105058365,0.0,0.0,0.0,0.0,290.51,0.0,0.0,0.0,0.0,13.4079540816327,293.95,286.95,5710.0,1.0,0.0,1.5974440894568689,0.2624671916010499,0.0
2017-05-29 12:00:00,1.0,237.97613401332,292.0,54.02386598668,237.97613401332,844.0,1165.0,0.0,0.0,9.199688826025461,-6.466333344297889,2.73335548172758,289.203748231966,15.4664411089306,312.59982050886504,0.0,-0.0,-0.0,2.3906591198501,1.87258210552309,2017-05-29 14:55,0.7839903846153841,-3.9896291208791603,1.0,0.0,1.0,0.0,290.75,0.0,1.0,0.0,0.0,16.6824132653061,287.95,287.15,5715.0,1.0,0.0,78.11501597444091,49.73753280839895,22.105263157894736
2017-05-30 00:00:00,,1018.51254002055,,,,631.0,741.0,0.0,0.0,9.859929149797571,-7.097114464482889,2.76281468531469,293.33886639676103,7.82872320144776,314.45021198587995,4.63001070046917,4.3507868893906805,1.58355692337385,2.3906591198501,1.87258210552309,2017-05-29 14:55,1.25148876404494,2.5617977528090696,0.0,0.0,0.0,0.0,290.79,0.0,0.0,0.0,0.0,15.1951224489796,294.95,287.95,5728.0,1.0,100.0,26.99680511182109,5.774278215223098,4.511278195488722
2017-05-30 12:00:00,1.0,300.99627357286704,305.0,4.00372642713296,300.99627357286704,777.0,823.0,0.0,0.0,9.315546875,-5.098703125,4.21684375,289.085546875,10.587827296565699,316.086186537478,2.05778253354186,1.7820919495111498,1.02889126677093,2.41789447691168,2.07615559187705,2017-05-30 14:55,,,1.0,0.0,1.0,0.0,290.85,0.0,1.0,0.0,0.0,18.255872448979602,288.15,286.85,5717.0,0.0,50.0,27.79552715654952,38.32020997375329,47.66917293233083
2017-05-31 00:00:00,,1016.8094036480301,,,,867.0,1182.0,0.0,0.0,8.82918493150685,-4.73439953752863,4.094785393978221,291.614520547945,14.0285134018857,312.54850766687304,5.14445633385464,4.45522987377788,2.57222816692732,2.41789447691168,2.07615559187705,2017-05-30 14:55,0.7875097276264591,1.39163424124513,0.0,0.0,0.0,0.0,290.35,0.0,0.0,0.0,0.0,19.4330459183673,292.95,285.95,5715.0,1.0,100.0,48.7220447284345,19.816272965879268,1.2030075187969926
2017-05-31 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37.539936102236425,39.632545931758536,59.3984962406015
2017-06-01 00:00:00,1.0,603.104714850146,610.0,6.895285149853519,557.961344158073,779.0,1097.0,0.0,0.0,9.271978193146419,-6.41372644489467,2.85825174825175,289.98707165109,10.904430206354698,312.84873076895,3.0866738003127794,1.5433369001563897,2.67313792426673,2.14352347243943,1.94346128167842,2017-05-31 18:55,0.46600864553314003,-0.0896253602305137,1.0,0.0,1.0,0.0,290.16,0.0,1.0,0.0,0.0,23.130642857142895,290.35,286.65,5686.0,0.0,90.0,94.72843450479229,93.7007874015748,80.45112781954887
2017-06-01 12:00:00,1.0,263.207216910952,610.0,346.792783089048,486.779366832602,1117.0,1231.0,0.0,0.0,9.09961224489796,-4.1047640203847795,4.99484822451317,290.14362244898,9.23566846818312,311.774321989189,0.0,-0.0,-0.0,2.4511821355425,1.7258821249060698,2017-06-01 17:55,1.20031165311653,-2.8350948509485097,0.0,1.0,0.0,1.0,289.95,0.0,1.0,0.0,0.0,24.5622908163265,288.15,287.15,5669.0,1.0,100.0,97.92332268370608,99.86876640419949,100.0
2017-06-02 00:00:00,1.0,1017.14994879004,914.0,-103.14994879004401,889.271440116235,960.0,1092.0,0.0,0.0,9.08820170109356,-4.7180137739865,4.37018792710706,291.920959902795,10.3214747574615,310.401343076642,4.115565067083709,3.8673661239028196,-1.4076061541100902,2.4511821355425,1.7258821249060698,2017-06-01 17:55,0.378749999999998,0.675000000000011,1.0,0.0,1.0,0.0,290.08,0.0,1.0,0.0,0.0,20.1119387755102,293.35,286.35,5715.0,1.0,50.0,5.1118210862619815,1.1811023622047243,1.3533834586466165
2017-06-02 12:00:00,1.0,301.18802329951,460.0,158.81197670049,418.59231944786796,748.0,1039.0,0.0,0.0,10.199877250409198,-5.055007638913691,5.144869611495481,290.45728314239,13.481609485479,310.348472650185,1.5433369001563897,1.5198901447838402,-0.267997640238286,2.03206025187258,1.8005597168491203,2017-06-02 14:55,0.71072916666667,-0.987500000000068,0.0,0.0,0.0,1.0,290.62,0.0,1.0,0.0,0.0,23.694551020408202,289.35,288.05,5733.0,1.0,100.0,96.96485623003193,96.4566929133858,63.75939849624061
2017-06-03 00:00:00,,1019.7053400591001,,,,574.0,759.0,0.0,0.0,11.275114416475999,-6.46217294574061,4.81294147073537,295.254233409611,9.768787325285869,313.509396585618,4.63001070046917,4.3507868893906805,-1.58355692337385,2.03206025187258,1.8005597168491203,2017-06-02 14:55,,,0.0,0.0,0.0,0.0,290.78,0.0,0.0,0.0,0.0,21.659051020408203,296.35,289.35,5774.0,0.0,100.0,26.517571884984022,13.123359580052496,0.0
2017-06-03 12:00:00,1.0,276.023737366593,305.0,28.9762626334067,276.023737366593,540.0,761.0,0.0,0.0,10.7149875930521,-6.76299656166197,3.95199103139013,290.307816377171,13.7409622962464,314.796838973779,1.5433369001563897,-1.18226465622527,0.99203783699256,2.18639394188822,1.7148187779515502,2017-06-03 17:55,,,1.0,0.0,1.0,0.0,291.65,0.0,1.0,0.0,0.0,20.392127551020398,289.75,288.65,5776.0,0.0,100.0,98.24281150159744,99.73753280839895,76.69172932330827
2017-06-04 00:00:00,,1019.02367961615,,,,480.0,480.0,0.0,0.0,11.2547813411079,-6.5520316545220005,4.7027496865858796,294.58119533527696,5.8499601051549295,317.855046277351,3.60111943369825,1.8005597168491203,3.11866091164451,2.18639394188822,1.7148187779515502,2017-06-03 17:55,,,0.0,0.0,0.0,0.0,291.35,0.0,0.0,0.0,0.0,21.712214285714303,295.55,288.55,5780.0,0.0,100.0,32.108626198083066,4.855643044619423,0.0
2017-06-04 12:00:00,1.0,263.330204849975,305.0,41.6697951500249,263.330204849975,512.0,788.0,0.0,0.0,10.49472,-5.000934833759589,5.49378516624041,289.9708,13.884455916284,316.629086544674,0.0,-0.0,-0.0,1.57548975224298,1.28611408346366,2017-06-04 15:55,,,0.0,0.0,1.0,0.0,291.35,0.0,1.0,0.0,0.0,24.070627551020397,289.15,288.15,5776.0,0.0,100.0,96.80511182108627,98.42519685039369,70.07518796992481
2017-06-05 00:00:00,,1143.7692149666,,,,586.0,835.0,0.0,0.0,10.6022605790646,-6.407524597756179,4.19473598130841,294.421046770601,9.7958537019133,316.460483130872,3.0866738003127794,3.0866738003127794,5.67012778434757e-16,1.57548975224298,1.28611408346366,2017-06-04 15:55,,,0.0,0.0,0.0,0.0,291.15,0.0,0.0,0.0,0.0,22.0251173469388,295.75,287.75,5781.0,0.0,100.0,18.69009584664537,2.230971128608924,0.0
2017-06-05 12:00:00,1.0,200.17521845341702,137.0,-63.175218453416605,,526.0,772.0,0.0,0.0,10.153881748072,-5.51466065469995,4.63922109337204,289.24087403599,15.687623295044698,315.21148436515,2.05778253354186,-0.357330186984383,2.0265201930451204,2.49873593358654,2.1287405519398503,2017-06-05 14:55,,,1.0,0.0,1.0,0.0,291.38,1.0,1.0,0.0,0.0,21.3717857142857,288.55,288.05,5769.0,0.0,100.0,98.40255591054311,99.73753280839895,98.94736842105264
2017-06-06 00:00:00,,892.6535329782829,,,,587.0,960.0,0.0,0.0,10.1090888888889,-6.94645849068362,3.16263039820527,292.108666666667,13.926493135926599,316.802825680604,4.115565067083709,2.6454342319801603,3.15270574993406,2.49873593358654,2.1287405519398503,2017-06-05 14:55,,,0.0,0.0,0.0,0.0,291.25,0.0,0.0,0.0,0.0,17.4301428571429,293.55,287.55,5784.0,0.0,100.0,48.083067092651746,18.11023622047244,1.3533834586466165
2017-06-06 12:00:00,1.0,364.257160625952,477.0,112.742839374048,431.231811769773,755.0,990.0,0.0,0.0,10.300242718446599,-6.50784239517074,3.79240032327586,290.736974110032,15.880894343506801,315.000710472656,2.05778253354186,1.9336830619514098,-0.7038030770550441,2.4511821355425,2.03799616302703,2017-06-06 14:55,,,0.0,0.0,1.0,0.0,291.08,0.0,1.0,0.0,0.0,20.5813979591837,289.75,287.95,5776.0,0.0,70.0,83.38658146964856,84.12073490813648,89.92481203007519
2017-06-07 00:00:00,1.0,628.918920139687,572.0,-56.9189201396869,,888.0,1219.0,0.0,0.0,9.90525965379494,-6.40487703008953,3.5003826237054105,291.470705725699,16.1086669452034,314.91974810087396,3.60111943369825,2.7586175311922996,2.31475495298264,2.4511821355425,2.03799616302703,2017-06-06 14:55,0.6713309352517989,-0.21654676258998498,1.0,0.0,1.0,0.0,291.05,0.0,1.0,0.0,0.0,18.9135408163265,291.95,288.05,5774.0,1.0,100.0,93.92971246006391,75.8530183727034,45.11278195488722
2017-06-07 12:00:00,1.0,137.0,137.0,0.0,,745.0,949.0,0.0,0.0,10.080049342105301,-6.512933957489881,3.5671153846153905,289.637335526316,12.0080042951047,316.309112558196,0.0,-0.0,-0.0,2.68654941879076,2.07756890405668,2017-06-07 14:55,,,1.0,0.0,1.0,0.0,291.25,1.0,1.0,0.0,0.0,17.838193877551,288.15,288.15,5766.0,0.0,0.0,23.961661341853038,44.88188976377953,57.74436090225564
2017-06-08 00:00:00,,892.507262871707,,,,748.0,877.0,0.0,0.0,9.5461620294599,-6.393775237007071,3.15238679245283,291.669230769231,9.45311684833189,316.425392796538,3.60111943369825,1.23165538484633,3.38394535841497,2.68654941879076,2.07756890405668,2017-06-07 14:55,1.16142857142857,2.05000000000001,0.0,0.0,0.0,0.0,291.05,0.0,0.0,0.0,0.0,15.933357142857098,293.35,287.35,5768.0,1.0,100.0,73.64217252396166,41.73228346456693,5.112781954887218
2017-06-08 12:00:00,1.0,389.08948334349196,610.0,220.91051665650798,504.759696220336,903.0,1072.0,0.0,0.0,9.02664490861619,-8.04506713083841,0.9815777777777779,289.049845679012,12.824498364791602,317.539211628011,0.0,-0.0,-0.0,3.2009950521762205,2.45350994383837,2017-06-08 15:55,0.701587030716723,-1.9617747440273101,0.0,0.0,0.0,1.0,291.25,0.0,1.0,0.0,0.0,12.52675,288.35,286.35,5741.0,1.0,100.0,46.964856230031955,54.06824146981627,54.28571428571429
2017-06-09 00:00:00,,1018.0014916820099,,,,615.0,863.0,0.0,0.0,9.70217573221757,-8.86993317487253,0.8322425573450459,292.66820083682,6.57376680781471,316.57158411054,6.68779323401103,5.791798835911241,-3.34389661700552,3.2009950521762205,2.45350994383837,2017-06-08 15:55,,,0.0,0.0,0.0,0.0,291.35,0.0,0.0,0.0,0.0,11.4470408163265,294.35,287.35,5757.0,0.0,20.0,10.223642172523961,8.661417322834646,3.3082706766917283
2017-06-09 12:00:00,1.0,389.33497249361506,483.0,93.6650275063849,468.93237129497703,750.0,914.0,0.0,0.0,9.583629690048939,-7.056065447293331,2.5275642427556004,289.732055464927,7.13666499071059,316.379719844716,1.5433369001563897,0.771668450078196,1.33656896213336,2.60248967477352,1.84013245787877,2017-06-09 14:55,2.0225,-0.575000000000045,1.0,0.0,1.0,0.0,291.55,0.0,1.0,0.0,0.0,15.5689285714286,289.35,287.35,5750.0,1.0,80.0,38.49840255591055,70.73490813648293,53.83458646616541
2017-06-10 00:00:00,,1392.8338895271202,,,,512.0,685.0,0.0,0.0,9.18442666666667,-3.05848737938114,6.12593928728553,295.593333333333,1.22845706858919,312.939108971754,4.115565067083709,4.115565067083709,7.56017037913009e-16,2.60248967477352,1.84013245787877,2017-06-09 14:55,,,0.0,0.0,0.0,0.0,291.68,0.0,0.0,0.0,0.0,25.5171581632653,296.55,286.55,5764.0,0.0,70.0,0.6389776357827476,0.13123359580052493,1.8045112781954888
2017-06-10 12:00:00,2.0,162.301112384385,763.0,600.698887615615,736.04738385527,1988.0,2134.0,0.0,0.0,9.0191734197731,-6.738802299665131,2.28037112010796,291.203981623277,14.4161420585939,317.054839925081,0.0,-0.0,-0.0,3.8583422503909803,3.00093286141521,2017-06-10 14:55,2.12343978113562,-10.374543305483698,0.0,1.0,0.0,1.0,291.95,1.0,0.0,0.0,1.0,26.5075408163265,289.35,289.15,5748.0,1.0,20.0,93.29073482428116,97.3753280839895,93.98496240601507
2017-06-11 00:00:00,,1016.8094036480301,,,,793.0,921.0,0.0,0.0,8.12032774390244,-5.949121614391809,2.17120612951063,290.907926829268,4.222119201328891,315.219393634224,4.63001070046917,2.97611351097768,3.5467939686758196,3.8583422503909803,3.00093286141521,2017-06-10 14:55,1.43754098360656,2.58524590163938,0.0,0.0,0.0,0.0,291.75,0.0,0.0,0.0,0.0,17.028418367346898,292.95,285.95,5724.0,1.0,90.0,16.773162939297126,1.574803149606299,10.37593984962406
2017-06-11 12:00:00,1.0,501.973542941141,757.0,255.026457058859,710.602371822718,1285.0,1391.0,0.0,0.0,8.31868031358885,-5.3499222142368,2.96875809935205,289.11383526383497,8.17664949934857,314.51863286575,4.115565067083709,-1.4076061541100902,3.8673661239028196,4.25846663191301,3.7916548534706402,2017-06-11 14:55,0.5895738636363671,-2.97617694805194,0.0,1.0,0.0,1.0,291.85,0.0,1.0,0.0,0.0,22.416862244898,288.15,285.25,5698.0,1.0,90.0,69.4888178913738,75.32808398950131,68.1203007518797
2017-06-12 00:00:00,,890.7527013070621,,,,948.0,1115.0,0.0,0.0,7.53029593094944,-4.8645096901632,2.66578624078624,289.560912453761,4.64403064149684,309.664425667908,6.68779323401103,-8.19018457739093e-16,6.68779323401103,4.25846663191301,3.7916548534706402,2017-06-11 14:55,0.943944244857707,1.08670752324593,0.0,0.0,0.0,0.0,291.65,0.0,0.0,0.0,0.0,15.2394183673469,290.95,284.95,5671.0,1.0,0.0,19.169329073482427,29.133858267716533,17.593984962406015
2017-06-12 12:00:00,,250.182968326733,,,,1283.0,1350.0,0.0,0.0,6.97321116928447,-5.98427623987993,0.9889349294045431,288.929232111693,4.606843382559821,309.20696924954103,2.57222816692732,-2.57222816692732,-1.5750354956521002e-16,3.27959091283233,2.90147337229401,2017-06-12 14:55,1.55228785332546,-3.2984996442142998,0.0,0.0,0.0,0.0,291.65,0.0,0.0,0.0,0.0,12.083051020408199,284.35,283.45,5643.0,1.0,0.0,11.821086261980831,23.359580052493442,26.917293233082706
2017-06-13 00:00:00,,1636.84933381039,,,,827.0,914.0,0.0,0.0,7.02834782608696,-6.13992356890235,0.8884242571846079,292.765217391304,1.41913566981498,309.457868774034,4.63001070046917,4.55967043435153,-0.8039929207148578,3.27959091283233,2.90147337229401,2017-06-12 14:55,0.92125,1.72500000000002,0.0,0.0,0.0,0.0,291.65,0.0,0.0,0.0,0.0,9.81403571428571,294.55,282.55,5673.0,1.0,0.0,0.0,0.0,0.0
2017-06-13 12:00:00,1.0,212.47422120829103,137.0,-75.47422120829121,,137.0,196.0,1.0,0.0,,,,,,,1.5433369001563897,-1.5198901447838402,0.267997640238287,2.6365338711004997,2.33644058495898,2017-06-13 18:55,,,1.0,0.0,1.0,0.0,291.72,1.0,1.0,0.0,0.0,10.354602040816301,284.15,283.55,5699.0,0.0,0.0,2.396166134185304,0.2624671916010499,0.0
2017-06-14 00:00:00,,2130.66177568307,,,,465.0,636.0,0.0,0.0,6.240548780487799,-4.78707680539884,1.45347197508897,296.24939024390204,2.31771768863513,315.35686081364497,4.115565067083709,2.6454342319801603,-3.15270574993406,2.6365338711004997,2.33644058495898,2017-06-13 18:55,,,0.0,0.0,0.0,0.0,291.88,0.0,0.0,0.0,0.0,7.99226530612245,297.15,281.15,5747.0,0.0,0.0,0.0,0.0,0.0
2017-06-14 12:00:00,,313.103700122944,,,,284.0,616.0,0.0,0.0,9.930510204081632,-7.81793380539804,2.11257639868359,289.115646258503,7.914323572087599,317.597076536402,1.5433369001563897,-0.527852307791282,-1.45026229646356,2.54007531484073,1.8005597168491203,2017-06-14 14:55,,,0.0,0.0,0.0,0.0,292.35,0.0,0.0,0.0,0.0,10.6942653061224,285.35,283.95,5762.0,0.0,0.0,11.022364217252397,7.086614173228346,0.7518796992481203
2017-06-15 00:00:00,,1890.6647586356698,,,,537.0,776.0,0.0,0.0,8.8439125,-7.4578194649212,1.3860930350788,298.32975,5.51701322922503,316.719153000223,3.0866738003127794,3.0397802895676804,0.5359952804765731,2.54007531484073,1.8005597168491203,2017-06-14 14:55,,,0.0,0.0,0.0,0.0,292.35,0.0,0.0,0.0,0.0,9.991489795918369,299.75,285.75,5791.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 12:00:00,1.0,200.064447941183,137.0,-63.0644479411831,,137.0,171.0,1.0,0.0,,,,,,,2.05778253354186,-1.9336830619514098,0.703803077055043,2.25784472430287,2.0577825335418503,2017-06-15 14:25,,,1.0,0.0,1.0,0.0,292.82,1.0,1.0,0.0,0.0,10.5342397959184,286.75,286.25,5788.0,0.0,0.0,16.61341853035144,14.566929133858268,2.7067669172932325
2017-06-16 00:00:00,,2505.15151300689,,,,461.0,571.0,0.0,0.0,7.91109567901234,-6.439247152308849,1.4718485267034997,300.726388888889,3.5240157844002096,318.356613629345,4.115565067083709,3.5641838990222996,-2.05778253354186,2.25784472430287,2.0577825335418503,2017-06-15 14:25,,,0.0,0.0,0.0,0.0,292.91,0.0,0.0,0.0,0.0,7.8220102040816295,301.75,282.75,5817.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 12:00:00,1.0,136.999999999992,137.0,7.531752999057059e-12,136.999999999992,284.0,426.0,0.0,0.0,11.45,-9.03970599764798,2.4102940023520203,289.9,11.0974593503527,318.86755741264,0.0,-0.0,-0.0,2.05778253354186,1.6212832082451,2017-06-16 16:55,,,1.0,0.0,1.0,0.0,293.42,1.0,1.0,0.0,0.0,10.695494897959199,289.35,289.35,5807.0,0.0,40.0,45.68690095846645,18.241469816272964,1.8045112781954888
2017-06-17 00:00:00,,2874.74171243728,,,,509.0,573.0,0.0,0.0,6.895967741935481,-5.0512024837195195,1.84476525821596,303.674193548387,3.4486097732708503,317.989188136231,3.60111943369825,2.7586175311922996,-2.31475495298264,2.05778253354186,1.6212832082451,2017-06-16 16:55,,,0.0,0.0,0.0,0.0,292.98,0.0,0.0,0.0,0.0,8.31325510204081,304.35,282.35,5839.0,0.0,20.0,0.0,0.0,0.0
2017-06-17 12:00:00,1.0,162.31589878553498,137.0,-25.315898785534703,,371.0,514.0,0.0,0.0,11.5112393162393,-9.05447843692124,2.4567608793180797,290.407692307692,10.5921844328816,321.006736039449,2.05778253354186,-2.05778253354186,-1.26002839652168e-16,2.05778253354186,1.5947814634949398,2017-06-17 14:40,,,1.0,0.0,1.0,0.0,293.18,1.0,1.0,0.0,0.0,11.969637755102001,289.95,289.75,5807.0,0.0,100.0,96.3258785942492,81.62729658792651,24.21052631578948
2017-06-18 00:00:00,,1770.4997079320603,,,,464.0,659.0,0.0,0.0,11.353577981651402,-8.95348132084294,2.40009666080844,300.94816513761504,5.5131842877286195,318.664723013111,3.60111943369825,3.38394535841497,-1.23165538484633,2.05778253354186,1.5947814634949398,2017-06-17 14:40,,,0.0,0.0,0.0,0.0,293.08,0.0,0.0,0.0,0.0,11.765525510204101,301.55,288.55,5833.0,0.0,80.0,0.0,0.0,0.0
2017-06-18 12:00:00,1.0,275.861403731159,197.0,-78.86140373115859,,345.0,610.0,0.0,0.0,11.2503846153846,-8.78058620938368,2.46979840600094,290.315384615385,13.1531344600327,321.041463754135,0.0,-0.0,-0.0,2.13901079144482,1.5078578909573899,2017-06-18 14:22,,,0.0,1.0,1.0,0.0,293.85,0.0,1.0,0.0,0.0,12.299413265306098,288.55,287.45,5826.0,0.0,100.0,96.16613418530348,51.96850393700787,9.022556390977444
2017-06-19 00:00:00,,1893.0179604129,,,,441.0,643.0,0.0,0.0,10.1158223684211,-7.60136708017775,2.5144552882433,300.510855263158,6.33476805078089,320.951813162373,3.60111943369825,2.7586175311922996,-2.31475495298264,2.13901079144482,1.5078578909573899,2017-06-18 14:22,,,0.0,0.0,0.0,0.0,293.65,0.0,0.0,0.0,0.0,11.1966581632653,301.15,287.15,5848.0,0.0,90.0,0.0,0.0,0.0
2017-06-19 12:00:00,1.0,137.0,137.0,0.0,,137.0,418.0,1.0,0.0,,,,,,,0.0,-0.0,-0.0,2.57222816692732,1.7702982090029198,2017-06-19 14:04,,,1.0,0.0,1.0,0.0,294.05,1.0,1.0,0.0,0.0,16.8160357142857,288.95,288.95,5845.0,0.0,100.0,80.67092651757189,30.183727034120732,9.924812030075188
2017-06-20 00:00:00,,2266.1407171381,,,,586.0,796.0,0.0,0.0,8.23799554565701,-5.88629549429595,2.3517000513610697,304.022717149221,5.50035963035117,322.619367095129,3.60111943369825,3.11866091164451,-1.8005597168491203,2.57222816692732,1.7702982090029198,2017-06-19 14:04,3.16047297297297,-0.657432432432415,0.0,0.0,0.0,0.0,293.65,0.0,0.0,0.0,0.0,11.493142857142901,303.95,286.95,5864.0,1.0,100.0,7.667731629392973,0.0,0.0
